base_id,split,arm,binding,site,variant,layer,rank,own_answer,installed_answer,clean_logit_diff,patched_logit_diff,delta_ld,flipped,says_installed,says_own,says_other,edit_fraction,edit_norm,state_norm,effective_rank,degenerate,gates_required,gate_override,gate_override_reason
base_0231,calib,ba,source,use,noop,6,0,3,6,-3.046875,-3.046875,0.0,0,0,1,0,0.0,0.0,43.62059404124206,0,True,"H0,H1,H2",False,
base_0231,calib,ba,target,def_source,whole_state,6,4096,6,3,-3.59375,-3.59375,0.0,0,0,1,0,0.0,0.0,42.915785970160414,4096,True,"H0,H1,H2",False,
base_0231,calib,ba,target,def_source,noop,6,0,6,3,-3.59375,-3.578125,0.015625,0,0,1,0,0.0,0.0,42.915785970160414,0,True,"H0,H1,H2",False,
base_0231,calib,ba,target,def_target,whole_state,6,4096,6,3,-3.59375,-3.6875,-0.09375,0,0,1,0,0.35961594996050433,15.923747108665035,44.27986887237314,4096,False,"H0,H1,H2",False,
base_0231,calib,ba,target,def_target,noop,6,0,6,3,-3.59375,-3.578125,0.015625,0,0,1,0,0.0,0.0,44.27986887237314,0,True,"H0,H1,H2",False,
base_0231,calib,ba,target,mutation,whole_state,6,4096,6,3,-3.59375,-3.171875,0.421875,0,0,1,0,0.9543129264163056,42.34472925137392,44.37195397781045,4096,False,"H0,H1,H2",False,
base_0231,calib,ba,target,mutation,noop,6,0,6,3,-3.59375,-3.578125,0.015625,0,0,1,0,0.0,0.0,44.37195397781045,0,True,"H0,H1,H2",False,
base_0231,calib,ba,target,use,whole_state,6,4096,6,3,-3.59375,1.578125,5.171875,1,1,0,0,0.6496392753447121,28.948117122852153,44.560294030085664,4096,False,"H0,H1,H2",False,
base_0231,calib,ba,target,use,noop,6,0,6,3,-3.59375,-3.578125,0.015625,0,0,1,0,0.0,0.0,44.560294030085664,0,True,"H0,H1,H2",False,
base_0232,test,ab,source,def_source,whole_state,6,4096,4,3,-3.046875,-3.0625,-0.015625,0,0,1,0,0.0,0.0,43.6724830744451,4096,True,"H0,H1,H2",False,
base_0232,test,ab,source,def_source,noop,6,0,4,3,-3.046875,-3.0625,-0.015625,0,0,1,0,0.0,0.0,43.6724830744451,0,True,"H0,H1,H2",False,
base_0232,test,ab,source,def_target,whole_state,6,4096,4,3,-3.046875,-3.03125,0.015625,0,0,1,0,0.45808895275516187,18.05374520886831,39.411003256648335,4096,False,"H0,H1,H2",False,
base_0232,test,ab,source,def_target,noop,6,0,4,3,-3.046875,-3.0625,-0.015625,0,0,1,0,0.0,0.0,39.411003256648335,0,True,"H0,H1,H2",False,
base_0232,test,ab,source,mutation,whole_state,6,4096,4,3,-3.046875,-2.109375,0.9375,0,0,1,0,0.9832951171183076,43.884497655547136,44.63003719997835,4096,False,"H0,H1,H2",False,
base_0232,test,ab,source,mutation,noop,6,0,4,3,-3.046875,-3.0625,-0.015625,0,0,1,0,0.0,0.0,44.63003719997835,0,True,"H0,H1,H2",False,
base_0232,test,ab,source,use,whole_state,6,4096,4,3,-3.046875,2.921875,5.96875,1,1,0,0,0.7446627734671606,32.147159307937976,43.17009048036649,4096,False,"H0,H1,H2",False,
base_0232,test,ab,source,use,noop,6,0,4,3,-3.046875,-3.0625,-0.015625,0,0,1,0,0.0,0.0,43.17009048036649,0,True,"H0,H1,H2",False,
base_0232,test,ab,target,def_source,whole_state,6,4096,3,4,-4.28125,-4.28125,0.0,0,0,1,0,0.0,0.0,43.6724830744451,4096,True,"H0,H1,H2",False,
base_0232,test,ab,target,def_source,noop,6,0,3,4,-4.28125,-4.265625,0.015625,0,0,1,0,0.0,0.0,43.6724830744451,0,True,"H0,H1,H2",False,
base_0232,test,ab,target,def_target,whole_state,6,4096,3,4,-4.28125,-4.34375,-0.0625,0,0,1,0,0.4121481297397998,18.05374520886831,43.80402070553159,4096,False,"H0,H1,H2",False,
base_0232,test,ab,target,def_target,noop,6,0,3,4,-4.28125,-4.265625,0.015625,0,0,1,0,0.0,0.0,43.80402070553159,0,True,"H0,H1,H2",False,
base_0232,test,ab,target,mutation,whole_state,6,4096,3,4,-4.28125,-4.03125,0.25,0,0,1,0,1.01881146936207,43.884497655547136,43.07420850201604,4096,False,"H0,H1,H2",False,
base_0232,test,ab,target,mutation,noop,6,0,3,4,-4.28125,-4.265625,0.015625,0,0,1,0,0.0,0.0,43.07420850201604,0,True,"H0,H1,H2",False,
base_0232,test,ab,target,use,whole_state,6,4096,3,4,-4.28125,0.921875,5.203125,1,1,0,0,0.7154537339237188,32.147159307937976,44.93254809313146,4096,False,"H0,H1,H2",False,
base_0232,test,ab,target,use,noop,6,0,3,4,-4.28125,-4.265625,0.015625,0,0,1,0,0.0,0.0,44.93254809313146,0,True,"H0,H1,H2",False,
base_0232,test,ba,source,def_source,whole_state,6,4096,3,4,-4.328125,-4.328125,0.0,0,0,1,0,0.0,0.0,43.31084315807275,4096,True,"H0,H1,H2",False,
base_0232,test,ba,source,def_source,noop,6,0,3,4,-4.328125,-4.328125,0.0,0,0,1,0,0.0,0.0,43.31084315807275,0,True,"H0,H1,H2",False,
base_0232,test,ba,source,def_target,whole_state,6,4096,3,4,-4.328125,-4.140625,0.1875,0,0,1,0,0.3902347680644322,15.835894027321057,40.5804283043954,4096,False,"H0,H1,H2",False,
base_0232,test,ba,source,def_target,noop,6,0,3,4,-4.328125,-4.328125,0.0,0,0,1,0,0.0,0.0,40.5804283043954,0,True,"H0,H1,H2",False,
base_0232,test,ba,source,mutation,whole_state,6,4096,3,4,-4.328125,-3.1875,1.140625,0,0,1,0,0.9841958065548422,43.9319836156303,44.637442390059896,4096,False,"H0,H1,H2",False,
base_0232,test,ba,source,mutation,noop,6,0,3,4,-4.328125,-4.328125,0.0,0,0,1,0,0.0,0.0,44.637442390059896,0,True,"H0,H1,H2",False,
base_0232,test,ba,source,use,whole_state,6,4096,3,4,-4.328125,4.03125,8.359375,1,1,0,0,0.7463546773169223,32.203640838774874,43.147905168282804,4096,False,"H0,H1,H2",False,
base_0232,test,ba,source,use,noop,6,0,3,4,-4.328125,-4.328125,0.0,0,0,1,0,0.0,0.0,43.147905168282804,0,True,"H0,H1,H2",False,
base_0232,test,ba,target,def_source,whole_state,6,4096,4,3,-4.28125,-4.28125,0.0,0,0,1,0,0.0,0.0,43.31084315807275,4096,True,"H0,H1,H2",False,
base_0232,test,ba,target,def_source,noop,6,0,4,3,-4.28125,-4.28125,0.0,0,0,1,0,0.0,0.0,43.31084315807275,0,True,"H0,H1,H2",False,
base_0232,test,ba,target,def_target,whole_state,6,4096,4,3,-4.28125,-4.5,-0.21875,0,0,1,0,0.3642514139365532,15.835894027321057,43.475175171398014,4096,False,"H0,H1,H2",False,
base_0232,test,ba,target,def_target,noop,6,0,4,3,-4.28125,-4.28125,0.0,0,0,1,0,0.0,0.0,43.475175171398014,0,True,"H0,H1,H2",False,
base_0232,test,ba,target,mutation,whole_state,6,4096,4,3,-4.28125,-4.265625,0.015625,0,0,1,0,1.0216800825131627,43.9319836156303,42.99974558333852,4096,False,"H0,H1,H2",False,
base_0232,test,ba,target,mutation,noop,6,0,4,3,-4.28125,-4.28125,0.0,0,0,1,0,0.0,0.0,42.99974558333852,0,True,"H0,H1,H2",False,
base_0232,test,ba,target,use,whole_state,6,4096,4,3,-4.28125,1.75,6.03125,1,1,0,0,0.7230948289012533,32.203640838774874,44.53584723833316,4096,False,"H0,H1,H2",False,
base_0232,test,ba,target,use,noop,6,0,4,3,-4.28125,-4.28125,0.0,0,0,1,0,0.0,0.0,44.53584723833316,0,True,"H0,H1,H2",False,
base_0233,test,ab,source,def_source,whole_state,6,4096,3,4,-3.421875,-3.421875,0.0,0,0,1,0,0.0,0.0,44.02971587543651,4096,True,"H0,H1,H2",False,
base_0233,test,ab,source,def_source,noop,6,0,3,4,-3.421875,-3.421875,0.0,0,0,1,0,0.0,0.0,44.02971587543651,0,True,"H0,H1,H2",False,
base_0233,test,ab,source,def_target,whole_state,6,4096,3,4,-3.421875,-3.296875,0.125,0,0,1,0,0.31901074579267474,13.51282488079832,42.35852572057341,4096,False,"H0,H1,H2",False,
base_0233,test,ab,source,def_target,noop,6,0,3,4,-3.421875,-3.421875,0.0,0,0,1,0,0.0,0.0,42.35852572057341,0,True,"H0,H1,H2",False,
base_0233,test,ab,source,mutation,whole_state,6,4096,3,4,-3.421875,-1.984375,1.4375,0,0,1,0,0.8735251263856736,41.24746963795458,47.219557162163696,4096,False,"H0,H1,H2",False,
base_0233,test,ab,source,mutation,noop,6,0,3,4,-3.421875,-3.421875,0.0,0,0,1,0,0.0,0.0,47.219557162163696,0,True,"H0,H1,H2",False,
base_0233,test,ab,source,use,whole_state,6,4096,3,4,-3.421875,0.1875,3.609375,1,1,0,0,0.6079775061671141,29.176064020861237,47.98872281442867,4096,False,"H0,H1,H2",False,
base_0233,test,ab,source,use,noop,6,0,3,4,-3.421875,-3.421875,0.0,0,0,1,0,0.0,0.0,47.98872281442867,0,True,"H0,H1,H2",False,
base_0233,test,ab,target,def_source,whole_state,6,4096,4,3,-4.0625,-4.0625,0.0,0,0,1,0,0.0,0.0,44.02971587543651,4096,True,"H0,H1,H2",False,
base_0233,test,ab,target,def_source,noop,6,0,4,3,-4.0625,-4.0625,0.0,0,0,1,0,0.0,0.0,44.02971587543651,0,True,"H0,H1,H2",False,
base_0233,test,ab,target,def_target,whole_state,6,4096,4,3,-4.0625,-4.171875,-0.109375,0,0,1,0,0.31363251664891256,13.51282488079832,43.084897654042955,4096,False,"H0,H1,H2",False,
base_0233,test,ab,target,def_target,noop,6,0,4,3,-4.0625,-4.0625,0.0,0,0,1,0,0.0,0.0,43.084897654042955,0,True,"H0,H1,H2",False,
base_0233,test,ab,target,mutation,whole_state,6,4096,4,3,-4.0625,-4.34375,-0.28125,0,0,1,0,0.8731543149800851,41.24746963795458,47.23961037619719,4096,False,"H0,H1,H2",False,
base_0233,test,ab,target,mutation,noop,6,0,4,3,-4.0625,-4.0625,0.0,0,0,1,0,0.0,0.0,47.23961037619719,0,True,"H0,H1,H2",False,
base_0233,test,ab,target,use,whole_state,6,4096,4,3,-4.0625,1.359375,5.421875,1,1,0,0,0.6309343919030171,29.176064020861237,46.24262743525634,4096,False,"H0,H1,H2",False,
base_0233,test,ab,target,use,noop,6,0,4,3,-4.0625,-4.0625,0.0,0,0,1,0,0.0,0.0,46.24262743525634,0,True,"H0,H1,H2",False,
base_0233,test,ba,source,def_source,whole_state,6,4096,4,3,-3.03125,-3.046875,-0.015625,0,0,1,0,0.0,0.0,44.767830338995054,4096,True,"H0,H1,H2",False,
base_0233,test,ba,source,def_source,noop,6,0,4,3,-3.03125,-3.046875,-0.015625,0,0,1,0,0.0,0.0,44.767830338995054,0,True,"H0,H1,H2",False,
base_0233,test,ba,source,def_target,whole_state,6,4096,4,3,-3.03125,-3.109375,-0.078125,0,0,1,0,0.3282099884077454,13.694951156935216,41.726186406982706,4096,False,"H0,H1,H2",False,
base_0233,test,ba,source,def_target,noop,6,0,4,3,-3.03125,-3.046875,-0.015625,0,0,1,0,0.0,0.0,41.726186406982706,0,True,"H0,H1,H2",False,
base_0233,test,ba,source,mutation,whole_state,6,4096,4,3,-3.03125,-1.5,1.53125,0,0,1,0,0.8740403953688111,41.46858642461361,47.444702377989614,4096,False,"H0,H1,H2",False,
base_0233,test,ba,source,mutation,noop,6,0,4,3,-3.03125,-3.046875,-0.015625,0,0,1,0,0.0,0.0,47.444702377989614,0,True,"H0,H1,H2",False,
base_0233,test,ba,source,use,whole_state,6,4096,4,3,-3.03125,-1.484375,1.546875,0,0,1,0,0.6041934233857257,29.32771143311526,48.54026922168604,4096,False,"H0,H1,H2",False,
base_0233,test,ba,source,use,noop,6,0,4,3,-3.03125,-3.046875,-0.015625,0,0,1,0,0.0,0.0,48.54026922168604,0,True,"H0,H1,H2",False,
base_0233,test,ba,target,def_source,whole_state,6,4096,3,4,-4.1875,-4.203125,-0.015625,0,0,1,0,0.0,0.0,44.767830338995054,4096,True,"H0,H1,H2",False,
base_0233,test,ba,target,def_source,noop,6,0,3,4,-4.1875,-4.1875,0.0,0,0,1,0,0.0,0.0,44.767830338995054,0,True,"H0,H1,H2",False,
base_0233,test,ba,target,def_target,whole_state,6,4096,3,4,-4.1875,-4.15625,0.03125,0,0,1,0,0.3189619468466217,13.694951156935216,42.936003157519814,4096,False,"H0,H1,H2",False,
base_0233,test,ba,target,def_target,noop,6,0,3,4,-4.1875,-4.1875,0.0,0,0,1,0,0.0,0.0,42.936003157519814,0,True,"H0,H1,H2",False,
base_0233,test,ba,target,mutation,whole_state,6,4096,3,4,-4.1875,-3.90625,0.28125,0,0,1,0,0.8723024179272398,41.46858642461361,47.539231317449556,4096,False,"H0,H1,H2",False,
base_0233,test,ba,target,mutation,noop,6,0,3,4,-4.1875,-4.1875,0.0,0,0,1,0,0.0,0.0,47.539231317449556,0,True,"H0,H1,H2",False,
base_0233,test,ba,target,use,whole_state,6,4096,3,4,-4.1875,0.59375,4.78125,1,1,0,0,0.6320097034206011,29.32771143311526,46.403894235145515,4096,False,"H0,H1,H2",False,
base_0233,test,ba,target,use,noop,6,0,3,4,-4.1875,-4.1875,0.0,0,0,1,0,0.0,0.0,46.403894235145515,0,True,"H0,H1,H2",False,
base_0234,test,ab,source,def_source,whole_state,6,4096,4,5,-3.8125,-3.828125,-0.015625,0,0,1,0,0.0,0.0,44.43140741432083,4096,True,"H0,H1,H2",False,
base_0234,test,ab,source,def_source,noop,6,0,4,5,-3.8125,-3.828125,-0.015625,0,0,1,0,0.0,0.0,44.43140741432083,0,True,"H0,H1,H2",False,
base_0234,test,ab,source,def_target,whole_state,6,4096,4,5,-3.8125,-3.359375,0.453125,0,0,1,0,0.5114741091151633,20.625833980890086,40.326252323059386,4096,False,"H0,H1,H2",False,
base_0234,test,ab,source,def_target,noop,6,0,4,5,-3.8125,-3.828125,-0.015625,0,0,1,0,0.0,0.0,40.326252323059386,0,True,"H0,H1,H2",False,
base_0234,test,ab,source,mutation,whole_state,6,4096,4,5,-3.8125,-1.46875,2.34375,0,0,1,0,1.007805347085598,41.79419840167518,41.47050670304232,4096,False,"H0,H1,H2",False,
base_0234,test,ab,source,mutation,noop,6,0,4,5,-3.8125,-3.828125,-0.015625,0,0,1,0,0.0,0.0,41.47050670304232,0,True,"H0,H1,H2",False,
base_0234,test,ab,source,use,whole_state,6,4096,4,5,-3.8125,2.65625,6.46875,1,1,0,0,0.6623901683631906,28.393914751163404,42.86584570137359,4096,False,"H0,H1,H2",False,
base_0234,test,ab,source,use,noop,6,0,4,5,-3.8125,-3.828125,-0.015625,0,0,1,0,0.0,0.0,42.86584570137359,0,True,"H0,H1,H2",False,
base_0234,test,ab,target,def_source,whole_state,6,4096,5,4,-3.578125,-3.59375,-0.015625,0,0,1,0,0.0,0.0,44.43140741432083,4096,True,"H0,H1,H2",False,
base_0234,test,ab,target,def_source,noop,6,0,5,4,-3.578125,-3.578125,0.0,0,0,1,0,0.0,0.0,44.43140741432083,0,True,"H0,H1,H2",False,
base_0234,test,ab,target,def_target,whole_state,6,4096,5,4,-3.578125,-3.734375,-0.15625,0,0,1,0,0.4582171405342058,20.625833980890086,45.013230969150904,4096,False,"H0,H1,H2",False,
base_0234,test,ab,target,def_target,noop,6,0,5,4,-3.578125,-3.578125,0.0,0,0,1,0,0.0,0.0,45.013230969150904,0,True,"H0,H1,H2",False,
base_0234,test,ab,target,mutation,whole_state,6,4096,5,4,-3.578125,-3.734375,-0.15625,0,0,1,0,0.9365793481813559,41.79419840167518,44.62430063489111,4096,False,"H0,H1,H2",False,
base_0234,test,ab,target,mutation,noop,6,0,5,4,-3.578125,-3.578125,0.0,0,0,1,0,0.0,0.0,44.62430063489111,0,True,"H0,H1,H2",False,
base_0234,test,ab,target,use,whole_state,6,4096,5,4,-3.578125,1.140625,4.71875,1,1,0,0,0.6378722793569109,28.393914751163404,44.51347968873884,4096,False,"H0,H1,H2",False,
base_0234,test,ab,target,use,noop,6,0,5,4,-3.578125,-3.578125,0.0,0,0,1,0,0.0,0.0,44.51347968873884,0,True,"H0,H1,H2",False,
base_0234,test,ba,source,def_source,whole_state,6,4096,5,4,-3.359375,-3.359375,0.0,0,0,1,0,0.0,0.0,44.82196604514737,4096,True,"H0,H1,H2",False,
base_0234,test,ba,source,def_source,noop,6,0,5,4,-3.359375,-3.375,-0.015625,0,0,1,0,0.0,0.0,44.82196604514737,0,True,"H0,H1,H2",False,
base_0234,test,ba,source,def_target,whole_state,6,4096,5,4,-3.359375,-3.09375,0.265625,0,0,1,0,0.5102731072049831,20.46799160549636,40.11183681148635,4096,False,"H0,H1,H2",False,
base_0234,test,ba,source,def_target,noop,6,0,5,4,-3.359375,-3.375,-0.015625,0,0,1,0,0.0,0.0,40.11183681148635,0,True,"H0,H1,H2",False,
base_0234,test,ba,source,mutation,whole_state,6,4096,5,4,-3.359375,-1.328125,2.03125,0,0,1,0,1.0080208487471252,41.635369181214266,41.304075439474396,4096,False,"H0,H1,H2",False,
base_0234,test,ba,source,mutation,noop,6,0,5,4,-3.359375,-3.375,-0.015625,0,0,1,0,0.0,0.0,41.304075439474396,0,True,"H0,H1,H2",False,
base_0234,test,ba,source,use,whole_state,6,4096,5,4,-3.359375,-0.125,3.234375,0,0,1,0,0.6814112692340536,29.26022434314768,42.940622887023714,4096,False,"H0,H1,H2",False,
base_0234,test,ba,source,use,noop,6,0,5,4,-3.359375,-3.375,-0.015625,0,0,1,0,0.0,0.0,42.940622887023714,0,True,"H0,H1,H2",False,
base_0234,test,ba,target,def_source,whole_state,6,4096,4,5,-3.984375,-3.984375,0.0,0,0,1,0,0.0,0.0,44.82196604514737,4096,True,"H0,H1,H2",False,
base_0234,test,ba,target,def_source,noop,6,0,4,5,-3.984375,-3.968750238418579,0.015624761581420898,0,0,1,0,0.0,0.0,44.82196604514737,0,True,"H0,H1,H2",False,
base_0234,test,ba,target,def_target,whole_state,6,4096,4,5,-3.984375,-4.171875,-0.1875,0,0,1,0,0.460910214929119,20.46799160549636,44.40776303611328,4096,False,"H0,H1,H2",False,
base_0234,test,ba,target,def_target,noop,6,0,4,5,-3.984375,-3.968750238418579,0.015624761581420898,0,0,1,0,0.0,0.0,44.40776303611328,0,True,"H0,H1,H2",False,
base_0234,test,ba,target,mutation,whole_state,6,4096,4,5,-3.984375,-3.671875,0.3125,0,0,1,0,0.9349122754086144,41.635369181214266,44.5339849271067,4096,False,"H0,H1,H2",False,
base_0234,test,ba,target,mutation,noop,6,0,4,5,-3.984375,-3.968750238418579,0.015624761581420898,0,0,1,0,0.0,0.0,44.5339849271067,0,True,"H0,H1,H2",False,
base_0234,test,ba,target,use,whole_state,6,4096,4,5,-3.984375,0.84375,4.828125,1,1,0,0,0.655296856127672,29.26022434314768,44.65186131985179,4096,False,"H0,H1,H2",False,
base_0234,test,ba,target,use,noop,6,0,4,5,-3.984375,-3.968750238418579,0.015624761581420898,0,0,1,0,0.0,0.0,44.65186131985179,0,True,"H0,H1,H2",False,
base_0235,test,ab,source,def_source,whole_state,6,4096,7,4,-2.34375,-2.34375,0.0,0,0,1,0,0.0,0.0,46.00097157678413,4096,True,"H0,H1,H2",False,
base_0235,test,ab,source,def_source,noop,6,0,7,4,-2.34375,-2.328125,0.015625,0,0,1,0,0.0,0.0,46.00097157678413,0,True,"H0,H1,H2",False,
base_0235,test,ab,source,def_target,whole_state,6,4096,7,4,-2.34375,-2.3125,0.03125,0,0,1,0,0.39778754042682535,16.308829784080785,40.99884517896523,4096,False,"H0,H1,H2",False,
base_0235,test,ab,source,def_target,noop,6,0,7,4,-2.34375,-2.328125,0.015625,0,0,1,0,0.0,0.0,40.99884517896523,0,True,"H0,H1,H2",False,
base_0235,test,ab,source,mutation,whole_state,6,4096,7,4,-2.34375,-0.6718750596046448,1.6718749403953552,0,0,1,0,0.9576193946643118,41.07419051081371,42.89197852473742,4096,False,"H0,H1,H2",False,
base_0235,test,ab,source,mutation,noop,6,0,7,4,-2.34375,-2.328125,0.015625,0,0,1,0,0.0,0.0,42.89197852473742,0,True,"H0,H1,H2",False,
base_0235,test,ab,source,use,whole_state,6,4096,7,4,-2.34375,1.4375,3.78125,1,1,0,0,0.7064468608872907,30.798278830919195,43.596030410888716,4096,False,"H0,H1,H2",False,
base_0235,test,ab,source,use,noop,6,0,7,4,-2.34375,-2.328125,0.015625,0,0,1,0,0.0,0.0,43.596030410888716,0,True,"H0,H1,H2",False,
base_0235,test,ab,target,def_source,whole_state,6,4096,4,7,-3.9375,-3.9375,0.0,0,0,1,0,0.0,0.0,46.00097157678413,4096,True,"H0,H1,H2",False,
base_0235,test,ab,target,def_source,noop,6,0,4,7,-3.9375,-3.9375,0.0,0,0,1,0,0.0,0.0,46.00097157678413,0,True,"H0,H1,H2",False,
base_0235,test,ab,target,def_target,whole_state,6,4096,4,7,-3.9375,-4.046875,-0.109375,0,0,1,0,0.364731941813659,16.308829784080785,44.71456407953692,4096,False,"H0,H1,H2",False,
base_0235,test,ab,target,def_target,noop,6,0,4,7,-3.9375,-3.9375,0.0,0,0,1,0,0.0,0.0,44.71456407953692,0,True,"H0,H1,H2",False,
base_0235,test,ab,target,mutation,whole_state,6,4096,4,7,-3.9375,-3.921875,0.015625,0,0,1,0,0.9067453923446426,41.07419051081371,45.29848274674433,4096,False,"H0,H1,H2",False,
base_0235,test,ab,target,mutation,noop,6,0,4,7,-3.9375,-3.9375,0.0,0,0,1,0,0.0,0.0,45.29848274674433,0,True,"H0,H1,H2",False,
base_0235,test,ab,target,use,whole_state,6,4096,4,7,-3.9375,0.203125,4.140625,1,1,0,0,0.6542663276652154,30.798278830919195,47.07299998278149,4096,False,"H0,H1,H2",False,
base_0235,test,ab,target,use,noop,6,0,4,7,-3.9375,-3.9375,0.0,0,0,1,0,0.0,0.0,47.07299998278149,0,True,"H0,H1,H2",False,
base_0235,test,ba,source,def_source,whole_state,6,4096,4,7,-2.53125,-2.53125,0.0,0,0,1,0,0.0,0.0,45.999230790063145,4096,True,"H0,H1,H2",False,
base_0235,test,ba,source,def_source,noop,6,0,4,7,-2.53125,-2.53125,0.0,0,0,1,0,0.0,0.0,45.999230790063145,0,True,"H0,H1,H2",False,
base_0235,test,ba,source,def_target,whole_state,6,4096,4,7,-2.53125,-2.484375,0.046875,0,0,1,0,0.35951464619360696,14.779693923351294,41.11013022649455,4096,False,"H0,H1,H2",False,
base_0235,test,ba,source,def_target,noop,6,0,4,7,-2.53125,-2.53125,0.0,0,0,1,0,0.0,0.0,41.11013022649455,0,True,"H0,H1,H2",False,
base_0235,test,ba,source,mutation,whole_state,6,4096,4,7,-2.53125,-1.9062498807907104,0.6250001192092896,0,0,1,0,0.9563068130902089,41.194892458898785,43.07706678966518,4096,False,"H0,H1,H2",False,
base_0235,test,ba,source,mutation,noop,6,0,4,7,-2.53125,-2.53125,0.0,0,0,1,0,0.0,0.0,43.07706678966518,0,True,"H0,H1,H2",False,
base_0235,test,ba,source,use,whole_state,6,4096,4,7,-2.53125,1.71875,4.25,1,1,0,0,0.6976861735444563,30.263076221885957,43.37634508097014,4096,False,"H0,H1,H2",False,
base_0235,test,ba,source,use,noop,6,0,4,7,-2.53125,-2.53125,0.0,0,0,1,0,0.0,0.0,43.37634508097014,0,True,"H0,H1,H2",False,
base_0235,test,ba,target,def_source,whole_state,6,4096,7,4,-4.25,-4.25,0.0,0,0,1,0,0.0,0.0,45.999230790063145,4096,True,"H0,H1,H2",False,
base_0235,test,ba,target,def_source,noop,6,0,7,4,-4.25,-4.25,0.0,0,0,1,0,0.0,0.0,45.999230790063145,0,True,"H0,H1,H2",False,
base_0235,test,ba,target,def_target,whole_state,6,4096,7,4,-4.25,-4.359375,-0.109375,0,0,1,0,0.3374754979962396,14.779693923351294,43.79486514163461,4096,False,"H0,H1,H2",False,
base_0235,test,ba,target,def_target,noop,6,0,7,4,-4.25,-4.25,0.0,0,0,1,0,0.0,0.0,43.79486514163461,0,True,"H0,H1,H2",False,
base_0235,test,ba,target,mutation,whole_state,6,4096,7,4,-4.25,-4.234375,0.015625,0,0,1,0,0.9116348462572653,41.194892458898785,45.187930922150706,4096,False,"H0,H1,H2",False,
base_0235,test,ba,target,mutation,noop,6,0,7,4,-4.25,-4.25,0.0,0,0,1,0,0.0,0.0,45.187930922150706,0,True,"H0,H1,H2",False,
base_0235,test,ba,target,use,whole_state,6,4096,7,4,-4.25,1.265625,5.515625,1,1,0,0,0.6515889892294507,30.263076221885957,46.445039314851144,4096,False,"H0,H1,H2",False,
base_0235,test,ba,target,use,noop,6,0,7,4,-4.25,-4.25,0.0,0,0,1,0,0.0,0.0,46.445039314851144,0,True,"H0,H1,H2",False,
base_0236,test,ab,source,def_source,whole_state,6,4096,6,7,-2.71875,-2.71875,0.0,0,0,1,0,0.0,0.0,42.652836959756115,4096,True,"H0,H1,H2",False,
base_0236,test,ab,source,def_source,noop,6,0,6,7,-2.71875,-2.703125,0.015625,0,0,1,0,0.0,0.0,42.652836959756115,0,True,"H0,H1,H2",False,
base_0236,test,ab,source,def_target,whole_state,6,4096,6,7,-2.71875,-2.5,0.21875,0,0,1,0,0.3626068281929932,15.339088156127211,42.30225953705197,4096,False,"H0,H1,H2",False,
base_0236,test,ab,source,def_target,noop,6,0,6,7,-2.71875,-2.703125,0.015625,0,0,1,0,0.0,0.0,42.30225953705197,0,True,"H0,H1,H2",False,
base_0236,test,ab,source,mutation,whole_state,6,4096,6,7,-2.71875,-1.390625,1.328125,0,0,1,0,0.9942419258147243,41.652443181826875,41.893670041821146,4096,False,"H0,H1,H2",False,
base_0236,test,ab,source,mutation,noop,6,0,6,7,-2.71875,-2.703125,0.015625,0,0,1,0,0.0,0.0,41.893670041821146,0,True,"H0,H1,H2",False,
base_0236,test,ab,source,use,whole_state,6,4096,6,7,-2.71875,1.03125,3.75,1,1,0,0,0.7070551907125352,30.4624189246978,43.08350935660239,4096,False,"H0,H1,H2",False,
base_0236,test,ab,source,use,noop,6,0,6,7,-2.71875,-2.703125,0.015625,0,0,1,0,0.0,0.0,43.08350935660239,0,True,"H0,H1,H2",False,
base_0236,test,ab,target,def_source,whole_state,6,4096,7,6,-2.859375,-2.859375,0.0,0,0,1,0,0.0,0.0,42.652836959756115,4096,True,"H0,H1,H2",False,
