model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,20,offtarget_r,erase,1.25,1.1875,-0.0625,0.009972402870920872
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,20,random,erase,1.25,1.25,0.0,0.028714470025026063
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,20,random_matched,erase,1.25,1.1875,-0.0625,0.021527306158357625
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,21,jlens,erase,1.25,1.25,0.0,0.029825293416417854
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,21,rlens,erase,1.25,1.1875,-0.0625,0.03471407551473144
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,21,logit,erase,1.25,1.25,0.0,0.051213901538111
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,21,offtarget_j,erase,1.25,1.1875,-0.0625,0.007682899802819394
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,21,offtarget_r,erase,1.25,1.25,0.0,0.01043421030062336
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,21,random,erase,1.25,1.1875,-0.0625,0.0008232039035822209
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,21,random_matched,erase,1.25,1.1875,-0.0625,0.02982529119687534
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,22,jlens,erase,1.25,1.1875,-0.0625,0.05314541587111523
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,22,rlens,erase,1.25,1.1875,-0.0625,0.05314541587111523
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,22,logit,erase,1.25,1.1875,-0.0625,0.05314541587111523
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,22,offtarget_j,erase,1.25,1.25,0.0,0.02346221403964011
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,22,offtarget_r,erase,1.25,1.25,0.0,0.02346221403964011
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,22,random,erase,1.25,1.1875,-0.0625,0.0207994372851431
deepseek-coder-1.3b,binding-9-outer-post_use,binding,binding-9,outer,post_use,22,random_matched,erase,1.25,1.1875,-0.0625,0.05314541968780797
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,20,jlens,erase,1.25,1.25,0.0,0.00592715160501457
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,20,rlens,erase,1.25,1.1875,-0.0625,0.004511116586372449
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,20,logit,erase,1.25,1.25,0.0,0.011022698940454689
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,20,offtarget_j,erase,1.25,1.25,0.0,0.004252826666917012
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,20,offtarget_r,erase,1.25,1.25,0.0,0.0039508652550928475
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,20,random,erase,1.25,1.25,0.0,0.009726252890578432
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,20,random_matched,erase,1.25,1.25,0.0,0.00592715160501457
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,21,jlens,erase,1.25,1.1875,-0.0625,0.011715456448753755
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,21,rlens,erase,1.25,1.1875,-0.0625,0.00533351380059398
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,21,logit,erase,1.25,1.1875,-0.0625,0.009861480576006295
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,21,offtarget_j,erase,1.25,1.1875,-0.0625,0.009972993057826628
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,21,offtarget_r,erase,1.25,1.25,0.0,0.004652235944729254
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,21,random,erase,1.25,1.25,0.0,0.02310393053040757
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,21,random_matched,erase,1.25,1.1875,-0.0625,0.011715457635726003
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,22,jlens,erase,1.25,1.25,0.0,0.016524341013159093
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,22,rlens,erase,1.25,1.25,0.0,0.016524341013159093
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,22,logit,erase,1.25,1.25,0.0,0.016524341013159093
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,22,offtarget_j,erase,1.25,1.25,0.0,0.015516037581567901
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,22,offtarget_r,erase,1.25,1.25,0.0,0.015516037581567901
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,22,random,erase,1.25,1.1875,-0.0625,0.004363818810433067
deepseek-coder-1.3b,binding-9-outer-call,binding,binding-9,outer,call,22,random_matched,erase,1.25,1.25,0.0,0.016524341013159093
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,20,jlens,erase,1.25,0.75,-0.5,0.20386262946407674
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,20,rlens,erase,1.25,0.5,-0.75,0.213359645571355
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,20,logit,erase,1.25,0.625,-0.625,0.2265130461763853
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,20,offtarget_j,erase,1.25,2.25,1.0,0.15398984361767376
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,20,offtarget_r,erase,1.25,2.25,1.0,0.15785685228874488
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,20,random,erase,1.25,1.25,0.0,0.0059799217581683675
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,20,random_matched,erase,1.25,1.25,0.0,0.20386262946407674
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,21,jlens,erase,1.25,-0.25,-1.5,0.21887745732373368
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,21,rlens,erase,1.25,-0.25,-1.5,0.22675777808065295
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,21,logit,erase,1.25,-0.5,-1.75,0.2450652083515999
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,21,offtarget_j,erase,1.25,2.5,1.25,0.18967038753300508
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,21,offtarget_r,erase,1.25,2.5,1.25,0.1959488414353453
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,21,random,erase,1.25,1.25,0.0,0.020319691655131936
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,21,random_matched,erase,1.25,1.15625,-0.09375,0.21887745732373368
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,22,jlens,erase,1.25,-0.75,-2.0,0.2483532795997319
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,22,rlens,erase,1.25,-0.75,-2.0,0.2483532795997319
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,22,logit,erase,1.25,-0.75,-2.0,0.2483532795997319
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,22,offtarget_j,erase,1.25,4.25,3.0,0.20231203431213934
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,22,offtarget_r,erase,1.25,4.25,3.0,0.20231203431213934
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,22,random,erase,1.25,1.25,0.0,0.004762191597477319
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,answer,22,random_matched,erase,1.25,1.25,0.0,0.2483532795997319
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,20,jlens,erase,1.375,1.375,0.0,0.06816656289963513
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,20,rlens,erase,1.375,1.375,0.0,0.0698687718280385
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,20,logit,erase,1.375,1.375,0.0,0.059423123511016376
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,20,offtarget_j,erase,1.375,1.375,0.0,0.060761306322402994
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,20,offtarget_r,erase,1.375,1.375,0.0,0.06092143819462952
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,20,random,erase,1.375,1.375,0.0,0.014613552280320378
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,20,random_matched,erase,1.375,1.375,0.0,0.06816656289963513
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,21,jlens,erase,1.375,1.375,0.0,0.07744195189596753
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,21,rlens,erase,1.375,1.375,0.0,0.07409825299373694
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,21,logit,erase,1.375,1.375,0.0,0.056581486517873876
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,21,offtarget_j,erase,1.375,1.375,0.0,0.06573220151836452
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,21,offtarget_r,erase,1.375,1.375,0.0,0.061673697743691774
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,21,random,erase,1.375,1.375,0.0,0.006100223827143135
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,21,random_matched,erase,1.375,1.375,0.0,0.07744195189596753
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,22,jlens,erase,1.375,1.375,0.0,0.0648902705910199
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,22,rlens,erase,1.375,1.375,0.0,0.0648902705910199
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,22,logit,erase,1.375,1.375,0.0,0.0648902705910199
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,22,offtarget_j,erase,1.375,1.375,0.0,0.06049218116668041
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,22,offtarget_r,erase,1.375,1.375,0.0,0.06049218116668041
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,22,random,erase,1.375,1.25,-0.125,0.0005180034651084373
deepseek-coder-1.3b,binding-9-inner-use,binding,binding-9,inner,use,22,random_matched,erase,1.375,1.375,0.0,0.06489027490894701
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,20,jlens,erase,1.375,1.25,-0.125,0.009073183391956176
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,20,rlens,erase,1.375,1.375,0.0,0.0075935707842330205
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,20,logit,erase,1.375,1.375,0.0,0.035300383586252926
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,20,offtarget_j,erase,1.375,1.375,0.0,0.020183044201870892
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,20,offtarget_r,erase,1.375,1.375,0.0,0.02148220710498778
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,20,random,erase,1.375,1.375,0.0,0.04271644744037208
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,20,random_matched,erase,1.375,1.375,0.0,0.009073183391956176
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,21,jlens,erase,1.375,1.375,0.0,0.007910970626401054
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,21,rlens,erase,1.375,1.375,0.0,0.010069623223714332
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,21,logit,erase,1.375,1.375,0.0,0.024239941150288588
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,21,offtarget_j,erase,1.375,1.375,0.0,0.028932298959111296
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,21,offtarget_r,erase,1.375,1.375,0.0,0.03350873630944952
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,21,random,erase,1.375,1.25,-0.125,0.019765272994376526
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,21,random_matched,erase,1.375,1.25,-0.125,0.007910971757597222
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,22,jlens,erase,1.375,1.375,0.0,0.02540799497514421
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,22,rlens,erase,1.375,1.375,0.0,0.02540799497514421
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,22,logit,erase,1.375,1.375,0.0,0.02540799497514421
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,22,offtarget_j,erase,1.375,1.375,0.0,0.05409912756317828
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,22,offtarget_r,erase,1.375,1.375,0.0,0.05409912756317828
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,22,random,erase,1.375,1.375,0.0,0.008010090105770489
deepseek-coder-1.3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,22,random_matched,erase,1.375,1.25,-0.125,0.02540799497514421
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,20,jlens,erase,1.375,1.375,0.0,0.0022030689856044183
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,20,rlens,erase,1.375,1.375,0.0,0.00068826243583488
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,20,logit,erase,1.375,1.375,0.0,0.011073964206728796
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,20,offtarget_j,erase,1.375,1.375,0.0,0.019429116356386424
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,20,offtarget_r,erase,1.375,1.375,0.0,0.016170999408496617
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,20,random,erase,1.375,1.375,0.0,0.005521499078548068
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,20,random_matched,erase,1.375,1.375,0.0,0.0022030695181551457
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,21,jlens,erase,1.375,1.375,0.0,0.023732330945954963
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,21,rlens,erase,1.375,1.375,0.0,0.01762209082594738
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,21,logit,erase,1.375,1.25,-0.125,0.0014216625931026117
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,21,offtarget_j,erase,1.375,1.25,-0.125,0.03403976794579345
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,21,offtarget_r,erase,1.375,1.375,0.0,0.026860686174979283
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,21,random,erase,1.375,1.375,0.0,0.002955343163490182
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,21,random_matched,erase,1.375,1.375,0.0,0.023732330945954963
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,22,jlens,erase,1.375,1.375,0.0,0.03495588990218673
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,22,rlens,erase,1.375,1.375,0.0,0.03495588990218673
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,22,logit,erase,1.375,1.375,0.0,0.03495588990218673
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,22,offtarget_j,erase,1.375,1.375,0.0,0.043947262427729804
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,22,offtarget_r,erase,1.375,1.375,0.0,0.043947262427729804
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,22,random,erase,1.375,1.375,0.0,0.027239773363442153
deepseek-coder-1.3b,binding-9-inner-call,binding,binding-9,inner,call,22,random_matched,erase,1.375,1.375,0.0,0.03495588990218673
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,20,jlens,erase,1.375,1.25,-0.125,0.2511745780983296
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,20,rlens,erase,1.375,1.125,-0.25,0.26107078300931036
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,20,logit,erase,1.375,0.75,-0.625,0.2767044464064338
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,20,offtarget_j,erase,1.375,2.75,1.375,0.18840684785031633
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,20,offtarget_r,erase,1.375,2.875,1.5,0.19974230022285186
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,20,random,erase,1.375,1.375,0.0,0.0018382391456774185
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,20,random_matched,erase,1.375,1.25,-0.125,0.2511745780983296
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,21,jlens,erase,1.375,0.75,-0.625,0.2767675586421907
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,21,rlens,erase,1.375,0.5,-0.875,0.28556385713238125
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,21,logit,erase,1.375,0.0,-1.375,0.30981496627532384
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,21,offtarget_j,erase,1.375,3.75,2.375,0.20339071605772002
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,21,offtarget_r,erase,1.375,4.0,2.625,0.21161829692092105
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,21,random,erase,1.375,1.375,0.0,0.007905966030230888
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,21,random_matched,erase,1.375,1.375,0.0,0.2767675586421907
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,22,jlens,erase,1.375,-1.375,-2.75,0.2872493016909196
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,22,rlens,erase,1.375,-1.375,-2.75,0.2872493016909196
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,22,logit,erase,1.375,-1.375,-2.75,0.2872493016909196
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,22,offtarget_j,erase,1.375,5.0,3.625,0.23996436614681493
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,22,offtarget_r,erase,1.375,5.0,3.625,0.23996436614681493
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,22,random,erase,1.375,1.375,0.0,0.026818964298750067
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,answer,22,random_matched,erase,1.375,1.375,0.0,0.2872492842667342
deepseek-coder-1.3b,alias-9-use,alias,,,use,20,jlens,erase,9.9375,9.9375,0.0,0.048435215905560734
deepseek-coder-1.3b,alias-9-use,alias,,,use,20,rlens,erase,9.9375,9.875,-0.0625,0.04584570363466915
deepseek-coder-1.3b,alias-9-use,alias,,,use,20,logit,erase,9.9375,9.9375,0.0,0.02502662162162162
deepseek-coder-1.3b,alias-9-use,alias,,,use,20,offtarget_j,erase,9.9375,9.875,-0.0625,0.022181270580925755
deepseek-coder-1.3b,alias-9-use,alias,,,use,20,offtarget_r,erase,9.9375,9.9375,0.0,0.026080245417831625
deepseek-coder-1.3b,alias-9-use,alias,,,use,20,random,erase,9.9375,9.9375,0.0,0.01022787045666356
deepseek-coder-1.3b,alias-9-use,alias,,,use,20,random_matched,erase,9.9375,9.9375,0.0,0.048435215905560734
deepseek-coder-1.3b,alias-9-use,alias,,,use,21,jlens,erase,9.9375,9.9375,0.0,0.05918751124953748
deepseek-coder-1.3b,alias-9-use,alias,,,use,21,rlens,erase,9.9375,9.875,-0.0625,0.05529689161651511
deepseek-coder-1.3b,alias-9-use,alias,,,use,21,logit,erase,9.9375,9.9375,0.0,0.033619346389747236
deepseek-coder-1.3b,alias-9-use,alias,,,use,21,offtarget_j,erase,9.9375,9.9375,0.0,0.02524500103924792
deepseek-coder-1.3b,alias-9-use,alias,,,use,21,offtarget_r,erase,9.9375,9.9375,0.0,0.02981790952482534
deepseek-coder-1.3b,alias-9-use,alias,,,use,21,random,erase,9.9375,9.9375,0.0,0.0010395979308302369
deepseek-coder-1.3b,alias-9-use,alias,,,use,21,random_matched,erase,9.9375,9.875,-0.0625,0.05918751643126824
deepseek-coder-1.3b,alias-9-use,alias,,,use,22,jlens,erase,9.9375,9.9375,0.0,0.06287008930881216
deepseek-coder-1.3b,alias-9-use,alias,,,use,22,rlens,erase,9.9375,9.9375,0.0,0.06287008930881216
deepseek-coder-1.3b,alias-9-use,alias,,,use,22,logit,erase,9.9375,9.9375,0.0,0.06287008930881216
deepseek-coder-1.3b,alias-9-use,alias,,,use,22,offtarget_j,erase,9.9375,9.9375,0.0,0.05373979043029622
deepseek-coder-1.3b,alias-9-use,alias,,,use,22,offtarget_r,erase,9.9375,9.9375,0.0,0.05373979043029622
deepseek-coder-1.3b,alias-9-use,alias,,,use,22,random,erase,9.9375,9.9375,0.0,0.013974321733402205
deepseek-coder-1.3b,alias-9-use,alias,,,use,22,random_matched,erase,9.9375,9.9375,0.0,0.06287008930881216
deepseek-coder-1.3b,alias-9-post_use,alias,,,post_use,20,jlens,erase,9.9375,9.875,-0.0625,0.006282571823064725
