base_id,split,arm,binding,answer,logp_correct,logp_other,correct,argmax_token,argmax_is_correct,gates_required,gate_override,gate_override_reason
base_0378,test,ab,source,5,-0.1956411600112915,-2.070641040802002,1,58,1,H0,False,
base_0378,test,ab,target,7,-0.5412396192550659,-0.9162396192550659,1,60,1,H0,False,
base_0378,test,ba,source,7,-0.15208683907985687,-2.3708367347717285,1,60,1,H0,False,
base_0378,test,ba,target,5,-0.6901071667671204,-0.7213571667671204,1,58,1,H0,False,
base_0379,test,ab,source,6,-0.17958776652812958,-2.1795878410339355,1,59,1,H0,False,
base_0379,test,ab,target,2,-0.35178524255752563,-1.2892851829528809,1,55,1,H0,False,
base_0379,test,ba,source,2,-0.10428731888532639,-2.8542873859405518,1,55,1,H0,False,
base_0379,test,ba,target,6,-0.41387176513671875,-1.1326217651367188,1,59,1,H0,False,
base_0380,calib,ab,source,2,-0.19457632303237915,-2.1633262634277344,1,55,1,H0,False,
base_0380,calib,ab,target,4,-0.36415576934814453,-1.2704057693481445,1,57,1,H0,False,
base_0380,calib,ba,source,4,-0.24297186732292175,-1.8679718971252441,1,57,1,H0,False,
base_0380,calib,ba,target,2,-0.2539282441139221,-1.5976781845092773,1,55,1,H0,False,
base_0381,test,ab,source,6,-0.3438715934753418,-1.4688715934753418,1,59,1,H0,False,
base_0381,test,ab,target,4,-0.5738447308540344,-0.8550947308540344,1,57,1,H0,False,
base_0381,test,ba,source,4,-0.28477224707603455,-1.628522276878357,1,57,1,H0,False,
base_0381,test,ba,target,6,-0.3265828490257263,-1.326582908630371,1,59,1,H0,False,
base_0382,test,ab,source,5,-0.07622679322957993,-2.8574767112731934,1,58,1,H0,False,
base_0382,test,ab,target,6,-0.15928524732589722,-1.940535306930542,1,59,1,H0,False,
base_0382,test,ba,source,6,-0.06825868785381317,-3.224508762359619,1,59,1,H0,False,
base_0382,test,ba,target,5,-0.46861135959625244,-0.9998613595962524,1,58,1,H0,False,
base_0383,test,ab,source,3,-0.04727308079600334,-3.4847731590270996,1,56,1,H0,False,
base_0383,test,ab,target,4,-0.36645829677581787,-1.2102082967758179,1,57,1,H0,False,
base_0383,test,ba,source,4,-0.04708988592028618,-3.5470898151397705,1,57,1,H0,False,
base_0383,test,ba,target,3,-0.2953239381313324,-1.3890739679336548,1,56,1,H0,False,
base_0384,test,ab,source,4,-0.21664012968540192,-2.1228902339935303,1,57,1,H0,False,
base_0384,test,ab,target,7,-0.30355343222618103,-1.4285534620285034,1,60,1,H0,False,
base_0384,test,ba,source,7,-0.14317665994167328,-2.393176555633545,1,60,1,H0,False,
base_0384,test,ba,target,4,-0.41758081316947937,-1.1363308429718018,1,57,1,H0,False,
base_0385,calib,ab,source,2,-0.20786979794502258,-2.1766197681427,1,55,1,H0,False,
base_0385,calib,ab,target,5,-0.7276276350021362,-0.6963776350021362,0,55,0,H0,False,
base_0385,calib,ba,source,5,-0.1372433304786682,-2.4184932708740234,1,58,1,H0,False,
base_0385,calib,ba,target,2,-0.3069223463535309,-1.4006723165512085,1,55,1,H0,False,
base_0386,calib,ab,source,3,-0.13333386182785034,-2.477083921432495,1,56,1,H0,False,
base_0386,calib,ab,target,5,-0.4201400578022003,-1.107640027999878,1,58,1,H0,False,
base_0386,calib,ba,source,5,-0.13555046916007996,-2.3230504989624023,1,58,1,H0,False,
base_0386,calib,ba,target,3,-0.25425389409065247,-1.53550386428833,1,56,1,H0,False,
base_0387,test,ab,source,6,-0.09745042771100998,-2.8474504947662354,1,59,1,H0,False,
base_0387,test,ab,target,7,-0.27884525060653687,-1.4663453102111816,1,60,1,H0,False,
base_0387,test,ba,source,7,-0.076325424015522,-3.1700754165649414,1,60,1,H0,False,
base_0387,test,ba,target,6,-0.5899002552032471,-0.8399002552032471,1,59,1,H0,False,
base_0388,test,ab,source,5,-0.14643533527851105,-2.427685260772705,1,58,1,H0,False,
base_0388,test,ab,target,2,-0.23070470988750458,-1.668204665184021,1,55,1,H0,False,
base_0388,test,ba,source,2,-0.2600603699684143,-2.0413103103637695,1,55,1,H0,False,
base_0388,test,ba,target,5,-0.3871472477912903,-1.1996471881866455,1,58,1,H0,False,
base_0389,test,ab,source,5,-0.07921997457742691,-3.0792200565338135,1,58,1,H0,False,
base_0389,test,ab,target,2,-0.19652928411960602,-1.8215292692184448,1,55,1,H0,False,
base_0389,test,ba,source,2,-0.08838699758052826,-3.3071370124816895,1,55,1,H0,False,
base_0389,test,ba,target,5,-0.43692919611930847,-1.0931792259216309,1,58,1,H0,False,
base_0390,test,ab,source,5,-0.2615593373775482,-1.5740593671798706,1,58,1,H0,False,
base_0390,test,ab,target,6,-0.28470703959465027,-1.4253320693969727,1,59,1,H0,False,
base_0390,test,ba,source,6,-0.28294116258621216,-1.5329411029815674,1,59,1,H0,False,
base_0390,test,ba,target,5,-0.6685202121734619,-0.7310202121734619,1,58,1,H0,False,
base_0391,test,ab,source,4,-0.1474582403898239,-2.33495831489563,1,57,1,H0,False,
base_0391,test,ab,target,2,-0.20471535623073578,-1.735965371131897,1,55,1,H0,False,
base_0391,test,ba,source,2,-0.13548791408538818,-2.4167380332946777,1,55,1,H0,False,
base_0391,test,ba,target,4,-0.37189140915870667,-1.2156413793563843,1,57,1,H0,False,
base_0392,test,ab,source,4,-0.12563687562942505,-2.9068868160247803,1,57,1,H0,False,
base_0392,test,ab,target,3,-0.35531553626060486,-1.2303155660629272,1,56,1,H0,False,
base_0392,test,ba,source,3,-0.1716080904006958,-2.3278579711914062,1,56,1,H0,False,
base_0392,test,ba,target,4,-0.2554890513420105,-1.5367391109466553,1,57,1,H0,False,
base_0393,test,ab,source,7,-0.5305370092391968,-1.2180370092391968,1,60,1,H0,False,
base_0393,test,ab,target,4,-0.3903955817222595,-1.2028956413269043,1,57,1,H0,False,
base_0393,test,ba,source,4,-0.4454914331436157,-1.2892414331436157,1,57,1,H0,False,
base_0393,test,ba,target,7,-0.44363754987716675,-1.0998876094818115,1,60,1,H0,False,
base_0394,test,ab,source,2,-0.07343389093875885,-3.0734338760375977,1,55,1,H0,False,
base_0394,test,ab,target,3,-0.23580452799797058,-1.610804557800293,1,56,1,H0,False,
base_0394,test,ba,source,3,-0.06314811110496521,-3.375648021697998,1,56,1,H0,False,
base_0394,test,ba,target,2,-0.3790884017944336,-1.1759634017944336,1,55,1,H0,False,
base_0395,test,ab,source,5,-0.20227929949760437,-1.7960293292999268,1,58,1,H0,False,
base_0395,test,ab,target,6,-0.10994476824998856,-2.3286948204040527,1,59,1,H0,False,
base_0395,test,ba,source,6,-0.11103884875774384,-2.48603892326355,1,59,1,H0,False,
base_0395,test,ba,target,5,-0.46895188093185425,-1.000201940536499,1,58,1,H0,False,
base_0396,test,ab,source,4,-0.08124694973230362,-3.049996852874756,1,57,1,H0,False,
base_0396,test,ab,target,7,-0.6170052289962769,-0.8045052289962769,1,60,1,H0,False,
base_0396,test,ba,source,7,-0.12203046679496765,-2.46578049659729,1,60,1,H0,False,
base_0396,test,ba,target,4,-0.4444877803325653,-1.0694878101348877,1,57,1,H0,False,
base_0397,test,ab,source,3,-0.19942907989025116,-2.0431790351867676,1,56,1,H0,False,
base_0397,test,ab,target,2,-0.27191680669784546,-1.4906668663024902,1,55,1,H0,False,
base_0397,test,ba,source,2,-0.13421276211738586,-2.4779627323150635,1,55,1,H0,False,
base_0397,test,ba,target,3,-0.15200810134410858,-2.089508056640625,1,56,1,H0,False,
base_0398,test,ab,source,6,-0.13603658974170685,-2.5422866344451904,1,59,1,H0,False,
base_0398,test,ab,target,7,-0.24606691300868988,-1.558566927909851,1,60,1,H0,False,
base_0398,test,ba,source,7,-0.09614258259534836,-3.346142530441284,1,60,1,H0,False,
base_0398,test,ba,target,6,-0.26665031909942627,-1.4854003190994263,1,59,1,H0,False,
base_0399,test,ab,source,4,-0.27435502409935,-1.6806050539016724,1,57,1,H0,False,
base_0399,test,ab,target,3,-0.3371191620826721,-1.3058691024780273,1,56,1,H0,False,
base_0399,test,ba,source,3,-0.3912363052368164,-1.3287363052368164,1,56,1,H0,False,
base_0399,test,ba,target,4,-0.20619343221187592,-1.768693447113037,1,57,1,H0,False,
