model,program_id,base_id,condition,condition_kind,condition_order,prompt_style,role,label,family,structure,model_margin,model_says_tainted,correct,n_prompt_tokens
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__normalize,command_exec_assign_chain_02,normalize,baseline,0,e6,unsafe,1,command_exec,assign_chain,0.0859375,1,1,99
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__normalize,command_exec_assign_chain_02,normalize,baseline,0,sink,safe,0,command_exec,assign_chain,0.8515625,1,0,106
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__normalize,command_exec_assign_chain_02,normalize,baseline,0,e6,safe,0,command_exec,assign_chain,0.1015625,1,0,99
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__rename_only,command_exec_assign_chain_02,rename_only,atomic,11,sink,unsafe,1,command_exec,assign_chain,0.75,1,1,118
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__rename_only,command_exec_assign_chain_02,rename_only,atomic,11,e6,unsafe,1,command_exec,assign_chain,0.109375,1,1,111
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__rename_only,command_exec_assign_chain_02,rename_only,atomic,11,sink,safe,0,command_exec,assign_chain,0.75,1,0,119
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__rename_only,command_exec_assign_chain_02,rename_only,atomic,11,e6,safe,0,command_exec,assign_chain,0.125,1,0,112
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__opaque_only,command_exec_assign_chain_02,opaque_only,atomic,12,sink,unsafe,1,command_exec,assign_chain,0.5390625,1,1,170
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__opaque_only,command_exec_assign_chain_02,opaque_only,atomic,12,e6,unsafe,1,command_exec,assign_chain,0.15625,1,1,163
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__opaque_only,command_exec_assign_chain_02,opaque_only,atomic,12,sink,safe,0,command_exec,assign_chain,0.515625,1,0,170
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__opaque_only,command_exec_assign_chain_02,opaque_only,atomic,12,e6,safe,0,command_exec,assign_chain,0.171875,1,0,163
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__encode_only,command_exec_assign_chain_02,encode_only,atomic,13,sink,unsafe,1,command_exec,assign_chain,1.0468748807907104,1,1,119
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__encode_only,command_exec_assign_chain_02,encode_only,atomic,13,e6,unsafe,1,command_exec,assign_chain,0.0,0,0,112
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__encode_only,command_exec_assign_chain_02,encode_only,atomic,13,sink,safe,0,command_exec,assign_chain,1.0234375,1,0,119
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__encode_only,command_exec_assign_chain_02,encode_only,atomic,13,e6,safe,0,command_exec,assign_chain,0.0390625,1,0,112
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__flatten_only,command_exec_assign_chain_02,flatten_only,atomic,14,sink,unsafe,1,command_exec,assign_chain,0.3125,1,1,294
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__flatten_only,command_exec_assign_chain_02,flatten_only,atomic,14,e6,unsafe,1,command_exec,assign_chain,0.078125,1,1,287
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__flatten_only,command_exec_assign_chain_02,flatten_only,atomic,14,sink,safe,0,command_exec,assign_chain,0.28125,1,0,294
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__flatten_only,command_exec_assign_chain_02,flatten_only,atomic,14,e6,safe,0,command_exec,assign_chain,0.09375,1,0,287
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__rename_cumulative,command_exec_assign_chain_02,rename_cumulative,cumulative,21,sink,unsafe,1,command_exec,assign_chain,0.703125,1,1,120
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__rename_cumulative,command_exec_assign_chain_02,rename_cumulative,cumulative,21,e6,unsafe,1,command_exec,assign_chain,0.203125,1,1,113
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__rename_cumulative,command_exec_assign_chain_02,rename_cumulative,cumulative,21,sink,safe,0,command_exec,assign_chain,0.6875,1,0,119
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__rename_cumulative,command_exec_assign_chain_02,rename_cumulative,cumulative,21,e6,safe,0,command_exec,assign_chain,0.203125,1,0,112
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__rename_opaque,command_exec_assign_chain_02,rename_opaque,cumulative,22,sink,unsafe,1,command_exec,assign_chain,0.96875,1,1,197
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__rename_opaque,command_exec_assign_chain_02,rename_opaque,cumulative,22,e6,unsafe,1,command_exec,assign_chain,0.25,1,1,190
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__rename_opaque,command_exec_assign_chain_02,rename_opaque,cumulative,22,sink,safe,0,command_exec,assign_chain,1.0000000596046448,1,0,198
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__rename_opaque,command_exec_assign_chain_02,rename_opaque,cumulative,22,e6,safe,0,command_exec,assign_chain,0.2968749403953552,1,0,191
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__rename_opaque_encode,command_exec_assign_chain_02,rename_opaque_encode,cumulative,23,sink,unsafe,1,command_exec,assign_chain,0.84375,1,1,193
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__rename_opaque_encode,command_exec_assign_chain_02,rename_opaque_encode,cumulative,23,e6,unsafe,1,command_exec,assign_chain,0.1875,1,1,186
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__rename_opaque_encode,command_exec_assign_chain_02,rename_opaque_encode,cumulative,23,sink,safe,0,command_exec,assign_chain,0.875,1,0,194
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__rename_opaque_encode,command_exec_assign_chain_02,rename_opaque_encode,cumulative,23,e6,safe,0,command_exec,assign_chain,0.15625,1,0,187
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__rename_opaque_encode_flatten,command_exec_assign_chain_02,rename_opaque_encode_flatten,cumulative,24,sink,unsafe,1,command_exec,assign_chain,0.8125000596046448,1,1,486
deepseek-coder-6.7b,command_exec_assign_chain_02_unsafe__rename_opaque_encode_flatten,command_exec_assign_chain_02,rename_opaque_encode_flatten,cumulative,24,e6,unsafe,1,command_exec,assign_chain,0.578125,1,1,479
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__rename_opaque_encode_flatten,command_exec_assign_chain_02,rename_opaque_encode_flatten,cumulative,24,sink,safe,0,command_exec,assign_chain,0.84375,1,0,485
deepseek-coder-6.7b,command_exec_assign_chain_02_safe__rename_opaque_encode_flatten,command_exec_assign_chain_02,rename_opaque_encode_flatten,cumulative,24,e6,safe,0,command_exec,assign_chain,0.53125,1,0,478
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__normalize,command_exec_assign_chain_03,normalize,baseline,0,sink,unsafe,1,command_exec,assign_chain,0.953125,1,1,112
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__normalize,command_exec_assign_chain_03,normalize,baseline,0,e6,unsafe,1,command_exec,assign_chain,0.0234375,1,1,104
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__normalize,command_exec_assign_chain_03,normalize,baseline,0,sink,safe,0,command_exec,assign_chain,0.9375,1,0,112
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__normalize,command_exec_assign_chain_03,normalize,baseline,0,e6,safe,0,command_exec,assign_chain,0.0703125,1,0,104
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__rename_only,command_exec_assign_chain_03,rename_only,atomic,11,sink,unsafe,1,command_exec,assign_chain,0.78125,1,1,127
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__rename_only,command_exec_assign_chain_03,rename_only,atomic,11,e6,unsafe,1,command_exec,assign_chain,0.109375,1,1,119
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__rename_only,command_exec_assign_chain_03,rename_only,atomic,11,sink,safe,0,command_exec,assign_chain,0.828125,1,0,126
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__rename_only,command_exec_assign_chain_03,rename_only,atomic,11,e6,safe,0,command_exec,assign_chain,0.109375,1,0,118
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__opaque_only,command_exec_assign_chain_03,opaque_only,atomic,12,sink,unsafe,1,command_exec,assign_chain,0.7578125,1,1,147
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__opaque_only,command_exec_assign_chain_03,opaque_only,atomic,12,e6,unsafe,1,command_exec,assign_chain,0.234375,1,1,139
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__opaque_only,command_exec_assign_chain_03,opaque_only,atomic,12,sink,safe,0,command_exec,assign_chain,0.734375,1,0,147
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__opaque_only,command_exec_assign_chain_03,opaque_only,atomic,12,e6,safe,0,command_exec,assign_chain,0.25,1,0,139
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__encode_only,command_exec_assign_chain_03,encode_only,atomic,13,sink,unsafe,1,command_exec,assign_chain,1.015625,1,1,132
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__encode_only,command_exec_assign_chain_03,encode_only,atomic,13,e6,unsafe,1,command_exec,assign_chain,0.25,1,1,124
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__encode_only,command_exec_assign_chain_03,encode_only,atomic,13,sink,safe,0,command_exec,assign_chain,1.046875,1,0,132
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__encode_only,command_exec_assign_chain_03,encode_only,atomic,13,e6,safe,0,command_exec,assign_chain,0.3125,1,0,124
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__flatten_only,command_exec_assign_chain_03,flatten_only,atomic,14,sink,unsafe,1,command_exec,assign_chain,0.671875,1,1,282
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__flatten_only,command_exec_assign_chain_03,flatten_only,atomic,14,e6,unsafe,1,command_exec,assign_chain,0.203125,1,1,274
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__flatten_only,command_exec_assign_chain_03,flatten_only,atomic,14,sink,safe,0,command_exec,assign_chain,0.609375,1,0,282
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__flatten_only,command_exec_assign_chain_03,flatten_only,atomic,14,e6,safe,0,command_exec,assign_chain,0.171875,1,0,274
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__rename_cumulative,command_exec_assign_chain_03,rename_cumulative,cumulative,21,sink,unsafe,1,command_exec,assign_chain,0.796875,1,1,118
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__rename_cumulative,command_exec_assign_chain_03,rename_cumulative,cumulative,21,e6,unsafe,1,command_exec,assign_chain,0.078125,1,1,110
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__rename_cumulative,command_exec_assign_chain_03,rename_cumulative,cumulative,21,sink,safe,0,command_exec,assign_chain,0.765625,1,0,118
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__rename_cumulative,command_exec_assign_chain_03,rename_cumulative,cumulative,21,e6,safe,0,command_exec,assign_chain,0.046875,1,0,110
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__rename_opaque,command_exec_assign_chain_03,rename_opaque,cumulative,22,sink,unsafe,1,command_exec,assign_chain,0.828125,1,1,202
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__rename_opaque,command_exec_assign_chain_03,rename_opaque,cumulative,22,e6,unsafe,1,command_exec,assign_chain,0.25,1,1,194
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__rename_opaque,command_exec_assign_chain_03,rename_opaque,cumulative,22,sink,safe,0,command_exec,assign_chain,0.828125,1,0,202
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__rename_opaque,command_exec_assign_chain_03,rename_opaque,cumulative,22,e6,safe,0,command_exec,assign_chain,0.2656250596046448,1,0,194
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__rename_opaque_encode,command_exec_assign_chain_03,rename_opaque_encode,cumulative,23,sink,unsafe,1,command_exec,assign_chain,1.03125,1,1,200
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__rename_opaque_encode,command_exec_assign_chain_03,rename_opaque_encode,cumulative,23,e6,unsafe,1,command_exec,assign_chain,0.46875,1,1,192
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__rename_opaque_encode,command_exec_assign_chain_03,rename_opaque_encode,cumulative,23,sink,safe,0,command_exec,assign_chain,1.0312498807907104,1,0,201
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__rename_opaque_encode,command_exec_assign_chain_03,rename_opaque_encode,cumulative,23,e6,safe,0,command_exec,assign_chain,0.4375,1,0,193
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__rename_opaque_encode_flatten,command_exec_assign_chain_03,rename_opaque_encode_flatten,cumulative,24,sink,unsafe,1,command_exec,assign_chain,0.484375,1,1,435
deepseek-coder-6.7b,command_exec_assign_chain_03_unsafe__rename_opaque_encode_flatten,command_exec_assign_chain_03,rename_opaque_encode_flatten,cumulative,24,e6,unsafe,1,command_exec,assign_chain,0.3125,1,1,427
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__rename_opaque_encode_flatten,command_exec_assign_chain_03,rename_opaque_encode_flatten,cumulative,24,sink,safe,0,command_exec,assign_chain,0.40625,1,0,435
deepseek-coder-6.7b,command_exec_assign_chain_03_safe__rename_opaque_encode_flatten,command_exec_assign_chain_03,rename_opaque_encode_flatten,cumulative,24,e6,safe,0,command_exec,assign_chain,0.265625,1,0,427
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__normalize,command_exec_assign_chain_06,normalize,baseline,0,sink,unsafe,1,command_exec,assign_chain,1.1562501192092896,1,1,106
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__normalize,command_exec_assign_chain_06,normalize,baseline,0,e6,unsafe,1,command_exec,assign_chain,0.09375,1,1,99
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__normalize,command_exec_assign_chain_06,normalize,baseline,0,sink,safe,0,command_exec,assign_chain,1.1015626192092896,1,0,107
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__normalize,command_exec_assign_chain_06,normalize,baseline,0,e6,safe,0,command_exec,assign_chain,0.125,1,0,100
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__rename_only,command_exec_assign_chain_06,rename_only,atomic,11,sink,unsafe,1,command_exec,assign_chain,0.734375,1,1,120
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__rename_only,command_exec_assign_chain_06,rename_only,atomic,11,e6,unsafe,1,command_exec,assign_chain,0.140625,1,1,113
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__rename_only,command_exec_assign_chain_06,rename_only,atomic,11,sink,safe,0,command_exec,assign_chain,0.734375,1,0,120
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__rename_only,command_exec_assign_chain_06,rename_only,atomic,11,e6,safe,0,command_exec,assign_chain,0.171875,1,0,113
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__opaque_only,command_exec_assign_chain_06,opaque_only,atomic,12,sink,unsafe,1,command_exec,assign_chain,0.921875,1,1,138
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__opaque_only,command_exec_assign_chain_06,opaque_only,atomic,12,e6,unsafe,1,command_exec,assign_chain,0.25,1,1,131
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__opaque_only,command_exec_assign_chain_06,opaque_only,atomic,12,sink,safe,0,command_exec,assign_chain,0.9453125,1,0,139
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__opaque_only,command_exec_assign_chain_06,opaque_only,atomic,12,e6,safe,0,command_exec,assign_chain,0.3046875,1,0,132
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__encode_only,command_exec_assign_chain_06,encode_only,atomic,13,sink,unsafe,1,command_exec,assign_chain,1.2968748807907104,1,1,119
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__encode_only,command_exec_assign_chain_06,encode_only,atomic,13,e6,unsafe,1,command_exec,assign_chain,0.0390625,1,1,112
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__encode_only,command_exec_assign_chain_06,encode_only,atomic,13,sink,safe,0,command_exec,assign_chain,1.25,1,0,120
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__encode_only,command_exec_assign_chain_06,encode_only,atomic,13,e6,safe,0,command_exec,assign_chain,0.046875,1,0,113
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__flatten_only,command_exec_assign_chain_06,flatten_only,atomic,14,sink,unsafe,1,command_exec,assign_chain,0.5,1,1,294
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__flatten_only,command_exec_assign_chain_06,flatten_only,atomic,14,e6,unsafe,1,command_exec,assign_chain,0.125,1,1,287
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__flatten_only,command_exec_assign_chain_06,flatten_only,atomic,14,sink,safe,0,command_exec,assign_chain,0.515625,1,0,295
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__flatten_only,command_exec_assign_chain_06,flatten_only,atomic,14,e6,safe,0,command_exec,assign_chain,0.15625,1,0,288
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__rename_cumulative,command_exec_assign_chain_06,rename_cumulative,cumulative,21,sink,unsafe,1,command_exec,assign_chain,0.671875,1,1,118
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__rename_cumulative,command_exec_assign_chain_06,rename_cumulative,cumulative,21,e6,unsafe,1,command_exec,assign_chain,0.15625,1,1,111
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__rename_cumulative,command_exec_assign_chain_06,rename_cumulative,cumulative,21,sink,safe,0,command_exec,assign_chain,0.671875,1,0,119
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__rename_cumulative,command_exec_assign_chain_06,rename_cumulative,cumulative,21,e6,safe,0,command_exec,assign_chain,0.125,1,0,112
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__rename_opaque,command_exec_assign_chain_06,rename_opaque,cumulative,22,sink,unsafe,1,command_exec,assign_chain,0.78125,1,1,203
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__rename_opaque,command_exec_assign_chain_06,rename_opaque,cumulative,22,e6,unsafe,1,command_exec,assign_chain,0.328125,1,1,196
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__rename_opaque,command_exec_assign_chain_06,rename_opaque,cumulative,22,sink,safe,0,command_exec,assign_chain,0.7656249403953552,1,0,203
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__rename_opaque,command_exec_assign_chain_06,rename_opaque,cumulative,22,e6,safe,0,command_exec,assign_chain,0.359375,1,0,196
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__rename_opaque_encode,command_exec_assign_chain_06,rename_opaque_encode,cumulative,23,sink,unsafe,1,command_exec,assign_chain,0.9843750596046448,1,1,276
deepseek-coder-6.7b,command_exec_assign_chain_06_unsafe__rename_opaque_encode,command_exec_assign_chain_06,rename_opaque_encode,cumulative,23,e6,unsafe,1,command_exec,assign_chain,0.40625,1,1,269
deepseek-coder-6.7b,command_exec_assign_chain_06_safe__rename_opaque_encode,command_exec_assign_chain_06,rename_opaque_encode,cumulative,23,sink,safe,0,command_exec,assign_chain,0.984375,1,0,275
