lens,layer,read,family,concept,n,median_rank,mean_rank,pass@1,pass@5,pass@10,pass@50,pass@100
j-lens,20,use,positional,later,224,2264.5,2508.9776785714284,0.0,0.0,0.0,0.0,0.0
j-lens,21,use,positional,later,224,4080.0,4568.9375,0.0,0.0,0.0,0.0,0.0
j-lens,22,use,positional,later,224,4156.5,4521.964285714285,0.0,0.0,0.0,0.0,0.0
j-lens,23,use,positional,later,224,4847.5,5129.982142857143,0.0,0.0,0.0,0.0,0.0
j-lens,24,use,positional,later,224,3509.0,4092.933035714286,0.0,0.0,0.0,0.0,0.0
j-lens,25,use,positional,later,224,4379.5,4553.4375,0.0,0.0,0.0,0.0,0.0
j-lens,26,use,positional,later,224,4142.0,4223.415178571428,0.0,0.0,0.0,0.0,0.0
j-lens,27,use,positional,later,224,2517.0,2864.7410714285716,0.0,0.0,0.0,0.0,0.0
j-lens,28,use,positional,later,224,739.0,809.4285714285714,0.0,0.0,0.0,0.0,0.0
j-lens,29,use,positional,later,224,535.5,557.9776785714286,0.0,0.0,0.0,0.0,0.0
j-lens,30,use,positional,later,224,651.5,669.5669642857143,0.0,0.0,0.0,0.0,0.0
j-lens,0,use,positional,replaced,224,1439.5,1431.9732142857142,0.0,0.0,0.0,0.0,0.0
j-lens,1,use,positional,replaced,224,1910.5,1982.4732142857142,0.0,0.0,0.0,0.0,0.0
j-lens,2,use,positional,replaced,224,1242.0,1355.669642857143,0.0,0.0,0.0,0.0,0.0
j-lens,3,use,positional,replaced,224,464.0,509.79017857142856,0.0,0.0,0.0,0.0,0.0
j-lens,4,use,positional,replaced,224,414.5,452.69642857142856,0.0,0.0,0.0,0.0,0.0
j-lens,5,use,positional,replaced,224,1960.5,1860.482142857143,0.0,0.0,0.0,0.0,0.0
j-lens,6,use,positional,replaced,224,2920.5,3178.2901785714284,0.0,0.0,0.0,0.0,0.0
j-lens,7,use,positional,replaced,224,1075.5,1195.169642857143,0.0,0.0,0.0,0.0,0.0
j-lens,8,use,positional,replaced,224,488.0,609.6875,0.0,0.0,0.0,0.0,0.03125
j-lens,9,use,positional,replaced,224,402.5,480.21875,0.0,0.0,0.0,0.0,0.08035714285714286
j-lens,10,use,positional,replaced,224,2295.5,2400.120535714286,0.0,0.0,0.0,0.0,0.0
j-lens,11,use,positional,replaced,224,683.5,983.9285714285714,0.0,0.0,0.0,0.0,0.0
j-lens,12,use,positional,replaced,224,576.0,1158.6517857142858,0.0,0.0,0.0,0.0,0.0
j-lens,13,use,positional,replaced,224,721.0,1822.9285714285713,0.0,0.0,0.0,0.044642857142857144,0.21875
j-lens,14,use,positional,replaced,224,337.0,644.4598214285714,0.0,0.0,0.0,0.07142857142857142,0.2544642857142857
j-lens,15,use,positional,replaced,224,272.0,958.0580357142857,0.0,0.0,0.0,0.06696428571428571,0.3125
j-lens,16,use,positional,replaced,224,195.0,556.5892857142857,0.0,0.0,0.0,0.19642857142857142,0.41517857142857145
j-lens,17,use,positional,replaced,224,238.5,878.8928571428571,0.0,0.0,0.0,0.08928571428571429,0.23214285714285715
j-lens,18,use,positional,replaced,224,747.0,2772.2276785714284,0.0,0.0,0.0,0.0,0.0
j-lens,19,use,positional,replaced,224,493.5,1886.9017857142858,0.0,0.0,0.0,0.0,0.022321428571428572
j-lens,20,use,positional,replaced,224,863.5,2811.1160714285716,0.0,0.0,0.0,0.0,0.0
j-lens,21,use,positional,replaced,224,1267.5,2671.254464285714,0.0,0.0,0.0,0.0,0.0
j-lens,22,use,positional,replaced,224,910.0,1947.549107142857,0.0,0.0,0.0,0.0,0.0
j-lens,23,use,positional,replaced,224,772.0,1548.2410714285713,0.0,0.0,0.0,0.0,0.0
j-lens,24,use,positional,replaced,224,751.0,1080.8392857142858,0.0,0.0,0.0,0.0,0.0
j-lens,25,use,positional,replaced,224,1450.0,1772.0892857142858,0.0,0.0,0.0,0.0,0.0
j-lens,26,use,positional,replaced,224,1327.0,1551.924107142857,0.0,0.0,0.0,0.0,0.0
j-lens,27,use,positional,replaced,224,1923.5,2220.066964285714,0.0,0.0,0.0,0.0,0.0
j-lens,28,use,positional,replaced,224,2417.0,2612.754464285714,0.0,0.0,0.0,0.0,0.0
j-lens,29,use,positional,replaced,224,2187.0,2286.0758928571427,0.0,0.0,0.0,0.0,0.0
j-lens,30,use,positional,replaced,224,2440.5,2432.3035714285716,0.0,0.0,0.0,0.0,0.0
j-lens,0,use,random_concepts,random_0,224,4570.5,4596.589285714285,0.0,0.0,0.0,0.0,0.0
j-lens,1,use,random_concepts,random_0,224,1446.5,1467.330357142857,0.0,0.0,0.0,0.0,0.0
j-lens,2,use,random_concepts,random_0,224,1958.5,1950.2232142857142,0.0,0.0,0.0,0.0,0.0
j-lens,3,use,random_concepts,random_0,224,550.0,544.8526785714286,0.0,0.0,0.0,0.0,0.0
j-lens,4,use,random_concepts,random_0,224,3306.5,3323.339285714286,0.0,0.0,0.0,0.0,0.0
j-lens,5,use,random_concepts,random_0,224,457.0,444.09375,0.0,0.0,0.0,0.0,0.0
j-lens,6,use,random_concepts,random_0,224,807.5,770.875,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,7,use,random_concepts,random_0,224,309.0,315.5,0.0,0.0,0.0,0.0,0.044642857142857144
j-lens,8,use,random_concepts,random_0,224,181.5,211.63839285714286,0.0,0.0,0.0,0.0,0.13839285714285715
j-lens,9,use,random_concepts,random_0,224,145.0,147.95982142857142,0.0,0.0,0.0,0.08482142857142858,0.20982142857142858
j-lens,10,use,random_concepts,random_0,224,157.0,216.97321428571428,0.0,0.0,0.0,0.0,0.10714285714285714
j-lens,11,use,random_concepts,random_0,224,61.5,86.11160714285714,0.0,0.0,0.0,0.35714285714285715,0.7142857142857143
j-lens,12,use,random_concepts,random_0,224,300.5,408.9330357142857,0.0,0.0,0.0,0.0,0.013392857142857142
j-lens,13,use,random_concepts,random_0,224,534.0,860.625,0.0,0.0,0.0,0.026785714285714284,0.11607142857142858
j-lens,14,use,random_concepts,random_0,224,523.0,573.6294642857143,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,15,use,random_concepts,random_0,224,515.0,564.75,0.0,0.0,0.0,0.0,0.0
j-lens,16,use,random_concepts,random_0,224,755.0,820.5446428571429,0.0,0.0,0.0,0.0,0.0
j-lens,17,use,random_concepts,random_0,224,1066.0,1173.21875,0.0,0.0,0.0,0.0,0.0
j-lens,18,use,random_concepts,random_0,224,612.5,706.7589285714286,0.0,0.0,0.0,0.004464285714285714,0.013392857142857142
j-lens,19,use,random_concepts,random_0,224,903.0,1183.955357142857,0.0,0.0,0.0,0.0,0.0
j-lens,20,use,random_concepts,random_0,224,1126.0,1223.7232142857142,0.0,0.0,0.0,0.0,0.0
j-lens,21,use,random_concepts,random_0,224,1242.0,1284.3214285714287,0.0,0.0,0.0,0.0,0.0
j-lens,22,use,random_concepts,random_0,224,2236.0,2128.78125,0.0,0.0,0.0,0.0,0.0
j-lens,23,use,random_concepts,random_0,224,1785.0,1725.8169642857142,0.0,0.0,0.0,0.0,0.0
j-lens,24,use,random_concepts,random_0,224,985.0,1026.8794642857142,0.0,0.0,0.0,0.0,0.0
j-lens,25,use,random_concepts,random_0,224,1180.0,1183.78125,0.0,0.0,0.0,0.0,0.0
j-lens,26,use,random_concepts,random_0,224,645.0,689.9241071428571,0.0,0.0,0.0,0.0,0.022321428571428572
j-lens,27,use,random_concepts,random_0,224,270.0,299.77232142857144,0.0,0.0,0.0,0.008928571428571428,0.13839285714285715
j-lens,28,use,random_concepts,random_0,224,140.0,158.20089285714286,0.0,0.0,0.0,0.04017857142857143,0.29017857142857145
j-lens,29,use,random_concepts,random_0,224,56.5,57.066964285714285,0.0,0.0,0.0,0.4017857142857143,1.0
j-lens,30,use,random_concepts,random_0,224,41.5,40.598214285714285,0.0,0.0,0.0,0.7053571428571429,1.0
j-lens,0,use,random_concepts,random_1,224,3486.5,3471.2901785714284,0.0,0.0,0.0,0.0,0.0
j-lens,1,use,random_concepts,random_1,224,4535.0,4522.107142857143,0.0,0.0,0.0,0.0,0.0
j-lens,2,use,random_concepts,random_1,224,1639.0,1644.3660714285713,0.0,0.0,0.0,0.0,0.0
j-lens,3,use,random_concepts,random_1,224,1625.5,1683.6205357142858,0.0,0.0,0.0,0.0,0.0
j-lens,4,use,random_concepts,random_1,224,1901.5,2085.4285714285716,0.0,0.0,0.0,0.0,0.0
j-lens,5,use,random_concepts,random_1,224,10291.0,9907.267857142857,0.0,0.0,0.0,0.0,0.0
j-lens,6,use,random_concepts,random_1,224,2176.5,2313.78125,0.0,0.0,0.0,0.0,0.0
j-lens,7,use,random_concepts,random_1,224,3351.0,3316.129464285714,0.0,0.0,0.0,0.0,0.0
j-lens,8,use,random_concepts,random_1,224,4426.0,4924.160714285715,0.0,0.0,0.0,0.0,0.0
j-lens,9,use,random_concepts,random_1,224,5312.5,5369.28125,0.0,0.0,0.0,0.0,0.0
j-lens,10,use,random_concepts,random_1,224,4014.5,4026.214285714286,0.0,0.0,0.0,0.0,0.0
j-lens,11,use,random_concepts,random_1,224,6596.5,6555.589285714285,0.0,0.0,0.0,0.0,0.0
j-lens,12,use,random_concepts,random_1,224,6992.5,7027.075892857143,0.0,0.0,0.0,0.0,0.0
j-lens,13,use,random_concepts,random_1,224,5916.5,6092.6875,0.0,0.0,0.0,0.0,0.0
j-lens,14,use,random_concepts,random_1,224,6073.0,6385.080357142857,0.0,0.0,0.0,0.0,0.0
j-lens,15,use,random_concepts,random_1,224,10525.5,10547.575892857143,0.0,0.0,0.0,0.0,0.0
j-lens,16,use,random_concepts,random_1,224,10681.5,10960.013392857143,0.0,0.0,0.0,0.0,0.0
j-lens,17,use,random_concepts,random_1,224,7294.5,8268.02232142857,0.0,0.0,0.0,0.0,0.0
j-lens,18,use,random_concepts,random_1,224,7760.5,8760.080357142857,0.0,0.0,0.0,0.0,0.0
j-lens,19,use,random_concepts,random_1,224,7693.5,8221.10267857143,0.0,0.0,0.0,0.0,0.0
j-lens,20,use,random_concepts,random_1,224,10151.5,10360.90625,0.0,0.0,0.0,0.0,0.0
j-lens,21,use,random_concepts,random_1,224,9149.0,9287.9375,0.0,0.0,0.0,0.0,0.0
j-lens,22,use,random_concepts,random_1,224,9958.5,9989.388392857143,0.0,0.0,0.0,0.0,0.0
j-lens,23,use,random_concepts,random_1,224,9308.0,9361.955357142857,0.0,0.0,0.0,0.0,0.0
j-lens,24,use,random_concepts,random_1,224,7365.0,7824.258928571428,0.0,0.0,0.0,0.0,0.0
j-lens,25,use,random_concepts,random_1,224,4124.5,4333.258928571428,0.0,0.0,0.0,0.0,0.0
j-lens,26,use,random_concepts,random_1,224,2430.0,2709.2008928571427,0.0,0.0,0.0,0.0,0.0
j-lens,27,use,random_concepts,random_1,224,2372.5,2650.464285714286,0.0,0.0,0.0,0.0,0.0
j-lens,28,use,random_concepts,random_1,224,3031.0,3375.53125,0.0,0.0,0.0,0.0,0.0
j-lens,29,use,random_concepts,random_1,224,3065.5,3438.90625,0.0,0.0,0.0,0.0,0.0
j-lens,30,use,random_concepts,random_1,224,3889.0,3961.5535714285716,0.0,0.0,0.0,0.0,0.0
j-lens,0,use,random_concepts,random_2,224,6478.0,6508.723214285715,0.0,0.0,0.0,0.0,0.0
j-lens,1,use,random_concepts,random_2,224,6241.0,6216.433035714285,0.0,0.0,0.0,0.0,0.0
j-lens,2,use,random_concepts,random_2,224,3986.0,3975.6875,0.0,0.0,0.0,0.0,0.0
j-lens,3,use,random_concepts,random_2,224,6890.5,6722.857142857143,0.0,0.0,0.0,0.0,0.0
j-lens,4,use,random_concepts,random_2,224,3165.5,3322.160714285714,0.0,0.0,0.0,0.0,0.0
j-lens,5,use,random_concepts,random_2,224,4411.5,4517.03125,0.0,0.0,0.0,0.0,0.0
j-lens,6,use,random_concepts,random_2,224,3159.5,3437.879464285714,0.0,0.0,0.0,0.0,0.0
j-lens,7,use,random_concepts,random_2,224,4307.5,5146.584821428572,0.0,0.0,0.0,0.0,0.0
j-lens,8,use,random_concepts,random_2,224,3445.0,3814.0,0.0,0.0,0.0,0.0,0.0
j-lens,9,use,random_concepts,random_2,224,3212.0,4041.214285714286,0.0,0.0,0.0,0.0,0.0
j-lens,10,use,random_concepts,random_2,224,8816.5,9511.316964285714,0.0,0.0,0.0,0.0,0.0
j-lens,11,use,random_concepts,random_2,224,5167.0,6525.160714285715,0.0,0.0,0.0,0.0,0.0
j-lens,12,use,random_concepts,random_2,224,4717.0,5897.209821428572,0.0,0.0,0.0,0.0,0.0
j-lens,13,use,random_concepts,random_2,224,3316.5,4332.267857142857,0.0,0.0,0.0,0.0,0.0
j-lens,14,use,random_concepts,random_2,224,4918.0,6889.111607142857,0.0,0.0,0.0,0.0,0.0
j-lens,15,use,random_concepts,random_2,224,4007.0,7177.1875,0.0,0.0,0.0,0.0,0.0
j-lens,16,use,random_concepts,random_2,224,5517.0,5900.995535714285,0.0,0.0,0.0,0.0,0.0
j-lens,17,use,random_concepts,random_2,224,3350.5,3555.8303571428573,0.0,0.0,0.0,0.0,0.0
j-lens,18,use,random_concepts,random_2,224,5895.0,6996.026785714285,0.0,0.0,0.0,0.0,0.0
j-lens,19,use,random_concepts,random_2,224,5460.0,6816.705357142857,0.0,0.0,0.0,0.0,0.0
j-lens,20,use,random_concepts,random_2,224,5375.5,6372.642857142857,0.0,0.0,0.0,0.0,0.0
j-lens,21,use,random_concepts,random_2,224,4969.0,5995.513392857143,0.0,0.0,0.0,0.0,0.0
j-lens,22,use,random_concepts,random_2,224,4901.5,5514.026785714285,0.0,0.0,0.0,0.0,0.0
j-lens,23,use,random_concepts,random_2,224,4209.5,4546.017857142857,0.0,0.0,0.0,0.0,0.0
j-lens,24,use,random_concepts,random_2,224,4161.0,4481.9375,0.0,0.0,0.0,0.0,0.0
j-lens,25,use,random_concepts,random_2,224,5505.0,5804.508928571428,0.0,0.0,0.0,0.0,0.0
j-lens,26,use,random_concepts,random_2,224,4517.0,4933.352678571428,0.0,0.0,0.0,0.0,0.0
j-lens,27,use,random_concepts,random_2,224,4853.0,5222.482142857143,0.0,0.0,0.0,0.0,0.0
j-lens,28,use,random_concepts,random_2,224,6582.0,7062.419642857143,0.0,0.0,0.0,0.0,0.0
j-lens,29,use,random_concepts,random_2,224,9016.5,9363.566964285714,0.0,0.0,0.0,0.0,0.0
j-lens,30,use,random_concepts,random_2,224,8391.0,8283.620535714286,0.0,0.0,0.0,0.0,0.0
logit-lens,0,answer,binding_concept,active,224,16904.5,16925.223214285714,0.0,0.0,0.0,0.0,0.0
logit-lens,1,answer,binding_concept,active,224,13374.5,13530.924107142857,0.0,0.0,0.0,0.0,0.0
logit-lens,2,answer,binding_concept,active,224,12018.5,11744.79017857143,0.0,0.0,0.0,0.0,0.0
logit-lens,3,answer,binding_concept,active,224,16353.0,16080.67857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,4,answer,binding_concept,active,224,12788.0,12271.566964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,5,answer,binding_concept,active,224,12888.0,12606.875,0.0,0.0,0.0,0.0,0.0
logit-lens,6,answer,binding_concept,active,224,15368.5,15194.919642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,7,answer,binding_concept,active,224,9694.5,9814.129464285714,0.0,0.0,0.0,0.0,0.0
logit-lens,8,answer,binding_concept,active,224,10610.5,11008.183035714286,0.0,0.0,0.0,0.0,0.0
logit-lens,9,answer,binding_concept,active,224,7376.5,7633.870535714285,0.0,0.0,0.0,0.0,0.0
logit-lens,10,answer,binding_concept,active,224,1682.5,1784.5625,0.0,0.0,0.0,0.0,0.0
logit-lens,11,answer,binding_concept,active,224,1346.5,1351.8169642857142,0.0,0.0,0.0,0.0,0.0
logit-lens,12,answer,binding_concept,active,224,3515.5,3619.191964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,13,answer,binding_concept,active,224,2143.0,2229.964285714286,0.0,0.0,0.0,0.0,0.0
logit-lens,14,answer,binding_concept,active,224,4574.5,4795.5,0.0,0.0,0.0,0.0,0.0
logit-lens,15,answer,binding_concept,active,224,2006.5,2240.1160714285716,0.0,0.0,0.0,0.0,0.0
logit-lens,16,answer,binding_concept,active,224,4021.5,4372.8125,0.0,0.0,0.0,0.0,0.0
logit-lens,17,answer,binding_concept,active,224,6023.0,6254.629464285715,0.0,0.0,0.0,0.0,0.0
logit-lens,18,answer,binding_concept,active,224,7195.5,7730.848214285715,0.0,0.0,0.0,0.0,0.0
logit-lens,19,answer,binding_concept,active,224,8194.0,8531.285714285714,0.0,0.0,0.0,0.0,0.0
logit-lens,20,answer,binding_concept,active,224,6882.5,7548.727678571428,0.0,0.0,0.0,0.0,0.0
logit-lens,21,answer,binding_concept,active,224,4314.5,5216.705357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,22,answer,binding_concept,active,224,2929.0,3779.7901785714284,0.0,0.0,0.0,0.0,0.0
logit-lens,23,answer,binding_concept,active,224,2580.0,3249.1026785714284,0.0,0.0,0.0,0.0,0.0
logit-lens,24,answer,binding_concept,active,224,1629.5,2241.723214285714,0.0,0.0,0.0,0.0,0.0
logit-lens,25,answer,binding_concept,active,224,2425.0,3385.2633928571427,0.0,0.0,0.0,0.0,0.0
logit-lens,26,answer,binding_concept,active,224,2131.5,3075.3258928571427,0.0,0.0,0.0,0.0,0.0
logit-lens,27,answer,binding_concept,active,224,3743.0,4717.84375,0.0,0.0,0.0,0.0,0.0
logit-lens,28,answer,binding_concept,active,224,2419.5,2988.901785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,29,answer,binding_concept,active,224,2046.0,2488.589285714286,0.0,0.0,0.0,0.0,0.0
logit-lens,30,answer,binding_concept,active,224,1144.5,1261.2589285714287,0.0,0.0,0.0,0.0,0.0
logit-lens,0,answer,binding_concept,binding,224,9811.0,10393.026785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,1,answer,binding_concept,binding,224,7845.5,7720.8125,0.0,0.0,0.0,0.0,0.0
logit-lens,2,answer,binding_concept,binding,224,9690.5,10001.642857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,3,answer,binding_concept,binding,224,4813.0,4782.65625,0.0,0.0,0.0,0.0,0.0
logit-lens,4,answer,binding_concept,binding,224,1299.5,1403.9017857142858,0.0,0.0,0.0,0.0,0.0
logit-lens,5,answer,binding_concept,binding,224,8394.5,8689.950892857143,0.0,0.0,0.0,0.0,0.0
logit-lens,6,answer,binding_concept,binding,224,2487.0,2673.375,0.0,0.0,0.0,0.0,0.0
logit-lens,7,answer,binding_concept,binding,224,7564.0,8076.892857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,8,answer,binding_concept,binding,224,16897.0,16958.941964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,9,answer,binding_concept,binding,224,16446.5,16617.334821428572,0.0,0.0,0.0,0.0,0.0
logit-lens,10,answer,binding_concept,binding,224,9299.5,10087.370535714286,0.0,0.0,0.0,0.0,0.0
logit-lens,11,answer,binding_concept,binding,224,13137.5,13678.504464285714,0.0,0.0,0.0,0.0,0.0
logit-lens,12,answer,binding_concept,binding,224,26249.5,25589.20089285714,0.0,0.0,0.0,0.0,0.0
logit-lens,13,answer,binding_concept,binding,224,22535.0,21348.504464285714,0.0,0.0,0.0,0.0,0.0
logit-lens,14,answer,binding_concept,binding,224,18401.5,18195.004464285714,0.0,0.0,0.0,0.0,0.0
logit-lens,15,answer,binding_concept,binding,224,23058.5,22330.13839285714,0.0,0.0,0.0,0.0,0.0
logit-lens,16,answer,binding_concept,binding,224,24333.5,23517.82589285714,0.0,0.0,0.0,0.0,0.0
logit-lens,17,answer,binding_concept,binding,224,19071.5,18863.88839285714,0.0,0.0,0.0,0.0,0.0
logit-lens,18,answer,binding_concept,binding,224,14555.0,14558.669642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,19,answer,binding_concept,binding,224,7782.0,8278.089285714286,0.0,0.0,0.0,0.0,0.0
logit-lens,20,answer,binding_concept,binding,224,5813.5,6239.107142857143,0.0,0.0,0.0,0.0,0.0
logit-lens,21,answer,binding_concept,binding,224,5118.5,5876.598214285715,0.0,0.0,0.0,0.0,0.0
logit-lens,22,answer,binding_concept,binding,224,6640.5,7405.553571428572,0.0,0.0,0.0,0.0,0.0
logit-lens,23,answer,binding_concept,binding,224,6994.5,7359.709821428572,0.0,0.0,0.0,0.0,0.0
logit-lens,24,answer,binding_concept,binding,224,4893.0,5270.491071428572,0.0,0.0,0.0,0.0,0.0
logit-lens,25,answer,binding_concept,binding,224,3200.5,3744.3839285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,26,answer,binding_concept,binding,224,3427.0,3900.8928571428573,0.0,0.0,0.0,0.0,0.0
logit-lens,27,answer,binding_concept,binding,224,6496.5,6803.473214285715,0.0,0.0,0.0,0.0,0.0
logit-lens,28,answer,binding_concept,binding,224,4374.0,4584.625,0.0,0.0,0.0,0.0,0.0
logit-lens,29,answer,binding_concept,binding,224,5102.5,5157.017857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,30,answer,binding_concept,binding,224,4783.0,4925.017857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,0,answer,binding_concept,bound,224,2974.0,3074.683035714286,0.0,0.0,0.0,0.0,0.0
logit-lens,1,answer,binding_concept,bound,224,7938.0,7952.977678571428,0.0,0.0,0.0,0.0,0.0
logit-lens,2,answer,binding_concept,bound,224,6611.5,6569.28125,0.0,0.0,0.0,0.0,0.0
logit-lens,3,answer,binding_concept,bound,224,3420.5,3290.245535714286,0.0,0.0,0.0,0.0,0.0
logit-lens,4,answer,binding_concept,bound,224,2294.5,2183.1339285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,5,answer,binding_concept,bound,224,7218.5,7840.754464285715,0.0,0.0,0.0,0.0,0.0
logit-lens,6,answer,binding_concept,bound,224,6420.5,6644.316964285715,0.0,0.0,0.0,0.0,0.0
logit-lens,7,answer,binding_concept,bound,224,1938.0,1957.1294642857142,0.0,0.0,0.0,0.0,0.0
logit-lens,8,answer,binding_concept,bound,224,3959.5,4049.15625,0.0,0.0,0.0,0.0,0.0
logit-lens,9,answer,binding_concept,bound,224,7357.5,7362.290178571428,0.0,0.0,0.0,0.0,0.0
logit-lens,10,answer,binding_concept,bound,224,1346.5,1500.8794642857142,0.0,0.0,0.0,0.0,0.0
logit-lens,11,answer,binding_concept,bound,224,3617.5,3718.7053571428573,0.0,0.0,0.0,0.0,0.0
logit-lens,12,answer,binding_concept,bound,224,2214.0,2420.754464285714,0.0,0.0,0.0,0.0,0.0
logit-lens,13,answer,binding_concept,bound,224,2131.5,2229.9196428571427,0.0,0.0,0.0,0.0,0.0
logit-lens,14,answer,binding_concept,bound,224,796.0,878.28125,0.0,0.0,0.0,0.0,0.0
logit-lens,15,answer,binding_concept,bound,224,1494.0,1785.5044642857142,0.0,0.0,0.0,0.0,0.0
logit-lens,16,answer,binding_concept,bound,224,1115.5,1365.919642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,17,answer,binding_concept,bound,224,345.5,645.5089285714286,0.0,0.0,0.0,0.022321428571428572,0.16964285714285715
logit-lens,18,answer,binding_concept,bound,224,219.0,470.0,0.0,0.0,0.0,0.18303571428571427,0.375
logit-lens,19,answer,binding_concept,bound,224,171.0,407.11160714285717,0.0,0.0,0.022321428571428572,0.26339285714285715,0.44642857142857145
logit-lens,20,answer,binding_concept,bound,224,77.0,192.16071428571428,0.0,0.0,0.03125,0.4107142857142857,0.53125
logit-lens,21,answer,binding_concept,bound,224,99.5,164.79017857142858,0.0,0.0,0.008928571428571428,0.32589285714285715,0.5
logit-lens,22,answer,binding_concept,bound,224,479.5,825.7857142857143,0.0,0.0,0.0,0.017857142857142856,0.11607142857142858
logit-lens,23,answer,binding_concept,bound,224,951.0,1338.6026785714287,0.0,0.0,0.0,0.0,0.022321428571428572
logit-lens,24,answer,binding_concept,bound,224,1052.0,1348.5669642857142,0.0,0.0,0.0,0.0,0.004464285714285714
logit-lens,25,answer,binding_concept,bound,224,1116.0,1494.580357142857,0.0,0.0,0.0,0.0,0.004464285714285714
logit-lens,26,answer,binding_concept,bound,224,1703.5,2264.8660714285716,0.0,0.0,0.0,0.0,0.0
logit-lens,27,answer,binding_concept,bound,224,1500.5,1842.1473214285713,0.0,0.0,0.0,0.0,0.0
logit-lens,28,answer,binding_concept,bound,224,1500.0,1966.2455357142858,0.0,0.0,0.0,0.0,0.0
logit-lens,29,answer,binding_concept,bound,224,1697.5,1940.7723214285713,0.0,0.0,0.0,0.0,0.0
logit-lens,30,answer,binding_concept,bound,224,1901.5,2004.107142857143,0.0,0.0,0.0,0.0,0.0
logit-lens,0,answer,binding_concept,definition,224,7238.0,7511.383928571428,0.0,0.0,0.0,0.0,0.0
logit-lens,1,answer,binding_concept,definition,224,6815.0,6960.794642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,2,answer,binding_concept,definition,224,3971.5,4079.4821428571427,0.0,0.0,0.0,0.0,0.0
logit-lens,3,answer,binding_concept,definition,224,4914.5,5040.397321428572,0.0,0.0,0.0,0.0,0.0
logit-lens,4,answer,binding_concept,definition,224,5386.0,5249.267857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,5,answer,binding_concept,definition,224,1348.0,1375.8526785714287,0.0,0.0,0.0,0.0,0.0
logit-lens,6,answer,binding_concept,definition,224,785.5,733.3080357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,7,answer,binding_concept,definition,224,3620.0,3855.53125,0.0,0.0,0.0,0.0,0.0
logit-lens,8,answer,binding_concept,definition,224,2112.5,2166.4464285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,9,answer,binding_concept,definition,224,6602.5,6567.245535714285,0.0,0.0,0.0,0.0,0.0
logit-lens,10,answer,binding_concept,definition,224,4788.0,4966.866071428572,0.0,0.0,0.0,0.0,0.0
logit-lens,11,answer,binding_concept,definition,224,5299.0,5366.169642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,12,answer,binding_concept,definition,224,4707.0,4659.6875,0.0,0.0,0.0,0.0,0.0
