model,item_id,family,pair_id,arm,read,lens,layer,position,target_in_prompt,rank,distractor_rank,margin,n_target_ids
deepseek-coder-6.7b,call-1,call,,,use,j-lens,9,36,True,406,2040,2.1953125,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,10,36,True,415,1304,1.6875,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,11,36,True,470,285,-0.65625,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,12,36,True,162,388,1.125,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,13,36,True,362,370,0.03125,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,14,36,True,382,537,0.390625,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,15,36,True,321,326,0.015625,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,16,36,True,899,711,-0.28125,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,17,36,True,878,4881,2.203125,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,18,36,True,1205,2727,1.0703125,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,19,36,True,672,643,-0.046875,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,20,36,True,588,581,-0.015625,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,21,36,True,437,1355,1.46875,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,22,36,True,700,3033,1.9921875,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,23,36,True,1223,2024,0.59375,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,24,36,True,949,1056,0.140625,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,25,36,True,620,548,-0.171875,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,26,36,True,388,322,-0.25,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,27,36,True,162,146,-0.234375,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,28,36,True,169,91,-1.46875,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,29,36,True,76,123,1.90625,1
deepseek-coder-6.7b,call-1,call,,,use,j-lens,30,36,True,65,257,6.34375,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,0,36,True,329,256,-1.09375,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,1,36,True,393,171,-2.796875,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,2,36,True,281,182,-1.5,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,3,36,True,246,229,-0.1875,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,4,36,True,190,249,1.15625,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,5,36,True,205,229,0.46875,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,6,36,True,221,230,0.09375,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,7,36,True,242,223,-0.34375,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,8,36,True,210,337,1.21875,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,9,36,True,199,610,2.59375,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,10,36,True,189,277,0.9375,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,11,36,True,151,144,-0.125,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,12,36,True,84,122,0.46875,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,13,36,True,138,125,-0.1875,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,14,36,True,110,179,0.75,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,15,36,True,145,192,0.484375,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,16,36,True,137,369,1.28125,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,17,36,True,84,1573,4.103515625,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,18,36,True,98,817,3.0390625,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,19,36,True,81,368,2.40625,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,20,36,True,110,379,2.015625,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,21,36,True,52,749,4.2578125,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,22,36,True,67,1192,4.35546875,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,23,36,True,109,893,3.078125,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,24,36,True,85,430,2.4609375,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,25,36,True,71,292,2.4140625,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,26,36,True,115,253,1.546875,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,27,36,True,96,156,1.125,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,28,36,True,125,121,-0.09375,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,29,36,True,72,151,3.171875,1
deepseek-coder-6.7b,call-1,call,,,use,r-lens,30,36,True,65,257,6.34375,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,0,36,True,24229,6005,-3.65625,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,1,36,True,25734,2634,-5.078125,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,2,36,True,14731,7879,-1.453125,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,3,36,True,20854,5484,-3.2578125,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,4,36,True,13219,4742,-2.1015625,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,5,36,True,6148,1918,-1.75390625,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,6,36,True,6921,897,-2.9453125,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,7,36,True,9641,1333,-3.125,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,8,36,True,7632,2493,-1.87109375,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,9,36,True,2278,3517,0.65625,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,10,36,True,5263,1338,-2.046875,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,11,36,True,1514,1514,0.0,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,12,36,True,3713,1695,-1.125,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,13,36,True,4439,776,-2.4765625,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,14,36,True,3494,630,-2.359375,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,15,36,True,649,561,-0.1875,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,16,36,True,1544,580,-1.203125,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,17,36,True,386,952,1.140625,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,18,36,True,174,634,1.578125,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,19,36,True,128,489,1.71875,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,20,36,True,137,1034,2.578125,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,21,36,True,32,2262,6.4833984375,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,22,36,True,27,1817,6.8359375,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,23,36,True,44,1169,5.05859375,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,24,36,True,26,662,5.6875,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,25,36,True,31,491,5.875,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,26,36,True,64,258,3.078125,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,27,36,True,64,128,2.34375,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,28,36,True,95,104,0.34375,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,29,36,True,67,151,3.296875,1
deepseek-coder-6.7b,call-1,call,,,use,logit-lens,30,36,True,65,257,6.34375,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,0,36,False,24838,22021,-0.78125,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,1,36,False,7936,3626,-1.682373046875,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,2,36,False,1041,191,-2.5625,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,3,36,False,2218,723,-2.1337890625,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,4,36,False,3479,1815,-1.2265625,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,5,36,False,79,13,-4.25,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,6,36,False,368,148,-1.515625,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,7,36,False,249,77,-2.15625,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,8,36,False,403,128,-1.625,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,9,36,False,349,80,-2.015625,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,10,36,False,216,106,-1.25,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,11,36,False,178,74,-1.296875,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,12,36,False,107,48,-1.1875,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,13,36,False,201,83,-1.328125,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,14,36,False,300,113,-1.09375,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,15,36,False,368,201,-0.859375,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,16,36,False,1654,771,-0.796875,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,17,36,False,804,302,-1.078125,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,18,36,False,857,427,-0.78125,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,19,36,False,622,391,-0.53125,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,20,36,False,687,269,-1.234375,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,21,36,False,1837,503,-1.59375,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,22,36,False,1924,1002,-0.78125,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,23,36,False,3339,1436,-1.03125,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,24,36,False,3615,1313,-1.234375,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,25,36,False,2527,1017,-1.109375,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,26,36,False,1009,543,-0.8125,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,27,36,False,341,212,-0.890625,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,28,36,False,246,160,-1.03125,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,29,36,False,149,70,-2.375,1
deepseek-coder-6.7b,arith-1,arith,,,use,j-lens,30,36,False,99,37,-3.375,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,0,36,False,511,193,-3.53125,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,1,36,False,757,216,-4.125,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,2,36,False,574,150,-4.015625,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,3,36,False,328,112,-4.0,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,4,36,False,203,72,-3.96875,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,5,36,False,205,60,-4.1875,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,6,36,False,194,58,-3.46875,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,7,36,False,168,50,-3.0625,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,8,36,False,122,47,-2.375,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,9,36,False,140,45,-1.96875,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,10,36,False,136,47,-2.0625,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,11,36,False,107,28,-2.4375,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,12,36,False,59,16,-2.0,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,13,36,False,82,23,-1.96875,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,14,36,False,89,34,-1.40625,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,15,36,False,109,37,-1.4375,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,16,36,False,155,78,-1.15625,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,17,36,False,78,36,-1.34375,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,18,36,False,77,35,-1.25,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,19,36,False,70,39,-0.96875,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,20,36,False,129,59,-1.59375,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,21,36,False,147,48,-2.015625,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,22,36,False,133,63,-1.25,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,23,36,False,246,97,-1.40625,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,24,36,False,276,88,-1.6875,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,25,36,False,230,92,-1.71875,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,26,36,False,241,121,-1.453125,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,27,36,False,187,90,-1.578125,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,28,36,False,165,89,-1.640625,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,29,36,False,134,59,-2.90625,1
deepseek-coder-6.7b,arith-1,arith,,,use,r-lens,30,36,False,99,37,-3.375,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,0,36,False,21645,10946,-1.904296875,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,1,36,False,25188,11459,-2.455078125,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,2,36,False,18451,4682,-2.78515625,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,3,36,False,28137,17266,-2.25,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,4,36,False,22544,13956,-1.515625,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,5,36,False,23906,10467,-2.50390625,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,6,36,False,19925,12456,-1.4609375,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,7,36,False,8787,6072,-0.724609375,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,8,36,False,4142,4762,0.22265625,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,9,36,False,9703,6790,-0.738037109375,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,10,36,False,10465,5421,-1.37109375,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,11,36,False,6239,4243,-0.7138671875,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,12,36,False,1969,1479,-0.40625,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,13,36,False,1747,829,-1.015625,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,14,36,False,948,504,-0.71875,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,15,36,False,179,104,-0.5625,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,16,36,False,193,68,-1.125,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,17,36,False,113,43,-1.0,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,18,36,False,72,36,-0.78125,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,19,36,False,72,32,-0.96875,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,20,36,False,136,55,-1.140625,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,21,36,False,85,34,-1.34375,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,22,36,False,34,13,-0.96875,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,23,36,False,86,38,-1.140625,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,24,36,False,71,26,-1.5,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,25,36,False,65,22,-1.75,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,26,36,False,136,51,-1.640625,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,27,36,False,81,39,-1.75,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,28,36,False,125,55,-1.875,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,29,36,False,121,51,-2.796875,1
deepseek-coder-6.7b,arith-1,arith,,,use,logit-lens,30,36,False,99,37,-3.375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,0,35,True,29677,29379,-0.171875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,1,35,True,10718,7394,-0.9296875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,2,35,True,1248,919,-0.44921875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,3,35,True,3104,1781,-1.0390625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,4,35,True,15518,9729,-1.3173828125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,5,35,True,249,124,-1.015625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,6,35,True,1910,1283,-0.59765625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,7,35,True,1577,834,-0.9140625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,8,35,True,5601,4253,-0.44921875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,9,35,True,1638,937,-0.65625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,10,35,True,2112,2112,0.0,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,11,35,True,501,602,0.15625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,12,35,True,2216,1700,-0.3046875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,13,35,True,3073,1139,-1.03125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,14,35,True,12177,8012,-0.7880859375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,15,35,True,6717,6166,-0.125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,16,35,True,9725,10291,0.09375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,17,35,True,620,3764,1.875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,18,35,True,81,1745,2.8125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,19,35,True,28,880,3.34375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,20,35,True,35,685,3.34375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,21,35,True,5,218,4.28125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,22,35,True,12,226,3.6875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,23,35,True,2,149,4.96875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,24,35,True,3,68,4.5625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,25,35,True,0,10,4.8125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,26,35,True,0,7,7.625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,27,35,True,0,1,9.375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,28,35,True,0,1,10.0,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,29,35,True,0,1,10.25,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,30,35,True,0,1,10.625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,0,35,True,247,363,1.375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,1,35,True,357,443,0.78125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,2,35,True,288,386,0.890625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,3,35,True,243,370,1.546875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,4,35,True,168,243,1.71875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,5,35,True,187,263,1.34375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,6,35,True,212,275,0.90625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,7,35,True,353,338,-0.0625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,8,35,True,354,345,-0.046875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,9,35,True,1524,1340,-0.15625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,10,35,True,258,355,0.5,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,11,35,True,64,79,0.1875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,12,35,True,135,122,-0.09375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,13,35,True,48,26,-0.453125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,14,35,True,284,239,-0.1875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,15,35,True,259,218,-0.21875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,16,35,True,204,279,0.359375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,17,35,True,10,63,1.875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,18,35,True,2,32,2.9375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,19,35,True,1,23,3.46875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,20,35,True,2,34,3.625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,21,35,True,1,8,4.625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,22,35,True,1,15,4.125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,23,35,True,0,12,5.5,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,24,35,True,0,5,5.125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,25,35,True,0,1,5.4375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,26,35,True,0,1,8.25,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,27,35,True,0,1,10.0,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,28,35,True,0,1,10.625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,29,35,True,0,1,10.5,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,30,35,True,0,1,10.625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,0,35,True,9066,9826,0.16162109375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,1,35,True,3536,3462,-0.03125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,2,35,True,4854,3305,-0.5703125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,3,35,True,6965,5337,-0.4580078125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,4,35,True,6060,5084,-0.29296875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,5,35,True,1371,1100,-0.265625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,6,35,True,74,161,0.71875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,7,35,True,1692,1667,-0.03125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,8,35,True,500,690,0.375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,9,35,True,88,130,0.375,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,10,35,True,929,1465,0.515625,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,11,35,True,16,59,1.46875,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,12,35,True,84,212,0.8125,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,13,35,True,63,63,0.0,1
deepseek-coder-6.7b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,14,35,True,413,630,0.5,1
