model,item_id,family,pair_id,arm,read,lens,layer,position,target_in_prompt,rank,distractor_rank,margin,n_target_ids
starcoder2-3b,alias-1,alias,,,use,logit-lens,22,25,True,576,110,-1.140625,1
starcoder2-3b,alias-1,alias,,,use,logit-lens,23,25,True,282,100,-0.671875,1
starcoder2-3b,alias-1,alias,,,use,logit-lens,24,25,True,370,225,-0.390625,1
starcoder2-3b,alias-1,alias,,,use,logit-lens,25,25,True,601,773,0.1875,1
starcoder2-3b,alias-1,alias,,,use,logit-lens,26,25,True,307,864,0.9765625,1
starcoder2-3b,alias-1,alias,,,use,logit-lens,27,25,True,563,2017,1.1484375,1
starcoder2-3b,alias-1,alias,,,use,logit-lens,28,25,True,446,2521,1.625,1
starcoder2-3b,call-1,call,,,use,j-lens,0,30,True,28174,1037,-5.01953125,1
starcoder2-3b,call-1,call,,,use,j-lens,1,30,True,20707,4598,-2.3203125,1
starcoder2-3b,call-1,call,,,use,j-lens,2,30,True,18055,5584,-1.8935546875,1
starcoder2-3b,call-1,call,,,use,j-lens,3,30,True,11739,4707,-1.27734375,1
starcoder2-3b,call-1,call,,,use,j-lens,4,30,True,15684,3651,-2.1328125,1
starcoder2-3b,call-1,call,,,use,j-lens,5,30,True,24860,4461,-2.9375,1
starcoder2-3b,call-1,call,,,use,j-lens,6,30,True,26064,6647,-2.46484375,1
starcoder2-3b,call-1,call,,,use,j-lens,7,30,True,16811,10695,-0.798828125,1
starcoder2-3b,call-1,call,,,use,j-lens,8,30,True,15216,20857,0.640625,1
starcoder2-3b,call-1,call,,,use,j-lens,9,30,True,16267,6174,-1.515625,1
starcoder2-3b,call-1,call,,,use,j-lens,10,30,True,9144,12323,0.4765625,1
starcoder2-3b,call-1,call,,,use,j-lens,11,30,True,14796,18220,0.3984375,1
starcoder2-3b,call-1,call,,,use,j-lens,12,30,True,10957,3839,-1.421875,1
starcoder2-3b,call-1,call,,,use,j-lens,13,30,True,7960,1464,-1.90625,1
starcoder2-3b,call-1,call,,,use,j-lens,14,30,True,12086,705,-3.2109375,1
starcoder2-3b,call-1,call,,,use,j-lens,15,30,True,22372,724,-4.16015625,1
starcoder2-3b,call-1,call,,,use,j-lens,16,30,True,23083,109,-5.6015625,1
starcoder2-3b,call-1,call,,,use,j-lens,17,30,True,16661,188,-4.46875,1
starcoder2-3b,call-1,call,,,use,j-lens,18,30,True,14069,209,-3.84375,1
starcoder2-3b,call-1,call,,,use,j-lens,19,30,True,5779,269,-2.87109375,1
starcoder2-3b,call-1,call,,,use,j-lens,20,30,True,11426,310,-3.51171875,1
starcoder2-3b,call-1,call,,,use,j-lens,21,30,True,6150,298,-2.8974609375,1
starcoder2-3b,call-1,call,,,use,j-lens,22,30,True,3276,106,-3.1697540283203125,1
starcoder2-3b,call-1,call,,,use,j-lens,23,30,True,2963,48,-4.251953125,1
starcoder2-3b,call-1,call,,,use,j-lens,24,30,True,1354,92,-3.01171875,1
starcoder2-3b,call-1,call,,,use,j-lens,25,30,True,1181,205,-1.873046875,1
starcoder2-3b,call-1,call,,,use,j-lens,26,30,True,2692,380,-1.8935546875,1
starcoder2-3b,call-1,call,,,use,j-lens,27,30,True,24185,876,-3.921875,1
starcoder2-3b,call-1,call,,,use,j-lens,28,30,True,10879,492,-3.0625,1
starcoder2-3b,call-1,call,,,use,r-lens,0,30,True,39188,43998,1.0,1
starcoder2-3b,call-1,call,,,use,r-lens,1,30,True,29599,39205,1.31591796875,1
starcoder2-3b,call-1,call,,,use,r-lens,2,30,True,34151,44636,1.9140625,1
starcoder2-3b,call-1,call,,,use,r-lens,3,30,True,31094,43195,1.9296875,1
starcoder2-3b,call-1,call,,,use,r-lens,4,30,True,40816,43098,0.484375,1
starcoder2-3b,call-1,call,,,use,r-lens,5,30,True,2979,2979,0.0,1
starcoder2-3b,call-1,call,,,use,r-lens,6,30,True,35668,44076,1.5390625,1
starcoder2-3b,call-1,call,,,use,r-lens,7,30,True,2818,16337,2.8125,1
starcoder2-3b,call-1,call,,,use,r-lens,8,30,True,15585,1891,-3.0703125,1
starcoder2-3b,call-1,call,,,use,r-lens,9,30,True,18514,45341,4.150390625,1
starcoder2-3b,call-1,call,,,use,r-lens,10,30,True,8005,1711,-1.96875,1
starcoder2-3b,call-1,call,,,use,r-lens,11,30,True,9028,39620,4.3671875,1
starcoder2-3b,call-1,call,,,use,r-lens,12,30,True,29055,41703,1.81640625,1
starcoder2-3b,call-1,call,,,use,r-lens,13,30,True,5050,995,-1.572509765625,1
starcoder2-3b,call-1,call,,,use,r-lens,14,30,True,6286,363,-2.552734375,1
starcoder2-3b,call-1,call,,,use,r-lens,15,30,True,7777,364,-2.455078125,1
starcoder2-3b,call-1,call,,,use,r-lens,16,30,True,10532,463,-2.673828125,1
starcoder2-3b,call-1,call,,,use,r-lens,17,30,True,5742,226,-2.341796875,1
starcoder2-3b,call-1,call,,,use,r-lens,18,30,True,7983,175,-2.708984375,1
starcoder2-3b,call-1,call,,,use,r-lens,19,30,True,6858,233,-2.3408203125,1
starcoder2-3b,call-1,call,,,use,r-lens,20,30,True,11855,336,-2.69140625,1
starcoder2-3b,call-1,call,,,use,r-lens,21,30,True,11743,306,-3.0,1
starcoder2-3b,call-1,call,,,use,r-lens,22,30,True,5997,101,-3.19140625,1
starcoder2-3b,call-1,call,,,use,r-lens,23,30,True,7802,53,-4.6171875,1
starcoder2-3b,call-1,call,,,use,r-lens,24,30,True,7904,121,-4.0859375,1
starcoder2-3b,call-1,call,,,use,r-lens,25,30,True,1358,203,-2.12890625,1
starcoder2-3b,call-1,call,,,use,r-lens,26,30,True,4041,779,-1.6640625,1
starcoder2-3b,call-1,call,,,use,r-lens,27,30,True,13469,899,-2.8125,1
starcoder2-3b,call-1,call,,,use,r-lens,28,30,True,10879,492,-3.0625,1
starcoder2-3b,call-1,call,,,use,logit-lens,0,30,True,6593,17749,1.66796875,1
starcoder2-3b,call-1,call,,,use,logit-lens,1,30,True,33119,42870,1.39453125,1
starcoder2-3b,call-1,call,,,use,logit-lens,2,30,True,30928,35296,0.53125,1
starcoder2-3b,call-1,call,,,use,logit-lens,3,30,True,25976,8971,-2.0731201171875,1
starcoder2-3b,call-1,call,,,use,logit-lens,4,30,True,39602,5818,-4.6015625,1
starcoder2-3b,call-1,call,,,use,logit-lens,5,30,True,35828,12369,-2.76171875,1
starcoder2-3b,call-1,call,,,use,logit-lens,6,30,True,46055,19406,-3.9375,1
starcoder2-3b,call-1,call,,,use,logit-lens,7,30,True,47532,33908,-3.099609375,1
starcoder2-3b,call-1,call,,,use,logit-lens,8,30,True,47042,23528,-3.875,1
starcoder2-3b,call-1,call,,,use,logit-lens,9,30,True,32358,9149,-2.7548828125,1
starcoder2-3b,call-1,call,,,use,logit-lens,10,30,True,40794,17590,-2.828125,1
starcoder2-3b,call-1,call,,,use,logit-lens,11,30,True,40862,15433,-3.125,1
starcoder2-3b,call-1,call,,,use,logit-lens,12,30,True,27030,9267,-2.125,1
starcoder2-3b,call-1,call,,,use,logit-lens,13,30,True,31775,15804,-1.7462615966796875,1
starcoder2-3b,call-1,call,,,use,logit-lens,14,30,True,36556,8749,-3.259765625,1
starcoder2-3b,call-1,call,,,use,logit-lens,15,30,True,45452,5404,-5.5625,1
starcoder2-3b,call-1,call,,,use,logit-lens,16,30,True,36417,2354,-4.828125,1
starcoder2-3b,call-1,call,,,use,logit-lens,17,30,True,14618,3646,-1.84765625,1
starcoder2-3b,call-1,call,,,use,logit-lens,18,30,True,8651,2275,-1.4296875,1
starcoder2-3b,call-1,call,,,use,logit-lens,19,30,True,1441,141,-1.828125,1
starcoder2-3b,call-1,call,,,use,logit-lens,20,30,True,4659,186,-2.671875,1
starcoder2-3b,call-1,call,,,use,logit-lens,21,30,True,1490,39,-2.828125,1
starcoder2-3b,call-1,call,,,use,logit-lens,22,30,True,338,28,-2.3125,1
starcoder2-3b,call-1,call,,,use,logit-lens,23,30,True,526,16,-3.484375,1
starcoder2-3b,call-1,call,,,use,logit-lens,24,30,True,408,32,-3.015625,1
starcoder2-3b,call-1,call,,,use,logit-lens,25,30,True,537,78,-1.75,1
starcoder2-3b,call-1,call,,,use,logit-lens,26,30,True,1729,92,-2.87890625,1
starcoder2-3b,call-1,call,,,use,logit-lens,27,30,True,2716,154,-2.859375,1
starcoder2-3b,call-1,call,,,use,logit-lens,28,30,True,10879,492,-3.0625,1
starcoder2-3b,arith-1,arith,,,use,j-lens,0,32,False,17812,11420,-0.84765625,1
starcoder2-3b,arith-1,arith,,,use,j-lens,1,32,False,10553,4022,-1.2578125,1
starcoder2-3b,arith-1,arith,,,use,j-lens,2,32,False,8875,2461,-1.65625,1
starcoder2-3b,arith-1,arith,,,use,j-lens,3,32,False,6567,1116,-2.0546875,1
starcoder2-3b,arith-1,arith,,,use,j-lens,4,32,False,8480,1187,-2.330078125,1
starcoder2-3b,arith-1,arith,,,use,j-lens,5,32,False,15055,4549,-1.744140625,1
starcoder2-3b,arith-1,arith,,,use,j-lens,6,32,False,19101,8842,-1.341796875,1
starcoder2-3b,arith-1,arith,,,use,j-lens,7,32,False,18530,8624,-1.314453125,1
starcoder2-3b,arith-1,arith,,,use,j-lens,8,32,False,14044,5299,-1.466796875,1
starcoder2-3b,arith-1,arith,,,use,j-lens,9,32,False,12844,4572,-1.46875,1
starcoder2-3b,arith-1,arith,,,use,j-lens,10,32,False,4199,1487,-1.125,1
starcoder2-3b,arith-1,arith,,,use,j-lens,11,32,False,6477,1440,-1.7421875,1
starcoder2-3b,arith-1,arith,,,use,j-lens,12,32,False,4644,1251,-1.41796875,1
starcoder2-3b,arith-1,arith,,,use,j-lens,13,32,False,2907,383,-1.96484375,1
starcoder2-3b,arith-1,arith,,,use,j-lens,14,32,False,1437,390,-1.171875,1
starcoder2-3b,arith-1,arith,,,use,j-lens,15,32,False,4056,759,-1.61279296875,1
starcoder2-3b,arith-1,arith,,,use,j-lens,16,32,False,3015,1003,-1.0439453125,1
starcoder2-3b,arith-1,arith,,,use,j-lens,17,32,False,3420,687,-1.3955078125,1
starcoder2-3b,arith-1,arith,,,use,j-lens,18,32,False,6714,951,-1.703125,1
starcoder2-3b,arith-1,arith,,,use,j-lens,19,32,False,6092,794,-1.875,1
starcoder2-3b,arith-1,arith,,,use,j-lens,20,32,False,6134,1426,-1.37109375,1
starcoder2-3b,arith-1,arith,,,use,j-lens,21,32,False,7446,1228,-1.87890625,1
starcoder2-3b,arith-1,arith,,,use,j-lens,22,32,False,2850,444,-1.78515625,1
starcoder2-3b,arith-1,arith,,,use,j-lens,23,32,False,1281,288,-1.43017578125,1
starcoder2-3b,arith-1,arith,,,use,j-lens,24,32,False,737,173,-1.546875,1
starcoder2-3b,arith-1,arith,,,use,j-lens,25,32,False,1155,434,-0.99609375,1
starcoder2-3b,arith-1,arith,,,use,j-lens,26,32,False,1952,507,-1.3271484375,1
starcoder2-3b,arith-1,arith,,,use,j-lens,27,32,False,21615,12742,-0.890625,1
starcoder2-3b,arith-1,arith,,,use,j-lens,28,32,False,9151,2340,-1.46875,1
starcoder2-3b,arith-1,arith,,,use,r-lens,0,32,False,17130,28801,1.39501953125,1
starcoder2-3b,arith-1,arith,,,use,r-lens,1,32,False,14438,26112,1.4296875,1
starcoder2-3b,arith-1,arith,,,use,r-lens,2,32,False,9848,11847,0.33544921875,1
starcoder2-3b,arith-1,arith,,,use,r-lens,3,32,False,12228,20589,1.1171875,1
starcoder2-3b,arith-1,arith,,,use,r-lens,4,32,False,20436,3980,-2.7890625,1
starcoder2-3b,arith-1,arith,,,use,r-lens,5,32,False,12183,7753,-0.75,1
starcoder2-3b,arith-1,arith,,,use,r-lens,6,32,False,16575,3705,-2.3984375,1
starcoder2-3b,arith-1,arith,,,use,r-lens,7,32,False,12717,5067,-1.50439453125,1
starcoder2-3b,arith-1,arith,,,use,r-lens,8,32,False,23871,7567,-2.31640625,1
starcoder2-3b,arith-1,arith,,,use,r-lens,9,32,False,9919,17307,1.0908203125,1
starcoder2-3b,arith-1,arith,,,use,r-lens,10,32,False,19206,17957,-0.15625,1
starcoder2-3b,arith-1,arith,,,use,r-lens,11,32,False,10161,16981,0.99853515625,1
starcoder2-3b,arith-1,arith,,,use,r-lens,12,32,False,10086,17664,1.037109375,1
starcoder2-3b,arith-1,arith,,,use,r-lens,13,32,False,3655,2346,-0.44970703125,1
starcoder2-3b,arith-1,arith,,,use,r-lens,14,32,False,3419,404,-1.83984375,1
starcoder2-3b,arith-1,arith,,,use,r-lens,15,32,False,3154,907,-1.0234375,1
starcoder2-3b,arith-1,arith,,,use,r-lens,16,32,False,3284,759,-1.21484375,1
starcoder2-3b,arith-1,arith,,,use,r-lens,17,32,False,2300,671,-0.921875,1
starcoder2-3b,arith-1,arith,,,use,r-lens,18,32,False,3328,860,-1.05859375,1
starcoder2-3b,arith-1,arith,,,use,r-lens,19,32,False,7799,2431,-1.0703125,1
starcoder2-3b,arith-1,arith,,,use,r-lens,20,32,False,7191,3423,-0.6796875,1
starcoder2-3b,arith-1,arith,,,use,r-lens,21,32,False,11274,3329,-1.25390625,1
starcoder2-3b,arith-1,arith,,,use,r-lens,22,32,False,6190,1373,-1.296875,1
starcoder2-3b,arith-1,arith,,,use,r-lens,23,32,False,3926,675,-1.47265625,1
starcoder2-3b,arith-1,arith,,,use,r-lens,24,32,False,3114,595,-1.4453125,1
starcoder2-3b,arith-1,arith,,,use,r-lens,25,32,False,1317,355,-1.379150390625,1
starcoder2-3b,arith-1,arith,,,use,r-lens,26,32,False,3505,576,-1.80078125,1
starcoder2-3b,arith-1,arith,,,use,r-lens,27,32,False,15430,4961,-1.4375,1
starcoder2-3b,arith-1,arith,,,use,r-lens,28,32,False,9151,2340,-1.46875,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,0,32,False,998,254,-1.25,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,1,32,False,5793,6165,0.0859375,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,2,32,False,13629,6246,-1.17578125,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,3,32,False,11879,3429,-1.671875,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,4,32,False,16270,10653,-0.7265625,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,5,32,False,14654,9146,-0.796875,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,6,32,False,24492,10289,-1.791015625,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,7,32,False,16409,8578,-1.10546875,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,8,32,False,28237,11669,-1.97265625,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,9,32,False,12883,3824,-1.7109375,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,10,32,False,11982,9294,-0.40234375,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,11,32,False,22479,10485,-1.5,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,12,32,False,20350,7416,-1.7294921875,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,13,32,False,8186,781,-2.5,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,14,32,False,2918,160,-2.5625,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,15,32,False,5304,860,-1.8359375,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,16,32,False,2530,554,-1.359375,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,17,32,False,4901,533,-2.046875,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,18,32,False,2154,138,-2.140625,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,19,32,False,1452,133,-1.9921875,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,20,32,False,2851,336,-2.0,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,21,32,False,3098,293,-2.23046875,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,22,32,False,678,81,-2.1171875,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,23,32,False,408,62,-1.65625,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,24,32,False,384,68,-1.8125,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,25,32,False,1242,304,-1.15625,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,26,32,False,1878,289,-1.74609375,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,27,32,False,2443,702,-1.2109375,1
starcoder2-3b,arith-1,arith,,,use,logit-lens,28,32,False,9151,2340,-1.46875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,0,33,True,27890,22762,-0.3603515625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,1,33,True,4529,3337,-0.328125,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,2,33,True,4997,2918,-0.59375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,3,33,True,1588,826,-0.59375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,4,33,True,3527,1674,-0.734375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,5,33,True,5081,2189,-0.875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,6,33,True,5612,3126,-0.625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,7,33,True,231,214,-0.0625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,8,33,True,72,158,0.59375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,9,33,True,99,367,1.0625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,10,33,True,24,50,0.78125,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,11,33,True,32,93,0.625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,12,33,True,20,156,1.625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,13,33,True,12,89,1.90625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,14,33,True,97,888,1.6875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,15,33,True,1549,6281,1.3671875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,16,33,True,1996,25423,3.33984375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,17,33,True,260,17145,3.8271484375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,18,33,True,675,23832,3.78515625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,19,33,True,11,3292,4.07421875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,20,33,True,0,3132,8.45703125,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,21,33,True,0,257,8.65625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,22,33,True,0,6,8.25,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,23,33,True,0,5,8.5625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,24,33,True,0,3,7.4375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,25,33,True,0,5,7.625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,26,33,True,1,3,5.1875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,27,33,True,0,1,7.375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,j-lens,28,33,True,0,1,6.5,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,0,33,True,35092,24288,-1.333984375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,1,33,True,42106,40499,-0.32421875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,2,33,True,38678,31596,-0.982177734375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,3,33,True,2960,4662,0.5703125,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,4,33,True,4981,10441,1.1171875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,5,33,True,29502,20759,-1.060546875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,6,33,True,7540,16902,1.4609375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,7,33,True,16832,9595,-1.103271484375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,8,33,True,16199,18284,0.265625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,9,33,True,23702,18521,-0.64208984375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,10,33,True,7544,12469,0.84375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,11,33,True,15227,12991,-0.32958984375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,12,33,True,27900,22398,-0.66015625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,13,33,True,1862,2391,0.2578125,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,14,33,True,620,1643,0.78125,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,15,33,True,1003,2905,0.74609375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,16,33,True,195,6386,2.57421875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,17,33,True,110,3652,2.19921875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,18,33,True,52,4408,2.96484375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,19,33,True,5,462,2.6484375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,20,33,True,0,769,6.5546875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,21,33,True,0,305,6.8203125,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,22,33,True,0,8,6.1875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,23,33,True,0,5,6.53125,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,24,33,True,0,3,5.5,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,25,33,True,0,2,6.6875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,26,33,True,0,2,4.375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,27,33,True,0,1,7.0,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,r-lens,28,33,True,0,1,6.5,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,0,33,True,902,590,-0.359375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,1,33,True,7508,5598,-0.390625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,2,33,True,10670,5287,-1.046875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,3,33,True,1212,450,-1.0,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,4,33,True,5740,1166,-1.828125,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,5,33,True,7978,893,-2.484375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,6,33,True,22103,3998,-2.68359375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,7,33,True,24903,7473,-2.171875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,8,33,True,5913,6350,0.09375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,9,33,True,1013,2155,0.71875,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,10,33,True,1771,2015,0.140625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,11,33,True,1744,2297,0.28125,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,12,33,True,1521,4419,1.140625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,13,33,True,28,510,2.25,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,14,33,True,1000,10606,2.55859375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,15,33,True,432,8235,2.9765625,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,16,33,True,5,3587,4.9375,1
starcoder2-3b,binding-1-outer-answer,binding,binding-1,outer,answer,logit-lens,17,33,True,2,3914,5.7890625,1
