model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-6.7b,defuse-1-answer,defuse,,,answer,30,random,erase,-1.0,-1.0,0.0,0.004145497414973044
deepseek-coder-6.7b,defuse-1-answer,defuse,,,answer,30,random_matched,erase,-1.0,-0.875,0.125,0.1659285256740979
deepseek-coder-6.7b,alias-1-use,alias,,,use,5,jlens,erase,10.375,10.375,0.0,0.08559326829508185
deepseek-coder-6.7b,alias-1-use,alias,,,use,5,rlens,erase,10.375,10.25,-0.125,0.10965316038902588
deepseek-coder-6.7b,alias-1-use,alias,,,use,5,logit,erase,10.375,10.375,0.0,0.0017392790586213858
deepseek-coder-6.7b,alias-1-use,alias,,,use,5,offtarget_j,erase,10.375,10.375,0.0,0.034930474832231155
deepseek-coder-6.7b,alias-1-use,alias,,,use,5,offtarget_r,erase,10.375,10.375,0.0,0.04311886547177995
deepseek-coder-6.7b,alias-1-use,alias,,,use,5,random,erase,10.375,10.375,0.0,0.018237560336883906
deepseek-coder-6.7b,alias-1-use,alias,,,use,5,random_matched,erase,10.375,10.375,0.0,0.08559326829508185
deepseek-coder-6.7b,alias-1-use,alias,,,use,29,jlens,erase,10.375,10.375,0.0,0.03756883946430615
deepseek-coder-6.7b,alias-1-use,alias,,,use,29,rlens,erase,10.375,10.375,0.0,0.03606397750588706
deepseek-coder-6.7b,alias-1-use,alias,,,use,29,logit,erase,10.375,10.375,0.0,0.025675472132991848
deepseek-coder-6.7b,alias-1-use,alias,,,use,29,offtarget_j,erase,10.375,10.375,0.0,0.0487578111274618
deepseek-coder-6.7b,alias-1-use,alias,,,use,29,offtarget_r,erase,10.375,10.375,0.0,0.045560023789990474
deepseek-coder-6.7b,alias-1-use,alias,,,use,29,random,erase,10.375,10.375,0.0,0.007396061334173612
deepseek-coder-6.7b,alias-1-use,alias,,,use,29,random_matched,erase,10.375,10.375,0.0,0.03756883946430615
deepseek-coder-6.7b,alias-1-use,alias,,,use,30,jlens,erase,10.375,10.25,-0.125,0.05018991486548464
deepseek-coder-6.7b,alias-1-use,alias,,,use,30,rlens,erase,10.375,10.25,-0.125,0.05018991486548464
deepseek-coder-6.7b,alias-1-use,alias,,,use,30,logit,erase,10.375,10.25,-0.125,0.05018991486548464
deepseek-coder-6.7b,alias-1-use,alias,,,use,30,offtarget_j,erase,10.375,10.375,0.0,0.0596714811576333
deepseek-coder-6.7b,alias-1-use,alias,,,use,30,offtarget_r,erase,10.375,10.375,0.0,0.0596714811576333
deepseek-coder-6.7b,alias-1-use,alias,,,use,30,random,erase,10.375,10.375,0.0,0.00782077215599413
deepseek-coder-6.7b,alias-1-use,alias,,,use,30,random_matched,erase,10.375,10.375,0.0,0.050189911490816204
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,5,jlens,erase,10.375,10.375,0.0,0.07962814341511841
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,5,rlens,erase,10.375,10.375,0.0,0.07297208225668758
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,5,logit,erase,10.375,10.375,0.0,0.00927368887309237
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,5,offtarget_j,erase,10.375,10.375,0.0,0.03920459545357405
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,5,offtarget_r,erase,10.375,10.375,0.0,0.0329974690253637
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,5,random,erase,10.375,10.375,0.0,0.015676982621004316
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,5,random_matched,erase,10.375,10.375,0.0,0.0796281374628531
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,29,jlens,erase,10.375,10.375,0.0,0.05229922569365363
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,29,rlens,erase,10.375,10.375,0.0,0.04744902214762263
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,29,logit,erase,10.375,10.375,0.0,0.037670975823549536
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,29,offtarget_j,erase,10.375,10.5,0.125,0.08660752746053409
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,29,offtarget_r,erase,10.375,10.5,0.125,0.0856791729157051
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,29,random,erase,10.375,10.375,0.0,0.007750234461079727
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,29,random_matched,erase,10.375,10.375,0.0,0.05229922569365363
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,30,jlens,erase,10.375,10.375,0.0,0.04394613696482434
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,30,rlens,erase,10.375,10.375,0.0,0.04394613696482434
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,30,logit,erase,10.375,10.375,0.0,0.04394613696482434
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,30,offtarget_j,erase,10.375,10.625,0.25,0.1012467096287313
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,30,offtarget_r,erase,10.375,10.625,0.25,0.1012467096287313
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,30,random,erase,10.375,10.375,0.0,0.03334208144594391
deepseek-coder-6.7b,alias-1-post_use,alias,,,post_use,30,random_matched,erase,10.375,10.375,0.0,0.04394613696482434
deepseek-coder-6.7b,alias-1-call,alias,,,call,5,jlens,erase,10.375,10.25,-0.125,0.05696506512192221
deepseek-coder-6.7b,alias-1-call,alias,,,call,5,rlens,erase,10.375,10.375,0.0,0.06998144428374484
deepseek-coder-6.7b,alias-1-call,alias,,,call,5,logit,erase,10.375,10.375,0.0,0.006788699478276177
deepseek-coder-6.7b,alias-1-call,alias,,,call,5,offtarget_j,erase,10.375,10.375,0.0,0.010851399489723315
deepseek-coder-6.7b,alias-1-call,alias,,,call,5,offtarget_r,erase,10.375,10.375,0.0,0.009452505167746034
deepseek-coder-6.7b,alias-1-call,alias,,,call,5,random,erase,10.375,10.375,0.0,0.0145272552652148
deepseek-coder-6.7b,alias-1-call,alias,,,call,5,random_matched,erase,10.375,10.25,-0.125,0.056965058232696444
deepseek-coder-6.7b,alias-1-call,alias,,,call,29,jlens,erase,10.375,10.375,0.0,0.07416564584095427
deepseek-coder-6.7b,alias-1-call,alias,,,call,29,rlens,erase,10.375,10.375,0.0,0.06788725000928306
deepseek-coder-6.7b,alias-1-call,alias,,,call,29,logit,erase,10.375,10.375,0.0,0.057289050481141024
deepseek-coder-6.7b,alias-1-call,alias,,,call,29,offtarget_j,erase,10.375,10.375,0.0,0.030603857385301313
deepseek-coder-6.7b,alias-1-call,alias,,,call,29,offtarget_r,erase,10.375,10.375,0.0,0.02910399948262873
deepseek-coder-6.7b,alias-1-call,alias,,,call,29,random,erase,10.375,10.375,0.0,0.01926751384817416
deepseek-coder-6.7b,alias-1-call,alias,,,call,29,random_matched,erase,10.375,10.375,0.0,0.07416565358974517
deepseek-coder-6.7b,alias-1-call,alias,,,call,30,jlens,erase,10.375,10.25,-0.125,0.07357723953822928
deepseek-coder-6.7b,alias-1-call,alias,,,call,30,rlens,erase,10.375,10.25,-0.125,0.07357723953822928
deepseek-coder-6.7b,alias-1-call,alias,,,call,30,logit,erase,10.375,10.25,-0.125,0.07357723953822928
deepseek-coder-6.7b,alias-1-call,alias,,,call,30,offtarget_j,erase,10.375,10.375,0.0,0.03532684562600064
deepseek-coder-6.7b,alias-1-call,alias,,,call,30,offtarget_r,erase,10.375,10.375,0.0,0.03532684562600064
deepseek-coder-6.7b,alias-1-call,alias,,,call,30,random,erase,10.375,10.375,0.0,0.016324942943641108
deepseek-coder-6.7b,alias-1-call,alias,,,call,30,random_matched,erase,10.375,10.375,0.0,0.07357724588346493
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,5,jlens,erase,10.375,10.375,0.0,0.055810968322940226
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,5,rlens,erase,10.375,10.375,0.0,0.06971650516132798
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,5,logit,erase,10.375,10.375,0.0,0.0243483819442237
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,5,offtarget_j,erase,10.375,10.375,0.0,0.011239066881825209
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,5,offtarget_r,erase,10.375,10.375,0.0,0.007347572880455715
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,5,random,erase,10.375,10.375,0.0,0.0096389540144861
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,5,random_matched,erase,10.375,10.375,0.0,0.0558109616785258
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,29,jlens,erase,10.375,1.25,-9.125,0.20854775761861047
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,29,rlens,erase,10.375,2.0,-8.375,0.2030370460597526
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,29,logit,erase,10.375,2.5,-7.875,0.19287520164944044
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,29,offtarget_j,erase,10.375,13.9375,3.5625,0.086687910210336
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,29,offtarget_r,erase,10.375,13.875,3.5,0.08685026132315044
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,29,random,erase,10.375,10.375,0.0,0.004779504878208194
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,29,random_matched,erase,10.375,10.125,-0.25,0.20854777412357797
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,30,jlens,erase,10.375,-8.8125,-19.1875,0.2021389344578841
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,30,rlens,erase,10.375,-8.8125,-19.1875,0.2021389344578841
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,30,logit,erase,10.375,-8.8125,-19.1875,0.2021389344578841
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,30,offtarget_j,erase,10.375,15.3125,4.9375,0.10707887189681459
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,30,offtarget_r,erase,10.375,15.3125,4.9375,0.10707887189681459
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,30,random,erase,10.375,10.5,0.125,0.03824205520558543
deepseek-coder-6.7b,alias-1-answer,alias,,,answer,30,random_matched,erase,10.375,10.125,-0.25,0.2021389344578841
deepseek-coder-6.7b,call-1-use,call,,,use,5,jlens,erase,12.4375,12.5,0.0625,0.05040723687068329
deepseek-coder-6.7b,call-1-use,call,,,use,5,rlens,erase,12.4375,12.5,0.0625,0.09094542364367966
deepseek-coder-6.7b,call-1-use,call,,,use,5,logit,erase,12.4375,12.5,0.0625,0.00581637425811116
deepseek-coder-6.7b,call-1-use,call,,,use,5,offtarget_j,erase,12.4375,12.4375,0.0,0.01091530090966419
deepseek-coder-6.7b,call-1-use,call,,,use,5,offtarget_r,erase,12.4375,12.5,0.0625,0.00631433094321177
deepseek-coder-6.7b,call-1-use,call,,,use,5,random,erase,12.4375,12.5,0.0625,0.020943288848712344
deepseek-coder-6.7b,call-1-use,call,,,use,5,random_matched,erase,12.4375,12.5,0.0625,0.050407230629505195
deepseek-coder-6.7b,call-1-use,call,,,use,29,jlens,erase,12.4375,12.4375,0.0,0.046363899994815466
deepseek-coder-6.7b,call-1-use,call,,,use,29,rlens,erase,12.4375,12.5625,0.125,0.04516155856613833
deepseek-coder-6.7b,call-1-use,call,,,use,29,logit,erase,12.4375,12.4375,0.0,0.03530118226314595
deepseek-coder-6.7b,call-1-use,call,,,use,29,offtarget_j,erase,12.4375,12.4375,0.0,0.013096326137502473
deepseek-coder-6.7b,call-1-use,call,,,use,29,offtarget_r,erase,12.4375,12.4375,0.0,0.008507469382290125
deepseek-coder-6.7b,call-1-use,call,,,use,29,random,erase,12.4375,12.4375,0.0,0.005395410767106329
deepseek-coder-6.7b,call-1-use,call,,,use,29,random_matched,erase,12.4375,12.4375,0.0,0.04636389606236947
deepseek-coder-6.7b,call-1-use,call,,,use,30,jlens,erase,12.4375,12.4375,0.0,0.055661954395989796
deepseek-coder-6.7b,call-1-use,call,,,use,30,rlens,erase,12.4375,12.4375,0.0,0.055661954395989796
deepseek-coder-6.7b,call-1-use,call,,,use,30,logit,erase,12.4375,12.4375,0.0,0.055661954395989796
deepseek-coder-6.7b,call-1-use,call,,,use,30,offtarget_j,erase,12.4375,12.4375,0.0,0.008679820323326554
deepseek-coder-6.7b,call-1-use,call,,,use,30,offtarget_r,erase,12.4375,12.4375,0.0,0.008679820323326554
deepseek-coder-6.7b,call-1-use,call,,,use,30,random,erase,12.4375,12.4375,0.0,0.017303201626458826
deepseek-coder-6.7b,call-1-use,call,,,use,30,random_matched,erase,12.4375,12.4375,0.0,0.055661954395989796
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,5,jlens,erase,12.4375,12.5,0.0625,0.05724505086809484
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,5,rlens,erase,12.4375,12.5,0.0625,0.07362763797198521
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,5,logit,erase,12.4375,12.5,0.0625,0.00020524021466005428
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,5,offtarget_j,erase,12.4375,12.5625,0.125,0.02429316005320887
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,5,offtarget_r,erase,12.4375,12.4375,0.0,0.0006007611557740907
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,5,random,erase,12.4375,12.5,0.0625,0.03827150107270375
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,5,random_matched,erase,12.4375,12.5625,0.125,0.0572450567048584
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,29,jlens,erase,12.4375,12.5625,0.125,0.05792620329567493
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,29,rlens,erase,12.4375,12.4375,0.0,0.053116211217432346
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,29,logit,erase,12.4375,12.4375,0.0,0.04636653502082104
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,29,offtarget_j,erase,12.4375,12.625,0.1875,0.08853978506792254
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,29,offtarget_r,erase,12.4375,12.625,0.1875,0.08702406498079565
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,29,random,erase,12.4375,12.4375,0.0,0.012569739951524316
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,29,random_matched,erase,12.4375,12.4375,0.0,0.05792619552315
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,30,jlens,erase,12.4375,12.4375,0.0,0.05702406364243222
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,30,rlens,erase,12.4375,12.4375,0.0,0.05702406364243222
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,30,logit,erase,12.4375,12.4375,0.0,0.05702406364243222
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,30,offtarget_j,erase,12.4375,12.6875,0.25,0.09278608831644074
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,30,offtarget_r,erase,12.4375,12.6875,0.25,0.09278608831644074
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,30,random,erase,12.4375,12.4375,0.0,0.010364633987695063
deepseek-coder-6.7b,call-1-post_use,call,,,post_use,30,random_matched,erase,12.4375,12.4375,0.0,0.05702407723027933
deepseek-coder-6.7b,call-1-call,call,,,call,5,jlens,erase,12.4375,12.625,0.1875,0.039971917136517994
deepseek-coder-6.7b,call-1-call,call,,,call,5,rlens,erase,12.4375,12.5625,0.125,0.08911783003215126
deepseek-coder-6.7b,call-1-call,call,,,call,5,logit,erase,12.4375,12.4375,0.0,0.007047944146043173
deepseek-coder-6.7b,call-1-call,call,,,call,5,offtarget_j,erase,12.4375,12.4375,0.0,0.05657948644917843
deepseek-coder-6.7b,call-1-call,call,,,call,5,offtarget_r,erase,12.4375,12.5625,0.125,0.04776867100064321
deepseek-coder-6.7b,call-1-call,call,,,call,5,random,erase,12.4375,12.5,0.0625,0.006470417674349803
deepseek-coder-6.7b,call-1-call,call,,,call,5,random_matched,erase,12.4375,12.5,0.0625,0.03997191341006293
deepseek-coder-6.7b,call-1-call,call,,,call,29,jlens,erase,12.4375,12.4375,0.0,0.07628146008359106
deepseek-coder-6.7b,call-1-call,call,,,call,29,rlens,erase,12.4375,12.4375,0.0,0.06975686035762892
deepseek-coder-6.7b,call-1-call,call,,,call,29,logit,erase,12.4375,12.4375,0.0,0.0607933367446114
deepseek-coder-6.7b,call-1-call,call,,,call,29,offtarget_j,erase,12.4375,12.5,0.0625,0.028492526654979575
deepseek-coder-6.7b,call-1-call,call,,,call,29,offtarget_r,erase,12.4375,12.4375,0.0,0.02497555733993297
deepseek-coder-6.7b,call-1-call,call,,,call,29,random,erase,12.4375,12.4375,0.0,0.010461683180812913
deepseek-coder-6.7b,call-1-call,call,,,call,29,random_matched,erase,12.4375,12.4375,0.0,0.07628146008359106
deepseek-coder-6.7b,call-1-call,call,,,call,30,jlens,erase,12.4375,12.4375,0.0,0.0937391894117626
deepseek-coder-6.7b,call-1-call,call,,,call,30,rlens,erase,12.4375,12.4375,0.0,0.0937391894117626
deepseek-coder-6.7b,call-1-call,call,,,call,30,logit,erase,12.4375,12.4375,0.0,0.0937391894117626
deepseek-coder-6.7b,call-1-call,call,,,call,30,offtarget_j,erase,12.4375,12.4375,0.0,0.018862603136870486
deepseek-coder-6.7b,call-1-call,call,,,call,30,offtarget_r,erase,12.4375,12.4375,0.0,0.018862603136870486
deepseek-coder-6.7b,call-1-call,call,,,call,30,random,erase,12.4375,12.4375,0.0,0.017797960910207467
deepseek-coder-6.7b,call-1-call,call,,,call,30,random_matched,erase,12.4375,12.4375,0.0,0.09373919563547488
deepseek-coder-6.7b,call-1-answer,call,,,answer,5,jlens,erase,12.4375,12.5625,0.125,0.03579702845108343
deepseek-coder-6.7b,call-1-answer,call,,,answer,5,rlens,erase,12.4375,12.5625,0.125,0.07820464611684748
deepseek-coder-6.7b,call-1-answer,call,,,answer,5,logit,erase,12.4375,12.4375,0.0,0.031583911003183744
deepseek-coder-6.7b,call-1-answer,call,,,answer,5,offtarget_j,erase,12.4375,12.5625,0.125,0.029269379889164917
deepseek-coder-6.7b,call-1-answer,call,,,answer,5,offtarget_r,erase,12.4375,12.5,0.0625,0.0029056834218096094
deepseek-coder-6.7b,call-1-answer,call,,,answer,5,random,erase,12.4375,12.5,0.0625,0.023011217337612876
deepseek-coder-6.7b,call-1-answer,call,,,answer,5,random_matched,erase,12.4375,12.5625,0.125,0.035797025104678235
deepseek-coder-6.7b,call-1-answer,call,,,answer,29,jlens,erase,12.4375,4.125,-8.3125,0.2194726557294661
deepseek-coder-6.7b,call-1-answer,call,,,answer,29,rlens,erase,12.4375,5.0625,-7.375,0.2143122591068249
deepseek-coder-6.7b,call-1-answer,call,,,answer,29,logit,erase,12.4375,5.125,-7.3125,0.20639343336468038
deepseek-coder-6.7b,call-1-answer,call,,,answer,29,offtarget_j,erase,12.4375,15.0625,2.625,0.04008532631387913
deepseek-coder-6.7b,call-1-answer,call,,,answer,29,offtarget_r,erase,12.4375,15.125,2.6875,0.03960454335474324
deepseek-coder-6.7b,call-1-answer,call,,,answer,29,random,erase,12.4375,12.5625,0.125,0.007243182156010574
deepseek-coder-6.7b,call-1-answer,call,,,answer,29,random_matched,erase,12.4375,13.1875,0.75,0.2194726557294661
deepseek-coder-6.7b,call-1-answer,call,,,answer,30,jlens,erase,12.4375,-7.375,-19.8125,0.2265118067452129
deepseek-coder-6.7b,call-1-answer,call,,,answer,30,rlens,erase,12.4375,-7.375,-19.8125,0.2265118067452129
deepseek-coder-6.7b,call-1-answer,call,,,answer,30,logit,erase,12.4375,-7.375,-19.8125,0.2265118067452129
deepseek-coder-6.7b,call-1-answer,call,,,answer,30,offtarget_j,erase,12.4375,16.25,3.8125,0.051054285029938556
deepseek-coder-6.7b,call-1-answer,call,,,answer,30,offtarget_r,erase,12.4375,16.25,3.8125,0.051054285029938556
deepseek-coder-6.7b,call-1-answer,call,,,answer,30,random,erase,12.4375,12.4375,0.0,0.008134259251450133
deepseek-coder-6.7b,call-1-answer,call,,,answer,30,random_matched,erase,12.4375,12.6875,0.25,0.22651179314221961
deepseek-coder-6.7b,arith-1-use,arith,,,use,5,jlens,erase,4.625,4.625,0.0,0.06599927566373437
deepseek-coder-6.7b,arith-1-use,arith,,,use,5,rlens,erase,4.625,4.625,0.0,0.10073356698438753
deepseek-coder-6.7b,arith-1-use,arith,,,use,5,logit,erase,4.625,4.625,0.0,0.01830385367711756
deepseek-coder-6.7b,arith-1-use,arith,,,use,5,offtarget_j,erase,4.625,4.625,0.0,0.09537985394074855
deepseek-coder-6.7b,arith-1-use,arith,,,use,5,offtarget_r,erase,4.625,4.75,0.125,0.1254435599175403
deepseek-coder-6.7b,arith-1-use,arith,,,use,5,random,erase,4.625,4.625,0.0,0.03042484876261644
deepseek-coder-6.7b,arith-1-use,arith,,,use,5,random_matched,erase,4.625,4.625,0.0,0.06599926917419643
deepseek-coder-6.7b,arith-1-use,arith,,,use,29,jlens,erase,4.625,4.625,0.0,0.02913229120428499
deepseek-coder-6.7b,arith-1-use,arith,,,use,29,rlens,erase,4.625,4.625,0.0,0.028749136157487414
deepseek-coder-6.7b,arith-1-use,arith,,,use,29,logit,erase,4.625,4.625,0.0,0.01925654481738065
deepseek-coder-6.7b,arith-1-use,arith,,,use,29,offtarget_j,erase,4.625,4.625,0.0,0.042860023484897
deepseek-coder-6.7b,arith-1-use,arith,,,use,29,offtarget_r,erase,4.625,4.625,0.0,0.04313264568057303
deepseek-coder-6.7b,arith-1-use,arith,,,use,29,random,erase,4.625,4.625,0.0,0.015805818396027734
deepseek-coder-6.7b,arith-1-use,arith,,,use,29,random_matched,erase,4.625,4.75,0.125,0.029132289042949643
deepseek-coder-6.7b,arith-1-use,arith,,,use,30,jlens,erase,4.625,4.625,0.0,0.04438537346639952
deepseek-coder-6.7b,arith-1-use,arith,,,use,30,rlens,erase,4.625,4.625,0.0,0.04438537346639952
deepseek-coder-6.7b,arith-1-use,arith,,,use,30,logit,erase,4.625,4.625,0.0,0.04438537346639952
deepseek-coder-6.7b,arith-1-use,arith,,,use,30,offtarget_j,erase,4.625,4.625,0.0,0.05959997813155297
deepseek-coder-6.7b,arith-1-use,arith,,,use,30,offtarget_r,erase,4.625,4.625,0.0,0.05959997813155297
deepseek-coder-6.7b,arith-1-use,arith,,,use,30,random,erase,4.625,4.625,0.0,0.01206064842106355
deepseek-coder-6.7b,arith-1-use,arith,,,use,30,random_matched,erase,4.625,4.625,0.0,0.04438537346639952
deepseek-coder-6.7b,arith-1-post_use,arith,,,post_use,5,jlens,erase,4.625,4.75,0.125,0.0615881890804394
deepseek-coder-6.7b,arith-1-post_use,arith,,,post_use,5,rlens,erase,4.625,4.625,0.0,0.07265108082191091
deepseek-coder-6.7b,arith-1-post_use,arith,,,post_use,5,logit,erase,4.625,4.625,0.0,0.012175288979330425
deepseek-coder-6.7b,arith-1-post_use,arith,,,post_use,5,offtarget_j,erase,4.625,4.75,0.125,0.08837521568315969
deepseek-coder-6.7b,arith-1-post_use,arith,,,post_use,5,offtarget_r,erase,4.625,4.75,0.125,0.0952938400101014
