model,base_id,split,arm,binding,cell,layer,target_mode,target_token,score,rho,n_tokens,frac_inner_def_name,frac_inner_def_value,frac_outer_def_name,frac_outer_def_value,frac_use_site,frac_return_kw,frac_signature,frac_question_var,frac_question,frac_other,frac_outer_def,frac_inner_def,frac_inner_def_identical,frac_both_defs,frac_question_all,ntok_inner_def_name,ntok_inner_def_value,ntok_outer_def_name,ntok_outer_def_value,ntok_use_site,ntok_return_kw,ntok_signature,ntok_question_var,ntok_question,ntok_other
deepseek-coder-1.3b,base_0066,calib,ab,target,ab_target,7,outer,4871,-128.762939453125,1.0000002990348051,35,0.0059830083016950185,0.007817519711189333,0.17152569772170956,0.0008441906467645493,0.004187685264560221,-0.0016533210827692198,0.06653477386317744,0.021005963750182495,0.45009311712384903,0.2736616637344468,0.1723698883684741,0.013800528012884353,0.007817519711189333,0.18617041638135845,0.4710990808740315,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ab,target,ab_target,7,margin,-1,-2.2266845703125,0.9999975406589636,35,0.07462677977324433,-0.04907032492050879,0.6049704306233211,0.016699072862558933,0.023831315785867002,-0.05654739087940628,-0.03023582798537635,0.06548135039197413,-0.1967658567870339,0.5470079917943267,0.62166950348588,0.02555645485273554,-0.04907032492050879,0.6472259583386156,-0.13128450639505979,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ab,target,ab_target,11,inner,4640,-130.9896240234375,1.0000001975413444,35,0.012408262004492729,0.009227729190896282,0.14404985021904504,0.0006079856167022306,0.006531557970197807,-0.002804981975729381,0.08755967652911001,0.017370449608458745,0.4663824317240144,0.25866723665415636,0.14465783583574726,0.02163599119538901,0.009227729190896282,0.1662938270311363,0.48375288133247313,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ab,target,ab_target,11,outer,4871,-128.762939453125,1.0000001937824232,35,0.011697623144717707,0.009323822831621045,0.13710467709840296,-0.0002832048238509835,0.006868549884056707,-0.002080280755798231,0.08993576476860876,0.0166210414235381,0.4749874635444169,0.25582473666671013,0.13682147227455196,0.021021445976338753,0.009323822831621045,0.1578429182508907,0.491608504967955,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ab,target,ab_target,11,margin,-1,-2.2266845703125,1.000000414909236,35,0.05350251922180792,0.0036709027739707254,0.5456697823584233,0.052143035649429854,-0.012955741658557646,-0.044712426140802314,-0.04984285914971847,0.06070662844005263,-0.031222485494773106,0.4230410589094054,0.5978128180078532,0.05717342199577864,0.0036709027739707254,0.6549862400036319,0.029484142945279526,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ab,target,ab_target,15,inner,4640,-130.9896240234375,1.0000002615304062,35,0.014694564228631577,0.012583103101029572,0.05821048088679458,-0.004191860315018774,0.006617437775611868,-0.003824122399422636,0.08893472354679391,0.024356674606525037,0.6107510121433761,0.19186824795608493,0.054018620571775804,0.02727766732966115,0.012583103101029572,0.08129628790143695,0.6351076867499011,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ab,target,ab_target,15,outer,4871,-128.762939453125,1.0000002743852645,35,0.013955322037414227,0.013135720407026846,0.052268313980220436,-0.005013501819553652,0.005893147879810272,-0.003299806026213091,0.09058179567352814,0.02329814052270232,0.622236599228288,0.18694454250204093,0.047254812160666786,0.027091042444441073,0.013135720407026846,0.07434585460510786,0.6455347397509903,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ab,target,ab_target,15,margin,-1,-2.2266845703125,0.9999995181699197,35,0.0574428720841786,-0.019373209733567237,0.4018293696206348,0.04332136931397675,0.04850109621697001,-0.03414387146400965,-0.006310849785510663,0.08556873937832356,-0.05342835754191061,0.4765923600808275,0.44515073893461155,0.038069662350611363,-0.019373209733567237,0.4832204012852229,0.03214038183641295,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ab,target,ab_target,19,inner,4640,-130.9896240234375,1.00000020669889,35,0.013593423613693274,0.007755187642057766,0.016937701991115186,-0.014986162327235857,0.0008262358690673555,0.0006500756309077159,0.07366612476201392,0.02269489652673132,0.7195853451812946,0.15927737780924472,0.0019515396638793286,0.02134861125575104,0.007755187642057766,0.023300150919630367,0.7422802417080259,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ab,target,ab_target,19,outer,4871,-128.762939453125,1.000000227429625,35,0.012904150816402421,0.008364639530891825,0.012593279602512641,-0.01596564230439428,0.0004189806571641466,0.0008975103810071518,0.07426384222670374,0.023195996528692885,0.728103233784233,0.15522423620641135,-0.003372362701881638,0.021268790347294245,0.008364639530891825,0.017896427645412608,0.7512992303129259,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ab,target,ab_target,19,margin,-1,-2.2266845703125,0.9999990078984795,35,0.05345214121004879,-0.027487710120744475,0.26816349501123843,0.04165442461350803,0.02437666545905772,-0.013658383757743545,0.03910179591990571,-0.006282314737404747,0.22701967644147067,0.3936592178591497,0.3098179196247465,0.025964431089304317,-0.027487710120744475,0.3357823507140508,0.2207373617040659,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,0,inner,4640,-153.65411376953125,0.9999999101008357,35,0.016265411001585323,0.0035933186702100405,0.2861863443005654,-0.0005979419381008267,0.014500307339931495,-0.003022206444312224,0.044714937403400004,0.02027234651399878,0.3264879647289103,0.2915994285246474,0.2855884023624646,0.019858729671795364,0.0035933186702100405,0.30544713203426,0.34676031124290907,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,0,outer,4871,-152.16262817382812,0.9999998922779035,35,0.01584250305601712,0.005305064903385736,0.2884495087809726,0.0029284136372445006,0.011958929536618555,-0.004172824192273867,0.042847396553569804,0.018552378917543192,0.3278119423520853,0.2904765787327406,0.2913779224182171,0.021147567959402855,0.005305064903385736,0.31252549037761995,0.34636432126962846,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,0,margin,-1,-1.491485595703125,1.0000017284115217,35,0.05941083906246803,-0.17104048695087268,0.055296380414543815,-0.3603597349891556,0.2737738308984511,0.11436479417955718,0.23524304223446424,0.19574490260471017,0.1914146422871524,0.4061535186702061,-0.30506335457461176,-0.11162964788840465,-0.17104048695087268,-0.41669300246301644,0.38715954489186255,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,3,inner,4640,-153.65411376953125,1.000000008534117,35,0.01370122072506156,0.004634765673877215,0.24465082787513967,0.002451380887162861,0.015160635418946569,-0.0027296794124500637,0.050589341953230116,0.018739592721896476,0.37149763251801715,0.28130429017323555,0.24710220876230254,0.018335986398938776,0.004634765673877215,0.26543819516124134,0.3902372252399136,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,3,outer,4871,-152.16262817382812,1.0000001762725215,35,0.013768845647820476,0.004976939480331685,0.2417923252103613,0.004703449137746901,0.012786172562932893,-0.0030920777770145394,0.05146595318966459,0.01684033871148892,0.3781798955720844,0.2785783345371049,0.24649577434810818,0.01874578512815216,0.004976939480331685,0.2652415594762603,0.39502023428357336,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,3,margin,-1,-1.491485595703125,0.9999828957195169,35,0.006802068626849181,-0.03027409689399062,0.5362776993431956,-0.22730653620096986,0.2574053541832915,0.03424250976382669,-0.03884328147059607,0.2125031011499192,-0.3102325239012338,0.5594086011192322,0.3089711631422257,-0.02347202826714144,-0.03027409689399062,0.28549913487508427,-0.0977294227513146,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,7,inner,4640,-153.65411376953125,1.00000004926513,35,0.011310798259829615,0.0038515517408059443,0.18035019746022693,0.00726557792270729,0.013459851069665605,0.002111765119116164,0.06448958895447174,0.01969199397291486,0.4391748204620395,0.2582939043033524,0.18761577538293422,0.015162350000635559,0.0038515517408059443,0.2027781253835698,0.45886681443495436,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,7,outer,4871,-152.16262817382812,1.000000148558564,35,0.011702535278320679,0.0034418267461414965,0.1753192773259073,0.007611845463306234,0.013880942436570723,0.002587327287399984,0.06616396302745753,0.017564994264013808,0.44638007376558464,0.25534736296386146,0.18293112278921353,0.015144362024462175,0.0034418267461414965,0.1980754848136757,0.46394506802959845,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,7,margin,-1,-1.491485595703125,0.9999899192646033,35,-0.028654545326662985,0.045652043945532295,0.693608945634604,-0.02806093088208213,-0.029500248091993534,-0.046405491497094546,-0.10633147711926831,0.23669031213553496,-0.29591124572872546,0.5589025561947643,0.6655480147525218,0.01699749861886931,0.045652043945532295,0.6825455133713911,-0.0592209335931905,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,11,inner,4640,-153.65411376953125,1.0000000474225366,35,0.014262632181369462,0.0055392509612332864,0.14347964662126922,0.006400808088401486,0.014847175749731179,0.0038534905370234945,0.07974843421607178,0.017540167575052563,0.4779647499778982,0.23636369151448589,0.1498804547096707,0.01980188314260275,0.0055392509612332864,0.16968233785227346,0.49550491755295073,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,11,outer,4871,-152.16262817382812,1.0000001386677169,35,0.014514534821046256,0.005191990389716139,0.1377368350593103,0.006533286785897296,0.013977829648731014,0.004339057406115845,0.08135321892113319,0.01758568004027224,0.4861987010141013,0.23256900458139332,0.1442701218452076,0.019706525210762396,0.005191990389716139,0.16397664705596998,0.5037843810543735,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,11,margin,-1,-1.491485595703125,0.9999907385116789,35,-0.011436689225134532,0.040967069624332456,0.7293661633212613,-0.007114781231457116,0.10353860388148875,-0.04568445415924956,-0.08397306539397913,0.01289694718965482,-0.36206993324854725,0.6235008777533143,0.7222513820898041,0.029530380399197923,0.040967069624332456,0.7517817624890021,-0.3491729860588924,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,15,inner,4640,-153.65411376953125,1.0000000885778308,35,0.01748178180148395,0.005842162849746114,0.06199465614075089,0.003349586616061608,0.01795131805744182,0.0039488100294134704,0.08008913711425046,0.02186455051680875,0.6141182301309185,0.17335985532095538,0.0653442427568125,0.023323944651230066,0.005842162849746114,0.08866818740804257,0.6359827806477273,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,15,outer,4871,-152.16262817382812,1.0000001638293954,35,0.017753977209482828,0.005601731557099637,0.05695998497813406,0.0035193043950991413,0.01665615977980632,0.004165379224398399,0.08120838793342045,0.02100542023118431,0.6240302198790529,0.1690995986417172,0.0604792893732332,0.023355708766582464,0.005601731557099637,0.08383499813981567,0.6450356401102373,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,15,margin,-1,-1.491485595703125,0.9999924113492762,35,-0.010287825077241013,0.030371167682053484,0.5756360874102265,-0.013965165454340843,0.15008446637202547,-0.01814576331768052,-0.034097782773719644,0.10951375248091993,-0.39711138874928387,0.6079948627763141,0.5616709219558857,0.02008334260481247,0.030371167682053484,0.5817542645606982,-0.28759763626836393,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,19,inner,4640,-153.65411376953125,1.000000108034163,35,0.018136416848628524,0.00040025299684673377,0.019633111668902376,-0.005482204268205487,0.013132817499440907,0.006710448352343167,0.06768512001786318,0.021048156712654656,0.7178025186674344,0.1409334695382545,0.01415090740069689,0.018536669845475258,0.00040025299684673377,0.03268757724617215,0.7388506753800891,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,19,outer,4871,-152.16262817382812,1.0000000933265072,35,0.01805506321116953,0.0003079415338360511,0.0160101264724788,-0.0051421162341947005,0.012056959778151709,0.006293374400078018,0.06788893771942403,0.02154678213180133,0.725725132663483,0.13725789165027932,0.010868010238284098,0.01836300474500558,0.0003079415338360511,0.02923101498328968,0.7472719147952843,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,source,ba_source,19,margin,-1,-1.491485595703125,1.0000016085217052,35,0.026436184089374502,0.00981794691406809,0.38925314079348483,-0.04017827455854971,0.12289273665930063,0.04926068745779878,0.0468914648681276,-0.02982203235938014,-0.09046929509903219,0.5159190497565118,0.3490748662349351,0.03625413100344259,0.00981794691406809,0.38532899723837766,-0.12029132745841233,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,target,ba_target,0,inner,4640,-126.90460205078125,0.99999996084037,35,0.009192784546858054,0.006771296281962337,0.3008314175369913,-0.005311336037241397,0.006883144639417469,-0.001505070494567034,0.031048442155475295,0.02462190702095272,0.3383784011083864,0.28908897408213496,0.2955200814997499,0.015964080828820393,0.006771296281962337,0.3114841623285703,0.36300030812933914,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,target,ba_target,0,outer,4871,-124.4443359375,1.00000027501647,35,0.006153366438871821,0.008754563514397008,0.3036403646875564,-0.0024237285613145547,0.005593881577793816,-0.0027272040121529,0.02939760161565376,0.02301464746424045,0.3430424340818205,0.2855543482096036,0.30121663612624183,0.014907929953268829,0.008754563514397008,0.31612456607951067,0.366057081546061,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,target,ba_target,0,margin,-1,-2.46026611328125,0.9999840692927408,35,0.16293158785879083,-0.09354564601732863,0.1587502170731102,-0.15137130607463595,0.07209620622100524,0.060312467535941106,0.11455069161043493,0.10591975814954477,0.10246388639943933,0.46787620653644246,0.007378910998474264,0.0693859418414622,-0.09354564601732863,0.07676485283993646,0.20838364454898411,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,target,ba_target,3,inner,4640,-126.90460205078125,1.0000003206745112,35,0.009302610928816542,0.005775359452290659,0.24286799221337002,-0.0022485114315026655,0.005183504914588749,-0.0025485885643491144,0.042851042258151256,0.022539840573079614,0.39437681897948973,0.28190025135057634,0.24061948078186735,0.015077970381107201,0.005775359452290659,0.25569745116297454,0.41691665955256935,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,target,ba_target,3,outer,4871,-124.4443359375,1.0000004234062208,35,0.006059189687550272,0.006688091615358263,0.23692685588181056,-4.4647443587424274e-05,0.0036332411173743044,-0.0026592600063189836,0.04697364478857368,0.020976513607118753,0.40718786489569603,0.2742589292626454,0.23688220843822314,0.012747281302908534,0.006688091615358263,0.24962948974113167,0.4281643785028148,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,target,ba_target,3,margin,-1,-2.46026611328125,0.9999951243344385,35,0.1733602306944479,-0.04039214548084795,0.5433805105559553,-0.1137236030860819,0.08359841610279342,0.003049356320083604,-0.16567702365437822,0.10161550847825547,-0.25362710754732193,0.6684109819515367,0.4296569074698734,0.13296808521359993,-0.04039214548084795,0.5626249926834733,-0.15201159906906647,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,target,ba_target,7,inner,4640,-126.90460205078125,1.0000002752329016,35,0.006953357210147629,0.0019751424579196133,0.1797240561897456,0.006096095961256827,0.004304744030771377,-0.004608604911492614,0.058719024415657066,0.02248628194129487,0.44741476037039996,0.27693541756720114,0.18582015215100242,0.008928499668067242,0.0019751424579196133,0.19474865181906967,0.4699010423116948,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,target,ba_target,7,outer,4871,-124.4443359375,1.000000387842972,35,0.005829611075368729,0.001653271492421634,0.17250176382218613,0.006491625860269479,0.003551940177965796,-0.003508855960682889,0.0608660279762001,0.021621913050616608,0.45865887105022923,0.2723342192983973,0.1789933896824556,0.007482882567790363,0.001653271492421634,0.18647627225024596,0.48028078410084585,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,target,ba_target,7,margin,-1,-2.46026611328125,0.999994579228972,35,0.06379429841970775,0.018255909137072365,0.5450395693269493,-0.01391046160596889,0.04238281007730904,-0.060235728799709745,-0.04987997262165361,0.06620749243345159,-0.12133098595576029,0.5096716488175689,0.5311291077209804,0.08205020755678012,0.018255909137072365,0.6131793152777605,-0.055123493522308706,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,target,ba_target,11,inner,4640,-126.90460205078125,1.000000338111408,35,0.013551253476388811,0.0058138854829730595,0.14344863782070552,0.004619829811003485,0.005877915176714177,-0.003995741555215816,0.07753966603972431,0.017752255369239685,0.4725170422122541,0.26287559427762053,0.148068467631709,0.01936513895936187,0.0058138854829730595,0.16743360659107087,0.4902692975814938,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,target,ba_target,11,outer,4871,-124.4443359375,1.0000004875877069,35,0.012885053089085956,0.0055795695853908195,0.13651553034092961,0.00464609106319057,0.0057448761869781486,-0.003031025755635648,0.0804343063829028,0.016729975284418625,0.4802478128980401,0.2602482985124057,0.1411616214041202,0.018464622674476776,0.0055795695853908195,0.159626244078597,0.4969777881824587,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0066,calib,ba,target,ba_target,11,margin,-1,-2.46026611328125,0.9999927773525692,35,0.04724877276166613,0.017665971774293583,0.49413670024064105,0.0032914921683122877,0.012607247683519809,-0.05279266494455333,-0.06887603807462353,0.06946087567292664,0.08148185334211765,0.3957685667282741,0.4974281924089533,0.06491474453595972,0.017665971774293583,0.5623429369449131,0.1509427290150443,1,1,1,1,1,1,3,1,18,7
