lens,layer,read,family,concept,n,median_rank,mean_rank,pass@1,pass@5,pass@10,pass@50,pass@100
j-lens,9,use,generic_code,path,224,7649.5,8157.102678571428,0.0,0.0,0.0,0.0,0.0
j-lens,10,use,generic_code,path,224,6011.0,6746.598214285715,0.0,0.0,0.0,0.0,0.0
j-lens,11,use,generic_code,path,224,5621.5,6246.138392857143,0.0,0.0,0.0,0.0,0.0
j-lens,12,use,generic_code,path,224,2316.0,3279.3571428571427,0.0,0.0,0.0,0.0,0.0
j-lens,13,use,generic_code,path,224,3701.5,5551.709821428572,0.0,0.0,0.0,0.0,0.0
j-lens,14,use,generic_code,path,224,4899.0,6953.392857142857,0.0,0.0,0.0,0.0,0.0
j-lens,15,use,generic_code,path,224,4773.0,6098.602678571428,0.0,0.0,0.0,0.0,0.0
j-lens,16,use,generic_code,path,224,4018.0,5378.116071428572,0.0,0.0,0.0,0.0,0.0
j-lens,17,use,generic_code,path,224,3005.5,3213.71875,0.0,0.0,0.0,0.0,0.0
j-lens,18,use,generic_code,path,224,4150.5,4585.325892857143,0.0,0.0,0.0,0.0,0.0
j-lens,19,use,generic_code,path,224,14077.5,16648.70535714286,0.0,0.0,0.0,0.0,0.0
j-lens,20,use,generic_code,path,224,15658.0,17100.36160714286,0.0,0.0,0.0,0.0,0.0
j-lens,21,use,generic_code,path,224,21052.0,22157.584821428572,0.0,0.0,0.0,0.0,0.0
j-lens,22,use,generic_code,path,224,22662.0,23125.51785714286,0.0,0.0,0.0,0.0,0.0
j-lens,23,use,generic_code,path,224,12467.0,14180.91517857143,0.0,0.0,0.0,0.0,0.0
j-lens,24,use,generic_code,path,224,7440.0,10703.607142857143,0.0,0.0,0.0,0.0,0.0
j-lens,25,use,generic_code,path,224,8117.0,10459.66517857143,0.0,0.0,0.0,0.0,0.0
j-lens,26,use,generic_code,path,224,7900.5,9199.191964285714,0.0,0.0,0.0,0.0,0.0
j-lens,27,use,generic_code,path,224,7249.5,8041.995535714285,0.0,0.0,0.0,0.0,0.0
j-lens,28,use,generic_code,path,224,5209.0,5858.977678571428,0.0,0.0,0.0,0.0,0.0
j-lens,0,use,generic_code,print,224,24816.5,24913.01339285714,0.0,0.0,0.0,0.0,0.0
j-lens,1,use,generic_code,print,224,18517.5,18512.214285714286,0.0,0.0,0.0,0.0,0.0
j-lens,2,use,generic_code,print,224,14487.5,14770.183035714286,0.0,0.0,0.0,0.0,0.0
j-lens,3,use,generic_code,print,224,8223.5,8869.691964285714,0.0,0.0,0.0,0.0,0.0
j-lens,4,use,generic_code,print,224,4209.5,4616.973214285715,0.0,0.0,0.0,0.0,0.0
j-lens,5,use,generic_code,print,224,9334.0,9137.700892857143,0.0,0.0,0.0,0.0,0.0
j-lens,6,use,generic_code,print,224,5225.5,5269.919642857143,0.0,0.0,0.0,0.0,0.0
j-lens,7,use,generic_code,print,224,4149.0,4230.258928571428,0.0,0.0,0.0,0.0,0.0
j-lens,8,use,generic_code,print,224,1094.0,1100.830357142857,0.0,0.0,0.0,0.0,0.0
j-lens,9,use,generic_code,print,224,693.5,787.0178571428571,0.0,0.0,0.0,0.0,0.0
j-lens,10,use,generic_code,print,224,418.5,438.88392857142856,0.0,0.0,0.0,0.0,0.013392857142857142
j-lens,11,use,generic_code,print,224,107.0,118.54017857142857,0.0,0.0,0.0,0.12946428571428573,0.45535714285714285
j-lens,12,use,generic_code,print,224,234.0,252.22321428571428,0.0,0.0,0.0,0.0,0.13392857142857142
j-lens,13,use,generic_code,print,224,245.0,284.0625,0.0,0.0,0.0,0.0,0.0
j-lens,14,use,generic_code,print,224,161.0,175.82142857142858,0.0,0.0,0.0,0.026785714285714284,0.18303571428571427
j-lens,15,use,generic_code,print,224,1065.0,1113.9017857142858,0.0,0.0,0.0,0.0,0.0
j-lens,16,use,generic_code,print,224,759.5,901.7098214285714,0.0,0.0,0.0,0.0,0.0
j-lens,17,use,generic_code,print,224,181.5,222.98660714285714,0.0,0.0,0.0,0.0,0.03571428571428571
j-lens,18,use,generic_code,print,224,34.0,40.94642857142857,0.0,0.0,0.0,0.8125,0.9464285714285714
j-lens,19,use,generic_code,print,224,70.5,69.45535714285714,0.0,0.0,0.0,0.40625,0.7723214285714286
j-lens,20,use,generic_code,print,224,155.0,163.05803571428572,0.0,0.0,0.0,0.0,0.15178571428571427
j-lens,21,use,generic_code,print,224,175.0,217.75,0.0,0.0,0.0,0.0,0.25
j-lens,22,use,generic_code,print,224,203.0,218.20089285714286,0.0,0.0,0.0,0.0,0.18303571428571427
j-lens,23,use,generic_code,print,224,128.5,146.38392857142858,0.0,0.0,0.0,0.004464285714285714,0.24553571428571427
j-lens,24,use,generic_code,print,224,188.0,208.97767857142858,0.0,0.0,0.0,0.0,0.05357142857142857
j-lens,25,use,generic_code,print,224,126.0,132.54910714285714,0.0,0.0,0.0,0.022321428571428572,0.29017857142857145
j-lens,26,use,generic_code,print,224,152.0,154.33035714285714,0.0,0.0,0.0,0.0,0.10714285714285714
j-lens,27,use,generic_code,print,224,337.0,351.38392857142856,0.0,0.0,0.0,0.0,0.008928571428571428
j-lens,28,use,generic_code,print,224,182.5,195.61160714285714,0.0,0.0,0.0,0.0,0.06696428571428571
j-lens,0,use,generic_code,range,224,1546.0,1549.1160714285713,0.0,0.0,0.0,0.0,0.0
j-lens,1,use,generic_code,range,224,1811.5,1808.107142857143,0.0,0.0,0.0,0.0,0.0
j-lens,2,use,generic_code,range,224,1766.5,1773.9375,0.0,0.0,0.0,0.0,0.0
j-lens,3,use,generic_code,range,224,4032.0,4100.008928571428,0.0,0.0,0.0,0.0,0.0
j-lens,4,use,generic_code,range,224,10580.0,10307.99107142857,0.0,0.0,0.0,0.0,0.0
j-lens,5,use,generic_code,range,224,4396.0,5057.758928571428,0.0,0.0,0.0,0.0,0.0
j-lens,6,use,generic_code,range,224,9854.0,10388.36607142857,0.0,0.0,0.0,0.0,0.0
j-lens,7,use,generic_code,range,224,6240.5,6617.580357142857,0.0,0.0,0.0,0.0,0.0
j-lens,8,use,generic_code,range,224,4790.0,4696.066964285715,0.0,0.0,0.0,0.0,0.0
j-lens,9,use,generic_code,range,224,3579.0,3993.0401785714284,0.0,0.0,0.0,0.0,0.0
j-lens,10,use,generic_code,range,224,1336.5,2305.1741071428573,0.0,0.0,0.0,0.0,0.0
j-lens,11,use,generic_code,range,224,5456.5,6220.65625,0.0,0.0,0.0,0.0,0.0
j-lens,12,use,generic_code,range,224,4066.5,4150.808035714285,0.0,0.0,0.0,0.0,0.0
j-lens,13,use,generic_code,range,224,8398.0,8258.857142857143,0.0,0.0,0.0,0.0,0.0
j-lens,14,use,generic_code,range,224,3300.0,3650.7053571428573,0.0,0.0,0.0,0.0,0.0
j-lens,15,use,generic_code,range,224,7791.0,8130.754464285715,0.0,0.0,0.0,0.0,0.0
j-lens,16,use,generic_code,range,224,6852.5,7555.174107142857,0.0,0.0,0.0,0.0,0.0
j-lens,17,use,generic_code,range,224,6300.5,6920.276785714285,0.0,0.0,0.0,0.0,0.0
j-lens,18,use,generic_code,range,224,7688.0,8384.901785714286,0.0,0.0,0.0,0.0,0.0
j-lens,19,use,generic_code,range,224,3893.0,4651.602678571428,0.0,0.0,0.0,0.0,0.0
j-lens,20,use,generic_code,range,224,4700.0,5959.174107142857,0.0,0.0,0.0,0.0,0.0
j-lens,21,use,generic_code,range,224,6864.5,8480.151785714286,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,22,use,generic_code,range,224,5614.0,7276.089285714285,0.0,0.0,0.0,0.0,0.0
j-lens,23,use,generic_code,range,224,3643.0,5015.209821428572,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,24,use,generic_code,range,224,2810.5,4036.1785714285716,0.0,0.0,0.0,0.0,0.008928571428571428
j-lens,25,use,generic_code,range,224,3767.0,5927.245535714285,0.0,0.0,0.0,0.0,0.0
j-lens,26,use,generic_code,range,224,1056.0,1936.330357142857,0.0,0.0,0.0,0.0,0.04017857142857143
j-lens,27,use,generic_code,range,224,572.0,860.7857142857143,0.0,0.0,0.0,0.05357142857142857,0.11607142857142858
j-lens,28,use,generic_code,range,224,604.0,709.1473214285714,0.0,0.0,0.0,0.008928571428571428,0.11607142857142858
j-lens,0,use,generic_code,result,224,16238.5,16501.45089285714,0.0,0.0,0.0,0.0,0.0
j-lens,1,use,generic_code,result,224,21345.5,21575.066964285714,0.0,0.0,0.0,0.0,0.0
j-lens,2,use,generic_code,result,224,16682.5,16803.053571428572,0.0,0.0,0.0,0.0,0.0
j-lens,3,use,generic_code,result,224,17653.0,18259.15625,0.0,0.0,0.0,0.0,0.0
j-lens,4,use,generic_code,result,224,19391.5,19877.96875,0.0,0.0,0.0,0.0,0.0
j-lens,5,use,generic_code,result,224,8803.5,9767.94642857143,0.0,0.0,0.0,0.0,0.0
j-lens,6,use,generic_code,result,224,21665.0,22760.75,0.0,0.0,0.0,0.0,0.0
j-lens,7,use,generic_code,result,224,13467.5,17788.258928571428,0.0,0.0,0.0,0.0,0.0
j-lens,8,use,generic_code,result,224,20788.0,24147.98214285714,0.0,0.0,0.0,0.0,0.0
j-lens,9,use,generic_code,result,224,18845.5,22106.901785714286,0.0,0.0,0.0,0.0,0.0
j-lens,10,use,generic_code,result,224,2190.0,4660.361607142857,0.0,0.0,0.0,0.0,0.0
j-lens,11,use,generic_code,result,224,2037.5,4209.375,0.0,0.0,0.0,0.0,0.0
j-lens,12,use,generic_code,result,224,3382.0,5665.308035714285,0.0,0.0,0.0,0.0,0.0
j-lens,13,use,generic_code,result,224,1266.0,2478.5625,0.0,0.0,0.0,0.0,0.0
j-lens,14,use,generic_code,result,224,1712.5,2485.566964285714,0.0,0.0,0.0,0.0,0.0
j-lens,15,use,generic_code,result,224,642.5,1135.455357142857,0.0,0.0,0.0,0.0,0.013392857142857142
j-lens,16,use,generic_code,result,224,824.5,1692.205357142857,0.0,0.0,0.0,0.022321428571428572,0.16964285714285715
j-lens,17,use,generic_code,result,224,1238.5,1985.549107142857,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,18,use,generic_code,result,224,1053.0,1844.7901785714287,0.0,0.0,0.0,0.0,0.013392857142857142
j-lens,19,use,generic_code,result,224,2013.5,3321.410714285714,0.0,0.0,0.0,0.0,0.0
j-lens,20,use,generic_code,result,224,5013.0,6135.78125,0.0,0.0,0.0,0.0,0.0
j-lens,21,use,generic_code,result,224,1636.5,3560.9196428571427,0.0,0.0,0.0,0.0,0.0
j-lens,22,use,generic_code,result,224,1675.0,2422.129464285714,0.0,0.0,0.0,0.0,0.0
j-lens,23,use,generic_code,result,224,1528.5,1860.517857142857,0.0,0.0,0.0,0.0,0.0
j-lens,24,use,generic_code,result,224,1078.0,1231.5267857142858,0.0,0.0,0.0,0.0,0.0
j-lens,25,use,generic_code,result,224,1573.5,1795.5,0.0,0.0,0.0,0.0,0.0
j-lens,26,use,generic_code,result,224,3424.0,3602.495535714286,0.0,0.0,0.0,0.0,0.0
j-lens,27,use,generic_code,result,224,4487.5,4798.638392857143,0.0,0.0,0.0,0.0,0.0
j-lens,28,use,generic_code,result,224,2759.0,3095.089285714286,0.0,0.0,0.0,0.0,0.0
j-lens,0,use,generic_code,return,224,1469.0,1489.2142857142858,0.0,0.0,0.0,0.0,0.0
j-lens,1,use,generic_code,return,224,753.5,770.4285714285714,0.0,0.0,0.0,0.0,0.0
j-lens,2,use,generic_code,return,224,1149.5,1126.642857142857,0.0,0.0,0.0,0.0,0.0
j-lens,3,use,generic_code,return,224,926.5,1151.21875,0.0,0.0,0.0,0.0,0.0
j-lens,4,use,generic_code,return,224,1089.5,1106.455357142857,0.0,0.0,0.0,0.0,0.0
j-lens,5,use,generic_code,return,224,3129.0,3205.879464285714,0.0,0.0,0.0,0.0,0.0
j-lens,6,use,generic_code,return,224,1934.0,2074.1116071428573,0.0,0.0,0.0,0.0,0.0
j-lens,7,use,generic_code,return,224,1249.0,1511.7901785714287,0.0,0.0,0.0,0.0,0.0
j-lens,8,use,generic_code,return,224,630.0,775.9642857142857,0.0,0.0,0.0,0.0,0.0
j-lens,9,use,generic_code,return,224,2167.0,2267.3526785714284,0.0,0.0,0.0,0.0,0.0
j-lens,10,use,generic_code,return,224,991.5,1099.125,0.0,0.0,0.0,0.0,0.0
j-lens,11,use,generic_code,return,224,851.5,1504.236607142857,0.0,0.0,0.0,0.0,0.0
j-lens,12,use,generic_code,return,224,554.5,1474.1205357142858,0.0,0.0,0.0,0.19642857142857142,0.4419642857142857
j-lens,13,use,generic_code,return,224,850.5,1631.575892857143,0.0,0.0,0.0,0.06696428571428571,0.35267857142857145
j-lens,14,use,generic_code,return,224,1745.5,2921.910714285714,0.0,0.0,0.0,0.0,0.0
j-lens,15,use,generic_code,return,224,3478.0,4866.977678571428,0.0,0.0,0.0,0.0,0.0
j-lens,16,use,generic_code,return,224,2988.0,4039.839285714286,0.0,0.0,0.0,0.0,0.0
j-lens,17,use,generic_code,return,224,2551.5,2682.9598214285716,0.0,0.0,0.0,0.0,0.0
j-lens,18,use,generic_code,return,224,367.0,417.8125,0.0,0.0,0.0,0.0,0.0625
j-lens,19,use,generic_code,return,224,2337.0,2629.941964285714,0.0,0.0,0.0,0.0,0.0
j-lens,20,use,generic_code,return,224,6229.5,6605.959821428572,0.0,0.0,0.0,0.0,0.0
j-lens,21,use,generic_code,return,224,2483.5,2815.4866071428573,0.0,0.0,0.0,0.0,0.0
j-lens,22,use,generic_code,return,224,839.5,997.9151785714286,0.0,0.0,0.0,0.0,0.0
j-lens,23,use,generic_code,return,224,625.5,899.0446428571429,0.0,0.0,0.0,0.0,0.0
j-lens,24,use,generic_code,return,224,253.0,322.30357142857144,0.0,0.0,0.0,0.0,0.008928571428571428
j-lens,25,use,generic_code,return,224,281.0,349.24107142857144,0.0,0.0,0.0,0.0,0.04017857142857143
j-lens,26,use,generic_code,return,224,321.5,384.5044642857143,0.0,0.0,0.0,0.0,0.0
j-lens,27,use,generic_code,return,224,1380.0,1813.455357142857,0.0,0.0,0.0,0.0,0.0
j-lens,28,use,generic_code,return,224,249.5,283.41964285714283,0.0,0.0,0.0,0.0,0.11607142857142858
j-lens,0,use,generic_code,string,224,892.5,895.6785714285714,0.0,0.0,0.0,0.0,0.0
j-lens,1,use,generic_code,string,224,1209.5,1246.4955357142858,0.0,0.0,0.0,0.0,0.0
j-lens,2,use,generic_code,string,224,918.0,908.5178571428571,0.0,0.0,0.0,0.0,0.0
j-lens,3,use,generic_code,string,224,1340.5,1340.8214285714287,0.0,0.0,0.0,0.0,0.0
j-lens,4,use,generic_code,string,224,2431.0,2403.90625,0.0,0.0,0.0,0.0,0.0
j-lens,5,use,generic_code,string,224,4061.5,4031.495535714286,0.0,0.0,0.0,0.0,0.0
j-lens,6,use,generic_code,string,224,2281.5,2421.8571428571427,0.0,0.0,0.0,0.0,0.0
j-lens,7,use,generic_code,string,224,1751.0,1720.40625,0.0,0.0,0.0,0.0,0.0
j-lens,8,use,generic_code,string,224,2136.0,2216.4508928571427,0.0,0.0,0.0,0.0,0.0
j-lens,9,use,generic_code,string,224,2206.0,2300.339285714286,0.0,0.0,0.0,0.0,0.0
j-lens,10,use,generic_code,string,224,3919.5,3639.9151785714284,0.0,0.0,0.0,0.0,0.0
j-lens,11,use,generic_code,string,224,2027.5,2005.0223214285713,0.0,0.0,0.0,0.0,0.0
j-lens,12,use,generic_code,string,224,1756.5,1813.544642857143,0.0,0.0,0.0,0.0,0.0
j-lens,13,use,generic_code,string,224,1738.0,1517.8705357142858,0.0,0.0,0.0,0.0,0.0
j-lens,14,use,generic_code,string,224,1360.5,1467.142857142857,0.0,0.0,0.0,0.0,0.0
j-lens,15,use,generic_code,string,224,1342.0,2205.339285714286,0.0,0.0,0.0,0.0,0.0
j-lens,16,use,generic_code,string,224,1053.5,1373.4017857142858,0.0,0.0,0.0,0.013392857142857142,0.044642857142857144
j-lens,17,use,generic_code,string,224,916.5,948.5714285714286,0.0,0.0,0.0,0.0,0.0
j-lens,18,use,generic_code,string,224,3331.5,3387.875,0.0,0.0,0.0,0.0,0.0
j-lens,19,use,generic_code,string,224,1999.0,2189.7946428571427,0.0,0.0,0.0,0.0,0.0
j-lens,20,use,generic_code,string,224,789.5,907.0044642857143,0.0,0.0,0.0,0.0,0.0
j-lens,21,use,generic_code,string,224,1801.0,1998.1294642857142,0.0,0.0,0.0,0.0,0.0
j-lens,22,use,generic_code,string,224,2015.0,2509.7098214285716,0.0,0.0,0.0,0.0,0.0
j-lens,23,use,generic_code,string,224,3330.5,4005.375,0.0,0.0,0.0,0.0,0.0
j-lens,24,use,generic_code,string,224,3305.5,3587.1383928571427,0.0,0.0,0.0,0.0,0.0
j-lens,25,use,generic_code,string,224,2425.5,2473.5803571428573,0.0,0.0,0.0,0.0,0.0
j-lens,26,use,generic_code,string,224,3307.0,3381.120535714286,0.0,0.0,0.0,0.0,0.0
j-lens,27,use,generic_code,string,224,3274.5,3300.2098214285716,0.0,0.0,0.0,0.0,0.0
j-lens,28,use,generic_code,string,224,1212.5,1317.232142857143,0.0,0.0,0.0,0.0,0.0
j-lens,0,use,generic_code,total,224,4755.5,4734.455357142857,0.0,0.0,0.0,0.0,0.0
j-lens,1,use,generic_code,total,224,7745.0,8271.669642857143,0.0,0.0,0.0,0.0,0.0
j-lens,2,use,generic_code,total,224,2964.0,3060.964285714286,0.0,0.0,0.0,0.0,0.0
j-lens,3,use,generic_code,total,224,2089.0,2194.8973214285716,0.0,0.0,0.0,0.0,0.0
j-lens,4,use,generic_code,total,224,3481.0,3406.276785714286,0.0,0.0,0.0,0.0,0.0
j-lens,5,use,generic_code,total,224,1123.0,1158.3705357142858,0.0,0.0,0.0,0.0,0.0
j-lens,6,use,generic_code,total,224,2923.5,3037.410714285714,0.0,0.0,0.0,0.0,0.0
j-lens,7,use,generic_code,total,224,2543.0,2556.879464285714,0.0,0.0,0.0,0.0,0.0
j-lens,8,use,generic_code,total,224,2008.0,2053.8035714285716,0.0,0.0,0.0,0.0,0.0
j-lens,9,use,generic_code,total,224,7562.0,7794.290178571428,0.0,0.0,0.0,0.0,0.0
j-lens,10,use,generic_code,total,224,4157.0,4173.901785714285,0.0,0.0,0.0,0.0,0.0
j-lens,11,use,generic_code,total,224,11588.5,11610.901785714286,0.0,0.0,0.0,0.0,0.0
j-lens,12,use,generic_code,total,224,13769.5,13333.07142857143,0.0,0.0,0.0,0.0,0.0
j-lens,13,use,generic_code,total,224,6809.5,8094.571428571428,0.0,0.0,0.0,0.0,0.0
j-lens,14,use,generic_code,total,224,3388.5,3523.5,0.0,0.0,0.0,0.0,0.0
j-lens,15,use,generic_code,total,224,1483.5,1532.0267857142858,0.0,0.0,0.0,0.0,0.013392857142857142
j-lens,16,use,generic_code,total,224,64.0,166.86607142857142,0.0,0.004464285714285714,0.05803571428571429,0.41517857142857145,0.6026785714285714
j-lens,17,use,generic_code,total,224,47.5,86.75,0.0,0.0,0.0,0.5133928571428571,0.6383928571428571
j-lens,18,use,generic_code,total,224,287.5,394.49107142857144,0.0,0.0,0.0,0.0,0.17857142857142858
j-lens,19,use,generic_code,total,224,261.0,415.95982142857144,0.0,0.0,0.0,0.026785714285714284,0.22767857142857142
j-lens,20,use,generic_code,total,224,894.0,1092.8482142857142,0.0,0.0,0.0,0.0,0.0
j-lens,21,use,generic_code,total,224,363.0,532.8035714285714,0.0,0.0,0.0,0.004464285714285714,0.09821428571428571
j-lens,22,use,generic_code,total,224,1233.0,1595.5357142857142,0.0,0.0,0.0,0.0,0.0
j-lens,23,use,generic_code,total,224,1449.5,1851.6607142857142,0.0,0.0,0.0,0.0,0.017857142857142856
j-lens,24,use,generic_code,total,224,1392.5,1667.7723214285713,0.0,0.0,0.0,0.0,0.0
j-lens,25,use,generic_code,total,224,2427.0,2838.53125,0.0,0.0,0.0,0.0,0.0
j-lens,26,use,generic_code,total,224,2320.0,2588.9910714285716,0.0,0.0,0.0,0.0,0.0
j-lens,27,use,generic_code,total,224,2661.0,2988.6339285714284,0.0,0.0,0.0,0.0,0.0
j-lens,28,use,generic_code,total,224,3611.5,4173.169642857143,0.0,0.0,0.0,0.0,0.0
j-lens,0,use,positional,earlier,224,238.0,235.5,0.0,0.0,0.0,0.0,0.0
j-lens,1,use,positional,earlier,224,143.0,154.27232142857142,0.0,0.0,0.0,0.0,0.008928571428571428
j-lens,2,use,positional,earlier,224,20.0,19.808035714285715,0.0,0.0,0.0,1.0,1.0
j-lens,3,use,positional,earlier,224,33.0,33.232142857142854,0.0,0.0,0.0,0.9508928571428571,1.0
j-lens,4,use,positional,earlier,224,169.0,180.83482142857142,0.0,0.0,0.0,0.0,0.044642857142857144
j-lens,5,use,positional,earlier,224,54.0,52.232142857142854,0.0,0.0,0.0,0.3392857142857143,1.0
j-lens,6,use,positional,earlier,224,44.0,43.80357142857143,0.0,0.0,0.0,0.6517857142857143,1.0
j-lens,7,use,positional,earlier,224,26.0,27.883928571428573,0.0,0.0,0.0,0.9776785714285714,1.0
j-lens,8,use,positional,earlier,224,70.0,82.10714285714286,0.0,0.0,0.0,0.2544642857142857,0.75
j-lens,9,use,positional,earlier,224,104.0,137.95089285714286,0.0,0.0,0.0,0.3794642857142857,0.4955357142857143
j-lens,10,use,positional,earlier,224,60.0,141.12946428571428,0.0,0.0,0.0,0.4732142857142857,0.5089285714285714
j-lens,11,use,positional,earlier,224,33.5,39.05357142857143,0.0,0.125,0.29464285714285715,0.6428571428571429,0.9598214285714286
j-lens,12,use,positional,earlier,224,28.0,46.870535714285715,0.0,0.15178571428571427,0.3125,0.5714285714285714,0.875
j-lens,13,use,positional,earlier,224,55.0,82.00446428571429,0.0,0.05357142857142857,0.16071428571428573,0.48660714285714285,0.6116071428571429
j-lens,14,use,positional,earlier,224,155.5,227.45982142857142,0.0,0.013392857142857142,0.03125,0.32589285714285715,0.45982142857142855
j-lens,15,use,positional,earlier,224,213.5,479.6517857142857,0.0,0.0,0.0,0.44642857142857145,0.48660714285714285
j-lens,16,use,positional,earlier,224,378.0,864.5,0.0,0.0,0.0,0.2544642857142857,0.42410714285714285
j-lens,17,use,positional,earlier,224,211.0,402.20982142857144,0.0,0.0,0.0,0.08482142857142858,0.30357142857142855
j-lens,18,use,positional,earlier,224,647.0,1122.575892857143,0.0,0.0,0.0,0.03125,0.044642857142857144
j-lens,19,use,positional,earlier,224,1836.5,2261.5625,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,20,use,positional,earlier,224,10061.5,11661.973214285714,0.0,0.0,0.0,0.0,0.0
j-lens,21,use,positional,earlier,224,18601.0,18589.53125,0.0,0.0,0.0,0.0,0.0
j-lens,22,use,positional,earlier,224,24170.0,22732.1875,0.0,0.0,0.0,0.0,0.0
j-lens,23,use,positional,earlier,224,18812.0,19039.70089285714,0.0,0.0,0.0,0.0,0.0
j-lens,24,use,positional,earlier,224,22950.0,22555.46875,0.0,0.0,0.0,0.0,0.0
j-lens,25,use,positional,earlier,224,23760.0,24097.745535714286,0.0,0.0,0.0,0.0,0.0
j-lens,26,use,positional,earlier,224,23306.0,23310.95089285714,0.0,0.0,0.0,0.0,0.0
j-lens,27,use,positional,earlier,224,26026.5,24623.723214285714,0.0,0.0,0.0,0.0,0.0
j-lens,28,use,positional,earlier,224,16616.0,15834.151785714286,0.0,0.0,0.0,0.0,0.0
j-lens,0,use,positional,kept,224,8518.5,8473.61607142857,0.0,0.0,0.0,0.0,0.0
j-lens,1,use,positional,kept,224,10262.0,10230.83482142857,0.0,0.0,0.0,0.0,0.0
j-lens,2,use,positional,kept,224,7281.0,7305.111607142857,0.0,0.0,0.0,0.0,0.0
j-lens,3,use,positional,kept,224,6134.5,6150.178571428572,0.0,0.0,0.0,0.0,0.0
j-lens,4,use,positional,kept,224,5698.0,8035.772321428572,0.0,0.0,0.0,0.0,0.0
j-lens,5,use,positional,kept,224,953.0,1313.075892857143,0.0,0.0,0.0,0.0,0.0
j-lens,6,use,positional,kept,224,3263.5,3493.0223214285716,0.0,0.0,0.0,0.0,0.0
j-lens,7,use,positional,kept,224,5834.0,6514.866071428572,0.0,0.0,0.0,0.0,0.0
j-lens,8,use,positional,kept,224,4379.5,5103.397321428572,0.0,0.0,0.0,0.0,0.0
j-lens,9,use,positional,kept,224,12391.5,13163.357142857143,0.0,0.0,0.0,0.0,0.0
j-lens,10,use,positional,kept,224,11293.0,14344.888392857143,0.0,0.0,0.0,0.0,0.0
j-lens,11,use,positional,kept,224,8788.5,10792.91517857143,0.0,0.0,0.0,0.0,0.0
j-lens,12,use,positional,kept,224,2243.5,5160.852678571428,0.0,0.0,0.0,0.0,0.0
j-lens,13,use,positional,kept,224,3689.0,4970.223214285715,0.0,0.0,0.0,0.0,0.0
j-lens,14,use,positional,kept,224,2664.5,3111.8035714285716,0.0,0.0,0.0,0.0,0.0
j-lens,15,use,positional,kept,224,5540.5,5993.285714285715,0.0,0.0,0.0,0.0,0.0
j-lens,16,use,positional,kept,224,5072.0,5271.799107142857,0.0,0.0,0.0,0.0,0.0
j-lens,17,use,positional,kept,224,5656.0,5688.995535714285,0.0,0.0,0.0,0.0,0.0
j-lens,18,use,positional,kept,224,9363.0,8858.08482142857,0.0,0.0,0.0,0.0,0.0
j-lens,19,use,positional,kept,224,28526.5,27387.633928571428,0.0,0.0,0.0,0.0,0.0
j-lens,20,use,positional,kept,224,26976.0,26779.308035714286,0.0,0.0,0.0,0.0,0.0
j-lens,21,use,positional,kept,224,22710.5,21492.90625,0.0,0.0,0.0,0.0,0.0
j-lens,22,use,positional,kept,224,22591.0,21038.446428571428,0.0,0.0,0.0,0.0,0.0
j-lens,23,use,positional,kept,224,24864.0,22663.92410714286,0.0,0.0,0.0,0.0,0.0
j-lens,24,use,positional,kept,224,15637.0,14605.03125,0.0,0.0,0.0,0.0,0.0
j-lens,25,use,positional,kept,224,18329.0,17408.321428571428,0.0,0.0,0.0,0.0,0.0
j-lens,26,use,positional,kept,224,20141.0,20109.785714285714,0.0,0.0,0.0,0.0,0.0
j-lens,27,use,positional,kept,224,26632.0,26884.66964285714,0.0,0.0,0.0,0.0,0.0
j-lens,28,use,positional,kept,224,14476.0,16930.875,0.0,0.0,0.0,0.0,0.0
j-lens,0,use,positional,later,224,280.0,271.70089285714283,0.0,0.0,0.0,0.0,0.0
j-lens,1,use,positional,later,224,423.0,430.29464285714283,0.0,0.0,0.0,0.0,0.0
j-lens,2,use,positional,later,224,315.5,337.6607142857143,0.0,0.0,0.0,0.0,0.0
j-lens,3,use,positional,later,224,1414.0,1440.1160714285713,0.0,0.0,0.0,0.0,0.0
j-lens,4,use,positional,later,224,1439.0,1438.9955357142858,0.0,0.0,0.0,0.0,0.0
