model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-1.3b,arith-1-post_use,arith,,,post_use,20,offtarget_r,erase,4.625,4.625,0.0,0.01962127170685473
deepseek-coder-1.3b,arith-1-post_use,arith,,,post_use,20,random,erase,4.625,4.625,0.0,0.003501017838520845
deepseek-coder-1.3b,arith-1-post_use,arith,,,post_use,20,random_matched,erase,4.625,4.625,0.0,0.0054643422749259775
deepseek-coder-1.3b,arith-1-call,arith,,,call,12,jlens,erase,4.625,4.625,0.0,0.060499699586679306
deepseek-coder-1.3b,arith-1-call,arith,,,call,12,rlens,erase,4.625,4.625,0.0,0.04343204717327099
deepseek-coder-1.3b,arith-1-call,arith,,,call,12,logit,erase,4.625,4.625,0.0,0.03403280684353817
deepseek-coder-1.3b,arith-1-call,arith,,,call,12,offtarget_j,erase,4.625,4.625,0.0,0.03969031200361367
deepseek-coder-1.3b,arith-1-call,arith,,,call,12,offtarget_r,erase,4.625,4.75,0.125,0.014170905999200569
deepseek-coder-1.3b,arith-1-call,arith,,,call,12,random,erase,4.625,4.625,0.0,0.01076894927290475
deepseek-coder-1.3b,arith-1-call,arith,,,call,12,random_matched,erase,4.625,4.625,0.0,0.060499695462841716
deepseek-coder-1.3b,arith-1-call,arith,,,call,16,jlens,erase,4.625,4.75,0.125,0.04239203632905633
deepseek-coder-1.3b,arith-1-call,arith,,,call,16,rlens,erase,4.625,4.75,0.125,0.026614682223247574
deepseek-coder-1.3b,arith-1-call,arith,,,call,16,logit,erase,4.625,4.625,0.0,0.03949298010559333
deepseek-coder-1.3b,arith-1-call,arith,,,call,16,offtarget_j,erase,4.625,4.75,0.125,0.051847973662760505
deepseek-coder-1.3b,arith-1-call,arith,,,call,16,offtarget_r,erase,4.625,4.75,0.125,0.03586684688244061
deepseek-coder-1.3b,arith-1-call,arith,,,call,16,random,erase,4.625,4.625,0.0,0.011739696491529865
deepseek-coder-1.3b,arith-1-call,arith,,,call,16,random_matched,erase,4.625,4.625,0.0,0.042392041353099395
deepseek-coder-1.3b,arith-1-call,arith,,,call,20,jlens,erase,4.625,4.625,0.0,0.009722129897837975
deepseek-coder-1.3b,arith-1-call,arith,,,call,20,rlens,erase,4.625,4.625,0.0,0.006843222362053517
deepseek-coder-1.3b,arith-1-call,arith,,,call,20,logit,erase,4.625,4.75,0.125,0.006725086994840239
deepseek-coder-1.3b,arith-1-call,arith,,,call,20,offtarget_j,erase,4.625,4.625,0.0,0.01726582595324869
deepseek-coder-1.3b,arith-1-call,arith,,,call,20,offtarget_r,erase,4.625,4.625,0.0,0.013288564654620241
deepseek-coder-1.3b,arith-1-call,arith,,,call,20,random,erase,4.625,4.625,0.0,0.011726119740189838
deepseek-coder-1.3b,arith-1-call,arith,,,call,20,random_matched,erase,4.625,4.625,0.0,0.009722129897837975
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,12,jlens,erase,4.625,4.625,0.0,0.0034186350463000907
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,12,rlens,erase,4.625,4.625,0.0,0.0036170952125285216
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,12,logit,erase,4.625,4.625,0.0,0.07424864838698353
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,12,offtarget_j,erase,4.625,4.625,0.0,0.04648398517753392
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,12,offtarget_r,erase,4.625,4.625,0.0,0.05941660695151233
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,12,random,erase,4.625,4.75,0.125,0.000311895043896073
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,12,random_matched,erase,4.625,4.625,0.0,0.0034186347928229686
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,16,jlens,erase,4.625,4.5,-0.125,0.07471507657902707
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,16,rlens,erase,4.625,4.5,-0.125,0.08879673073175616
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,16,logit,erase,4.625,4.125,-0.5,0.15735141732943617
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,16,offtarget_j,erase,4.625,4.625,0.0,0.03570311300654031
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,16,offtarget_r,erase,4.625,4.625,0.0,0.04434947796511174
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,16,random,erase,4.625,4.625,0.0,0.035610346228827416
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,16,random_matched,erase,4.625,4.625,0.0,0.07471507657902707
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,20,jlens,erase,4.625,4.75,0.125,0.17915603988287773
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,20,rlens,erase,4.625,4.5,-0.125,0.19367867298925442
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,20,logit,erase,4.625,4.0,-0.625,0.19895469230157647
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,20,offtarget_j,erase,4.625,5.0,0.375,0.06722246655972802
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,20,offtarget_r,erase,4.625,5.0,0.375,0.0759661161085887
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,20,random,erase,4.625,4.625,0.0,0.02283275616435969
deepseek-coder-1.3b,arith-1-answer,arith,,,answer,20,random_matched,erase,4.625,4.75,0.125,0.1791560275064845
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,12,jlens,erase,0.5,0.75,0.25,0.04703676996671732
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,12,rlens,erase,0.5,0.75,0.25,0.040004781019610934
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,12,logit,erase,0.5,0.5,0.0,0.016337656798226657
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,12,offtarget_j,erase,0.5,0.5,0.0,0.03262140117187014
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,12,offtarget_r,erase,0.5,0.75,0.25,0.01291985737414047
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,12,random,erase,0.5,0.5,0.0,0.019110491934596664
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,12,random_matched,erase,0.5,0.75,0.25,0.04703677340808235
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,16,jlens,erase,0.5,0.75,0.25,0.08101049589711018
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,16,rlens,erase,0.5,0.75,0.25,0.06567110566480222
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,16,logit,erase,0.5,0.5,0.0,0.002309436226477225
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,16,offtarget_j,erase,0.5,0.75,0.25,0.05432630442570569
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,16,offtarget_r,erase,0.5,0.75,0.25,0.03461881286011736
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,16,random,erase,0.5,0.75,0.25,0.009510037848057767
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,16,random_matched,erase,0.5,0.5,0.0,0.0810105050248662
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,20,jlens,erase,0.5,0.75,0.25,0.05918949903611405
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,20,rlens,erase,0.5,0.75,0.25,0.06617939492615915
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,20,logit,erase,0.5,0.5,0.0,0.04619200312792119
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,20,offtarget_j,erase,0.5,0.75,0.25,0.032027975698260894
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,20,offtarget_r,erase,0.5,0.5,0.0,0.03562815873814831
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,20,random,erase,0.5,0.75,0.25,0.02459752839440227
deepseek-coder-1.3b,binding-2-outer-use,binding,binding-2,outer,use,20,random_matched,erase,0.5,0.5,0.0,0.05918950438628029
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,12,jlens,erase,0.5,0.5,0.0,0.06245180449468437
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,12,rlens,erase,0.5,0.75,0.25,0.049444025433186746
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,12,logit,erase,0.5,0.75,0.25,0.012221066879334795
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,12,offtarget_j,erase,0.5,0.75,0.25,0.042169909592744956
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,12,offtarget_r,erase,0.5,0.5,0.0,0.018870194519404443
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,12,random,erase,0.5,0.75,0.25,0.0009652561180547689
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,12,random_matched,erase,0.5,0.5,0.0,0.06245180449468437
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,16,jlens,erase,0.5,0.5,0.0,0.04927882813948811
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,16,rlens,erase,0.5,0.75,0.25,0.03420241329044544
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,16,logit,erase,0.5,0.75,0.25,0.015328385708001855
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,16,offtarget_j,erase,0.5,0.5,0.0,0.024946158973488262
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,16,offtarget_r,erase,0.5,0.5,0.0,0.005535280040075232
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,16,random,erase,0.5,0.75,0.25,0.03832145361525287
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,16,random_matched,erase,0.5,0.75,0.25,0.04927883279991905
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,20,jlens,erase,0.5,0.5,0.0,0.006610128730172936
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,20,rlens,erase,0.5,0.5,0.0,0.005782111404036189
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,20,logit,erase,0.5,0.5,0.0,0.026109458987057656
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,20,offtarget_j,erase,0.5,0.75,0.25,0.017982942716375554
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,20,offtarget_r,erase,0.5,0.75,0.25,0.024382811656387327
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,20,random,erase,0.5,0.75,0.25,0.01564422386478752
deepseek-coder-1.3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,20,random_matched,erase,0.5,0.5,0.0,0.00661012807366502
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,12,jlens,erase,0.5,0.75,0.25,0.07642757112700022
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,12,rlens,erase,0.5,0.75,0.25,0.054073092566599784
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,12,logit,erase,0.5,0.75,0.25,0.021289134321570233
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,12,offtarget_j,erase,0.5,0.75,0.25,0.06563130783997234
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,12,offtarget_r,erase,0.5,0.75,0.25,0.031101791175394668
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,12,random,erase,0.5,0.75,0.25,0.024019287857723993
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,12,random_matched,erase,0.5,0.75,0.25,0.07642757112700022
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,16,jlens,erase,0.5,0.75,0.25,0.07231564144418019
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,16,rlens,erase,0.5,0.5,0.0,0.05792445834956123
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,16,logit,erase,0.5,0.75,0.25,0.001916601335172465
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,16,offtarget_j,erase,0.5,0.75,0.25,0.06568661866435241
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,16,offtarget_r,erase,0.5,0.75,0.25,0.047073763132013925
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,16,random,erase,0.5,0.75,0.25,0.013303762156984667
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,16,random_matched,erase,0.5,0.5,0.0,0.07231563660388403
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,20,jlens,erase,0.5,0.75,0.25,0.02403168738055133
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,20,rlens,erase,0.5,0.5,0.0,0.025219037947917012
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,20,logit,erase,0.5,0.5,0.0,0.012108790655951688
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,20,offtarget_j,erase,0.5,0.75,0.25,0.006684909753141186
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,20,offtarget_r,erase,0.5,0.75,0.25,0.004526255020985232
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,20,random,erase,0.5,0.5,0.0,0.010490900874610519
deepseek-coder-1.3b,binding-2-outer-call,binding,binding-2,outer,call,20,random_matched,erase,0.5,0.75,0.25,0.02403168461246015
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,12,jlens,erase,0.5,0.5,0.0,0.01083508922350194
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,12,rlens,erase,0.5,0.5,0.0,0.017718793435905416
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,12,logit,erase,0.5,0.5,0.0,0.05894422678354882
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,12,offtarget_j,erase,0.5,0.75,0.25,0.03319924866352051
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,12,offtarget_r,erase,0.5,0.5,0.0,0.05063169850269976
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,12,random,erase,0.5,0.75,0.25,0.024542323337459718
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,12,random_matched,erase,0.5,0.5,0.0,0.010835090230081135
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,16,jlens,erase,0.5,0.5,0.0,0.04537860533647275
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,16,rlens,erase,0.5,0.5,0.0,0.05708171391310725
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,16,logit,erase,0.5,0.5,0.0,0.10495562821613058
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,16,offtarget_j,erase,0.5,0.625,0.125,0.03457819863159404
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,16,offtarget_r,erase,0.5,0.625,0.125,0.05189859885879184
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,16,random,erase,0.5,0.75,0.25,0.016977594730715438
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,16,random_matched,erase,0.5,0.5,0.0,0.04537860017513852
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,20,jlens,erase,0.5,0.0,-0.5,0.18901373130700158
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,20,rlens,erase,0.5,-0.125,-0.625,0.19415097940026843
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,20,logit,erase,0.5,-0.25,-0.75,0.20838611897892478
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,20,offtarget_j,erase,0.5,1.5625,1.0625,0.14079728095239097
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,20,offtarget_r,erase,0.5,1.625,1.125,0.149766819470321
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,20,random,erase,0.5,0.75,0.25,0.010684576064218814
deepseek-coder-1.3b,binding-2-outer-answer,binding,binding-2,outer,answer,20,random_matched,erase,0.5,0.5,0.0,0.18901373130700158
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,12,jlens,erase,0.0,0.0,0.0,0.0341306446042942
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,12,rlens,erase,0.0,-0.25,-0.25,0.025534551293493152
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,12,logit,erase,0.0,-0.25,-0.25,0.03169916032364661
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,12,offtarget_j,erase,0.0,-0.25,-0.25,0.0517358886940281
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,12,offtarget_r,erase,0.0,-0.25,-0.25,0.05464777112247217
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,12,random,erase,0.0,0.0,0.0,0.0051661537705138235
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,12,random_matched,erase,0.0,-0.25,-0.25,0.0341306446042942
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,16,jlens,erase,0.0,-0.25,-0.25,0.05550992769827819
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,16,rlens,erase,0.0,-0.25,-0.25,0.040969146418507636
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,16,logit,erase,0.0,-0.25,-0.25,0.030458895317937044
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,16,offtarget_j,erase,0.0,0.0,0.0,0.0811295464345524
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,16,offtarget_r,erase,0.0,-0.25,-0.25,0.07007399143610674
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,16,random,erase,0.0,0.0,0.0,0.007574896461126543
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,16,random_matched,erase,0.0,-0.25,-0.25,0.05550992769827819
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,20,jlens,erase,0.0,0.0,0.0,0.04661506355397992
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,20,rlens,erase,0.0,0.0,0.0,0.044915167192071025
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,20,logit,erase,0.0,0.0,0.0,0.018756848061407046
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,20,offtarget_j,erase,0.0,-0.25,-0.25,0.06177788371076074
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,20,offtarget_r,erase,0.0,0.0,0.0,0.06512787510249549
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,20,random,erase,0.0,-0.25,-0.25,0.012317180726074736
deepseek-coder-1.3b,binding-2-inner-use,binding,binding-2,inner,use,20,random_matched,erase,0.0,0.0,0.0,0.04661506355397992
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,12,jlens,erase,0.0,-0.25,-0.25,0.034602181882346164
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,12,rlens,erase,0.0,-0.25,-0.25,0.015332468253653876
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,12,logit,erase,0.0,-0.25,-0.25,0.029189503389797956
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,12,offtarget_j,erase,0.0,-0.25,-0.25,0.050313682348083276
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,12,offtarget_r,erase,0.0,-0.25,-0.25,0.04030863186121994
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,12,random,erase,0.0,0.0,0.0,0.009184196327398786
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,12,random_matched,erase,0.0,0.0,0.0,0.034602181882346164
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,16,jlens,erase,0.0,-0.25,-0.25,0.011151964123113974
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,16,rlens,erase,0.0,-0.25,-0.25,0.008317480551998086
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,16,logit,erase,0.0,-0.25,-0.25,0.05665486393526834
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,16,offtarget_j,erase,0.0,0.0,0.0,0.03716520735722825
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,16,offtarget_r,erase,0.0,0.0,0.0,0.022846325105589194
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,16,random,erase,0.0,-0.25,-0.25,0.012431938429794367
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,16,random_matched,erase,0.0,-0.25,-0.25,0.011151964123113974
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,20,jlens,erase,0.0,-0.25,-0.25,0.018154003803927857
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,20,rlens,erase,0.0,-0.25,-0.25,0.022736757388194022
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,20,logit,erase,0.0,-0.25,-0.25,0.05562561191470709
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,20,offtarget_j,erase,0.0,-0.25,-0.25,0.01854050556203533
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,20,offtarget_r,erase,0.0,0.0,0.0,0.015640714218149613
deepseek-coder-1.3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,20,random,erase,0.0,0.0,0.0,0.011897768989072993
