example_id,layer,lens,comparison,stratum,positive_name,negative_name,distance_gap,margin,correct
synthetic_control_626632,-1,clens,control_dep,indent_matched,y,f,-51,0.25692951679229736,True
synthetic_control_626632,-1,logit,control_dep,indent_matched,y,f,-51,0.8026955127716064,True
synthetic_control_626632,-1,random,control_dep,indent_matched,y,f,-51,-0.965060293674469,False
synthetic_control_626632,-1,clens,guard_var,present_in_program,o,w,0,-0.1896265745162964,False
synthetic_control_626632,-1,logit,guard_var,present_in_program,o,w,0,-0.6613024473190308,False
synthetic_control_626632,-1,random,guard_var,present_in_program,o,w,0,0.24433034658432007,True
synthetic_control_626632,-1,clens,next_ident,present_in_program,q,k,0,0.32897454500198364,True
synthetic_control_626632,-1,logit,next_ident,present_in_program,q,k,0,-0.26434487104415894,False
synthetic_control_626632,-1,random,next_ident,present_in_program,q,k,0,0.9357166886329651,True
synthetic_control_626632,-1,clens,control_dep,indent_matched,b,y,1,0.05839693546295166,True
synthetic_control_626632,-1,logit,control_dep,indent_matched,b,y,1,-0.15028101205825806,False
synthetic_control_626632,-1,random,control_dep,indent_matched,b,y,1,0.08670559525489807,True
synthetic_control_626632,-1,clens,control_dep,indent_matched,b,k,-6,0.4603971838951111,True
synthetic_control_626632,-1,logit,control_dep,indent_matched,b,k,-6,-0.022573024034500122,False
synthetic_control_626632,-1,random,control_dep,indent_matched,b,k,-6,-0.04516226053237915,False
synthetic_control_626632,-1,clens,control_dep,indent_matched,b,q,-13,0.13142263889312744,True
synthetic_control_626632,-1,logit,control_dep,indent_matched,b,q,-13,0.24177186191082,True
synthetic_control_626632,-1,random,control_dep,indent_matched,b,q,-13,-0.9808789491653442,False
synthetic_control_626632,-1,clens,control_dep,indent_matched,b,d,-29,0.35130763053894043,True
synthetic_control_626632,-1,logit,control_dep,indent_matched,b,d,-29,0.2907260060310364,True
synthetic_control_626632,-1,random,control_dep,indent_matched,b,d,-29,-0.23669171333312988,False
synthetic_control_626632,-1,clens,control_dep,indent_matched,m,q,-6,-0.052231669425964355,False
synthetic_control_626632,-1,logit,control_dep,indent_matched,m,q,-6,-0.5694000124931335,False
synthetic_control_626632,-1,random,control_dep,indent_matched,m,q,-6,-1.5095468759536743,False
synthetic_control_626632,-1,clens,control_dep,indent_matched,m,z,-36,0.015138685703277588,True
synthetic_control_626632,-1,logit,control_dep,indent_matched,m,z,-36,-0.5728763341903687,False
synthetic_control_626632,-1,random,control_dep,indent_matched,m,z,-36,-1.593886375427246,False
synthetic_control_626632,-1,clens,control_dep,indent_matched,m,k,1,0.2767428755760193,True
synthetic_control_626632,-1,logit,control_dep,indent_matched,m,k,1,-0.8337448835372925,False
synthetic_control_626632,-1,random,control_dep,indent_matched,m,k,1,-0.5738301873207092,False
synthetic_control_626632,-1,clens,control_dep,indent_matched,m,y,8,-0.12525737285614014,False
synthetic_control_626632,-1,logit,control_dep,indent_matched,m,y,8,-0.961452841758728,False
synthetic_control_626632,-1,random,control_dep,indent_matched,m,y,8,-0.441962331533432,False
synthetic_control_626632,-1,clens,control_dep,indent_matched,r,z,-29,-0.26526451110839844,False
synthetic_control_626632,-1,logit,control_dep,indent_matched,r,z,-29,-0.8986802101135254,False
synthetic_control_626632,-1,random,control_dep,indent_matched,r,z,-29,-0.48882412910461426,False
synthetic_control_626632,-1,clens,control_dep,indent_matched,r,q,1,-0.3326348662376404,False
synthetic_control_626632,-1,logit,control_dep,indent_matched,r,q,1,-0.8952038884162903,False
synthetic_control_626632,-1,random,control_dep,indent_matched,r,q,1,-0.40448468923568726,False
synthetic_control_626632,-1,clens,control_dep,indent_matched,r,f,-22,-0.1487310528755188,False
synthetic_control_626632,-1,logit,control_dep,indent_matched,r,f,-22,-0.4845612049102783,False
synthetic_control_626632,-1,random,control_dep,indent_matched,r,f,-22,-0.30196043848991394,False
synthetic_control_626632,-1,clens,control_dep,indent_matched,r,k,8,-0.0036603212356567383,False
synthetic_control_626632,-1,logit,control_dep,indent_matched,r,k,8,-1.1595487594604492,False
synthetic_control_626632,-1,random,control_dep,indent_matched,r,k,8,0.5312319993972778,True
synthetic_control_626632,-1,clens,guard_var,present_in_program,a,u,0,-0.003784775733947754,False
synthetic_control_626632,-1,logit,guard_var,present_in_program,a,u,0,-0.19239050149917603,False
synthetic_control_626632,-1,random,guard_var,present_in_program,a,u,0,-0.33905959129333496,False
synthetic_control_626632,-1,clens,next_ident,present_in_program,b,o,0,0.025618553161621094,True
synthetic_control_626632,-1,logit,next_ident,present_in_program,b,o,0,1.0660221576690674,True
synthetic_control_626632,-1,random,next_ident,present_in_program,b,o,0,-0.13962644338607788,False
synthetic_control_626632,-1,clens,control_dep,indent_matched,d,m,-6,-0.16765332221984863,False
synthetic_control_626632,-1,logit,control_dep,indent_matched,d,m,-6,0.5204458832740784,True
synthetic_control_626632,-1,random,control_dep,indent_matched,d,m,-6,0.76535964012146,True
synthetic_control_626632,-1,clens,control_dep,indent_matched,d,y,-28,-0.29291069507598877,False
synthetic_control_626632,-1,logit,control_dep,indent_matched,d,y,-28,-0.44100701808929443,False
synthetic_control_626632,-1,random,control_dep,indent_matched,d,y,-28,0.32339730858802795,True
synthetic_control_626632,-1,clens,control_dep,indent_matched,d,r,1,0.11274987459182739,True
synthetic_control_626632,-1,logit,control_dep,indent_matched,d,r,1,0.8462497591972351,True
synthetic_control_626632,-1,random,control_dep,indent_matched,d,r,1,-0.3397025465965271,False
synthetic_control_626632,-1,clens,control_dep,indent_matched,d,q,-42,-0.219884991645813,False
synthetic_control_626632,-1,logit,control_dep,indent_matched,d,q,-42,-0.048954129219055176,False
synthetic_control_626632,-1,random,control_dep,indent_matched,d,q,-42,-0.7441872358322144,False
synthetic_control_626632,-1,clens,control_dep,indent_matched,f,k,-28,0.14507073163986206,True
synthetic_control_626632,-1,logit,control_dep,indent_matched,f,k,-28,-0.6749875545501709,False
synthetic_control_626632,-1,random,control_dep,indent_matched,f,k,-28,0.8331924676895142,True
synthetic_control_626632,-1,clens,control_dep,indent_matched,f,q,-35,-0.18390381336212158,False
synthetic_control_626632,-1,logit,control_dep,indent_matched,f,q,-35,-0.41064268350601196,False
synthetic_control_626632,-1,random,control_dep,indent_matched,f,q,-35,-0.10252425074577332,False
synthetic_control_626632,-1,clens,control_dep,indent_matched,f,y,-21,-0.25692951679229736,False
synthetic_control_626632,-1,logit,control_dep,indent_matched,f,y,-21,-0.8026955127716064,False
synthetic_control_626632,-1,random,control_dep,indent_matched,f,y,-21,0.965060293674469,True
synthetic_control_626632,-1,clens,control_dep,indent_matched,f,m,1,-0.13167214393615723,False
synthetic_control_626632,-1,logit,control_dep,indent_matched,f,m,1,0.15875732898712158,True
synthetic_control_626632,-1,random,control_dep,indent_matched,f,m,1,1.4070225954055786,True
synthetic_control_626632,-1,clens,control_dep,indent_matched,z,m,8,-0.015138685703277588,False
synthetic_control_626632,-1,logit,control_dep,indent_matched,z,m,8,0.5728763341903687,True
synthetic_control_626632,-1,random,control_dep,indent_matched,z,m,8,1.593886375427246,True
synthetic_control_626632,-1,clens,control_dep,indent_matched,z,r,15,0.26526451110839844,True
synthetic_control_626632,-1,logit,control_dep,indent_matched,z,r,15,0.8986802101135254,True
synthetic_control_626632,-1,random,control_dep,indent_matched,z,r,15,0.48882412910461426,True
synthetic_control_626632,-1,clens,control_dep,indent_matched,z,y,-14,-0.14039605855941772,False
synthetic_control_626632,-1,logit,control_dep,indent_matched,z,y,-14,-0.38857656717300415,False
synthetic_control_626632,-1,random,control_dep,indent_matched,z,y,-14,1.1519240140914917,True
synthetic_control_626632,-1,clens,control_dep,indent_matched,z,k,-21,0.2616041898727417,True
synthetic_control_626632,-1,logit,control_dep,indent_matched,z,k,-21,-0.2608685791492462,False
synthetic_control_626632,-1,random,control_dep,indent_matched,z,k,-21,1.020056128501892,True
synthetic_control_626632,-1,clens,guard_var,present_in_program,w,z,0,0.3628010153770447,True
synthetic_control_626632,-1,logit,guard_var,present_in_program,w,z,0,-0.16642414033412933,False
synthetic_control_626632,-1,random,guard_var,present_in_program,w,z,0,-1.1699223518371582,False
synthetic_control_626632,-1,clens,next_ident,present_in_program,d,b,0,-0.35130763053894043,False
synthetic_control_626632,-1,logit,next_ident,present_in_program,d,b,0,-0.2907260060310364,False
synthetic_control_626632,-1,random,next_ident,present_in_program,d,b,0,0.23669171333312988,True
synthetic_control_715552,-1,clens,control_dep,indent_matched,w,x,-44,0.11840391159057617,True
synthetic_control_715552,-1,logit,control_dep,indent_matched,w,x,-44,-0.5203907489776611,False
synthetic_control_715552,-1,random,control_dep,indent_matched,w,x,-44,-1.3380482196807861,False
synthetic_control_715552,-1,clens,control_dep,indent_matched,w,g,-29,0.40501493215560913,True
synthetic_control_715552,-1,logit,control_dep,indent_matched,w,g,-29,0.5817237496376038,True
synthetic_control_715552,-1,random,control_dep,indent_matched,w,g,-29,-1.215627908706665,False
synthetic_control_715552,-1,clens,control_dep,indent_matched,w,n,-22,0.6384586691856384,True
synthetic_control_715552,-1,logit,control_dep,indent_matched,w,n,-22,0.20423725247383118,True
synthetic_control_715552,-1,random,control_dep,indent_matched,w,n,-22,-0.12482792139053345,False
synthetic_control_715552,-1,clens,control_dep,indent_matched,w,s,-51,0.6243869066238403,True
synthetic_control_715552,-1,logit,control_dep,indent_matched,w,s,-51,0.801731526851654,True
synthetic_control_715552,-1,random,control_dep,indent_matched,w,s,-51,-1.2701905965805054,False
synthetic_control_715552,-1,clens,control_dep,indent_matched,v,g,-22,0.23789459466934204,True
synthetic_control_715552,-1,logit,control_dep,indent_matched,v,g,-22,0.5202164053916931,True
synthetic_control_715552,-1,random,control_dep,indent_matched,v,g,-22,-0.5199235081672668,False
synthetic_control_715552,-1,clens,control_dep,indent_matched,v,s,-44,0.45726656913757324,True
synthetic_control_715552,-1,logit,control_dep,indent_matched,v,s,-44,0.7402241826057434,True
synthetic_control_715552,-1,random,control_dep,indent_matched,v,s,-44,-0.5744861960411072,False
synthetic_control_715552,-1,clens,control_dep,indent_matched,v,x,-37,-0.04871642589569092,False
synthetic_control_715552,-1,logit,control_dep,indent_matched,v,x,-37,-0.5818980932235718,False
synthetic_control_715552,-1,random,control_dep,indent_matched,v,x,-37,-0.6423437595367432,False
synthetic_control_715552,-1,clens,control_dep,indent_matched,v,n,-15,0.47133833169937134,True
synthetic_control_715552,-1,logit,control_dep,indent_matched,v,n,-15,0.14272989332675934,True
synthetic_control_715552,-1,random,control_dep,indent_matched,v,n,-15,0.5708764791488647,True
synthetic_control_715552,-1,clens,guard_var,present_in_program,l,v,0,-0.2862809896469116,False
synthetic_control_715552,-1,logit,guard_var,present_in_program,l,v,0,-0.34710150957107544,False
synthetic_control_715552,-1,random,guard_var,present_in_program,l,v,0,-0.08972629904747009,False
synthetic_control_715552,-1,clens,next_ident,present_in_program,w,l,0,0.4534013271331787,True
synthetic_control_715552,-1,logit,next_ident,present_in_program,w,l,0,0.4086088538169861,True
synthetic_control_715552,-1,random,next_ident,present_in_program,w,l,0,-0.6059781312942505,False
synthetic_control_715552,-1,clens,control_dep,indent_matched,n,s,-29,-0.014071762561798096,False
synthetic_control_715552,-1,logit,control_dep,indent_matched,n,s,-29,0.5974942445755005,True
synthetic_control_715552,-1,random,control_dep,indent_matched,n,s,-29,-1.1453626155853271,False
synthetic_control_715552,-1,clens,control_dep,indent_matched,n,x,-22,-0.5200547575950623,False
synthetic_control_715552,-1,logit,control_dep,indent_matched,n,x,-22,-0.7246279716491699,False
synthetic_control_715552,-1,random,control_dep,indent_matched,n,x,-22,-1.213220238685608,False
synthetic_control_715552,-1,clens,control_dep,indent_matched,n,v,1,-0.47133833169937134,False
synthetic_control_715552,-1,logit,control_dep,indent_matched,n,v,1,-0.14272989332675934,False
synthetic_control_715552,-1,random,control_dep,indent_matched,n,v,1,-0.5708764791488647,False
synthetic_control_715552,-1,clens,control_dep,indent_matched,n,w,-6,-0.6384586691856384,False
synthetic_control_715552,-1,logit,control_dep,indent_matched,n,w,-6,-0.20423725247383118,False
synthetic_control_715552,-1,random,control_dep,indent_matched,n,w,-6,0.12482792139053345,True
synthetic_control_715552,-1,clens,control_dep,indent_matched,g,w,1,-0.40501493215560913,False
synthetic_control_715552,-1,logit,control_dep,indent_matched,g,w,1,-0.5817237496376038,False
synthetic_control_715552,-1,random,control_dep,indent_matched,g,w,1,1.215627908706665,True
synthetic_control_715552,-1,clens,control_dep,indent_matched,g,v,8,-0.23789459466934204,False
synthetic_control_715552,-1,logit,control_dep,indent_matched,g,v,8,-0.5202164053916931,False
synthetic_control_715552,-1,random,control_dep,indent_matched,g,v,8,0.5199235081672668,True
synthetic_control_715552,-1,clens,control_dep,indent_matched,g,s,-22,0.2193719744682312,True
synthetic_control_715552,-1,logit,control_dep,indent_matched,g,s,-22,0.2200077772140503,True
synthetic_control_715552,-1,random,control_dep,indent_matched,g,s,-22,-0.05456268787384033,False
synthetic_control_715552,-1,clens,control_dep,indent_matched,g,x,-15,-0.28661102056503296,False
synthetic_control_715552,-1,logit,control_dep,indent_matched,g,x,-15,-1.1021144390106201,False
synthetic_control_715552,-1,random,control_dep,indent_matched,g,x,-15,-0.12242025136947632,False
synthetic_control_715552,-1,clens,guard_var,present_in_program,o,g,0,0.21538835763931274,True
synthetic_control_715552,-1,logit,guard_var,present_in_program,o,g,0,-0.079578697681427,False
synthetic_control_715552,-1,random,guard_var,present_in_program,o,g,0,-0.971297562122345,False
synthetic_control_715552,-1,clens,next_ident,present_in_program,n,s,0,-0.014071762561798096,False
synthetic_control_715552,-1,logit,next_ident,present_in_program,n,s,0,0.5974942445755005,True
synthetic_control_715552,-1,random,next_ident,present_in_program,n,s,0,-1.1453626155853271,False
synthetic_control_715552,-1,clens,control_dep,indent_matched,x,w,-28,-0.11840391159057617,False
synthetic_control_715552,-1,logit,control_dep,indent_matched,x,w,-28,0.5203907489776611,True
synthetic_control_715552,-1,random,control_dep,indent_matched,x,w,-28,1.3380482196807861,True
synthetic_control_715552,-1,clens,control_dep,indent_matched,x,n,-6,0.5200547575950623,True
synthetic_control_715552,-1,logit,control_dep,indent_matched,x,n,-6,0.7246279716491699,True
synthetic_control_715552,-1,random,control_dep,indent_matched,x,n,-6,1.213220238685608,True
synthetic_control_715552,-1,clens,control_dep,indent_matched,x,v,-21,0.04871642589569092,True
synthetic_control_715552,-1,logit,control_dep,indent_matched,x,v,-21,0.5818980932235718,True
synthetic_control_715552,-1,random,control_dep,indent_matched,x,v,-21,0.6423437595367432,True
synthetic_control_715552,-1,clens,control_dep,indent_matched,x,g,1,0.28661102056503296,True
synthetic_control_715552,-1,logit,control_dep,indent_matched,x,g,1,1.1021144390106201,True
synthetic_control_715552,-1,random,control_dep,indent_matched,x,g,1,0.12242025136947632,True
