model,split,lens,layer,site,token_id,token,mean_delta_z,rank,sign_consistency,is_concept_unsafe,is_concept_safe,is_random_control,n_pairs
deepseek-coder-1.3b,train,clens,23,last_token,13338,trl,-0.019250979417644826,144,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,23436,?.,0.012171089460870432,61,0.43452380952380953,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,28419,anas,0.018218635360775712,52,0.5952380952380952,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,24882,?--,0.04848447637747798,16,0.6488095238095238,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,28811,ViewById,0.08026409613698593,2,0.7797619047619048,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,16613,UC,0.04668999608769564,19,0.7559523809523809,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,18382, consisting,-0.00035674941692632626,100,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,1056,amb,-0.06725417022305649,191,0.35119047619047616,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,13063,SU,-0.027808418036645726,159,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,14159,残,-0.017890838736676306,139,0.4226190476190476,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,8836,pad,-0.00890652502338604,116,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,17310,think,0.030568652554835478,39,0.5892857142857143,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,27284,лер,-0.061552665580485146,187,0.375,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,28888,logic,0.060441848577626474,7,0.7559523809523809,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,23392, Brasil,-0.046533402944645155,176,0.32142857142857145,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,27375, verm,0.061391978654927126,6,0.6190476190476191,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,425,nd,-0.01739929243679665,137,0.38095238095238093,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,26970,rwx,0.042517576910049946,22,0.6309523809523809,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,1685,ser,0.041379377084923195,23,0.7857142857142857,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,7897,нд,-0.039698649220316184,170,0.24404761904761904,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,2798,mb,0.03229138773167263,34,0.5773809523809523,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,21392,anti,0.024845035366247936,45,0.625,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,6127,rd,0.008510467782427695,76,0.5833333333333334,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,23486,arith,0.05852445843118734,9,0.6488095238095238,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,7698,exec,-0.025913828076627017,155,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,19065, suite,-0.020857527396110145,147,0.44047619047619047,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,26705, rises,-7.775905583536278e-06,98,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,4259,ца,-0.011943509546221384,124,0.36904761904761907,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,11729, heaven,0.007782077526835293,79,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,19821,apore,-0.048964779664087486,179,0.25,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,29504, governed,0.09852315176621812,0,0.8333333333333334,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,12540,etic,0.07126589977430732,3,0.7619047619047619,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,4815,rangle,-0.02806012579756108,160,0.3630952380952381,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,7055,ря,0.004471885322223145,87,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,23137,iars,-0.07039039397840427,193,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,24452,UX,0.001391006496398671,94,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,4624,su,-0.054985333729867254,184,0.3392857142857143,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,15516,mor,0.04048345065750586,24,0.5952380952380952,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,14388, knock,0.04728268281232054,18,0.6488095238095238,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,31600, interchange,-0.023384133907316907,149,0.39880952380952384,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,28921,年前,-0.05671700665689884,185,0.26785714285714285,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,2868,sel,0.017682788502689367,53,0.5595238095238095,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,27460,нга,-0.01854062004116644,141,0.44047619047619047,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,5571,pa,0.006450343429408367,83,0.5714285714285714,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,30475, musul,0.0012391567563202635,95,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,29600, били,0.004299241945571123,88,0.5476190476190477,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,24801, мини,-0.009595606811010127,119,0.4166666666666667,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,3568, exec,-0.02412776411190803,150,0.4523809523809524,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,5085,pat,-0.01289721254013419,126,0.42857142857142855,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,25954,总体,0.03336493820633307,31,0.5892857142857143,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,26240,iquel,0.014308753539660043,56,0.6428571428571429,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,14365,Footnote,0.011265641469604218,65,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,30141, Suite,0.004851727248601623,85,0.5416666666666666,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,936,hat,-0.024147446017437273,151,0.3630952380952381,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,19165,}{(,-0.10490178015777592,195,0.27380952380952384,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,18374,suff,-0.01567178667977286,132,0.38095238095238093,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,25226, lighter,0.0032665887500748342,90,0.5,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,21960,可能是,-0.04839227758826681,178,0.24404761904761904,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,2475, techn,0.03043032183479809,40,0.5535714285714286,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,24242,ánd,-0.014539106730451931,131,0.42857142857142855,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,30136,rita,-0.04199400480020696,173,0.3333333333333333,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,5973,云,-0.044802029051026995,174,0.25,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,1718,ци,-0.008926856584319237,117,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,19082, Lemmon,-0.02570415689501629,154,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,23270, parl,0.01027996618779208,70,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,19886,associ,-0.064651762381889,190,0.19047619047619047,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,3056,增,0.024036143696568268,47,0.5833333333333334,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,30525, кора,0.053511962758862594,12,0.7380952380952381,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,23502,antes,-0.01194197886606864,123,0.4226190476190476,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,19960, wrapped,0.010751926386548328,66,0.5654761904761905,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,24853, wherein,0.03299614764977155,33,0.5357142857142857,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,20842,所在,0.005806609011419472,84,0.5357142857142857,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,14289,iro,-0.038555667330509275,168,0.27976190476190477,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,6272,另,0.033052229170522106,32,0.6130952380952381,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,23170,тва,-0.009697653144766788,120,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,28716,ientes,-0.0070893633203162176,112,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,29053,raising,0.001466706472325032,93,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,28430,NL,-0.03261001448867429,162,0.3273809523809524,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,3609,ux,-0.03668704581346597,165,0.375,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,18341, река,0.03689580003595414,26,0.6666666666666666,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,19996,ambi,-0.01399649560342434,130,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,12414, hurt,-0.03298493087966146,163,0.30357142857142855,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,2122,ria,-0.05467329360279941,182,0.38095238095238093,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,14628,来了,0.059678551796012655,8,0.7202380952380952,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,2206,�,-0.0006031594239713749,101,0.5,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,11505,途,-0.028326776919873772,161,0.375,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,15183,цо,-0.0374617823767187,167,0.30357142857142855,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,17149,hbar,0.027787053573346526,44,0.625,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,3129,联,-0.018914915387893323,143,0.375,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,29704,eses,-0.0032891798441910323,106,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,28224, Bour,0.0067056334292856555,82,0.5476190476190477,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,7667,iente,0.03139084303906557,37,0.6369047619047619,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,25094,ateral,0.09763642970546456,1,0.7916666666666666,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,25411,lux,-0.009965127675195203,121,0.5416666666666666,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,21123,DOCTYPE,-0.013529582577394974,128,0.4583333333333333,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,21442, deserve,0.0542968113350421,11,0.6964285714285714,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,10960,бу,0.004722816766948705,86,0.6130952380952381,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,18879,amic,0.017679812414257364,54,0.6071428571428571,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,29720,rag,-0.016899717242321612,135,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,9445,iously,-0.002432358188899312,105,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,14886, cancel,0.010315658897611267,69,0.6190476190476191,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,24175,或是,-0.0023587366863104036,104,0.5476190476190477,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,932,�,0.03682978726762755,27,0.6845238095238095,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,22565,ugs,-0.06881269293347968,192,0.2976190476190476,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,4467,egraphics,-0.022022259320647858,148,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,3214,rt,-0.005326992910538864,108,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,10342, disput,0.02842836946777534,43,0.6309523809523809,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,17542, behalf,0.006763092679159826,81,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,20665, associate,-0.04970411128080302,180,0.31547619047619047,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,6731,Pol,0.01279337509123721,59,0.5416666666666666,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,23274,ян,-0.007169755279867377,113,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,17770,agra,0.011718742173264416,63,0.6130952380952381,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,28180, Poly,0.008081298997391333,78,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,13010, MB,-0.006931108910911234,111,0.3869047619047619,0,0,0,168
deepseek-coder-1.3b,train,clens,23,last_token,2878,La,-0.005657575234524612,110,0.5476190476190477,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,24964, threats,-0.011763557852006475,122,0.4642857142857143,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,21113,旋,-0.00019070176696562937,99,0.5,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,14156, fits,-0.019281252727479055,145,0.35714285714285715,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,13967, mile,-0.02427676535315166,152,0.34523809523809523,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,27694,blob,0.0340192908725897,30,0.6130952380952381,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,2772,rip,0.03143143108916054,36,0.5714285714285714,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,22494,一线,0.03487483299956624,29,0.6309523809523809,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,6498,Line,-0.005640246837473083,109,0.4583333333333333,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,3037,报,0.0024786358121994465,91,0.4642857142857143,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,16982, clicking,-0.004102367447567852,107,0.42857142857142855,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,31469,原料,0.010337019101482072,68,0.5833333333333334,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,23732,annah,-0.05493667834126408,183,0.2916666666666667,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,24551,Ге,0.0576020334041844,10,0.6845238095238095,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,23142,江苏,-0.012113236999557802,125,0.40476190476190477,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,25355, diabetes,-0.01737736309898094,136,0.43452380952380953,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,16554,爱的,-0.01949378324110838,146,0.39880952380952384,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,4132,ken,0.05103646324048877,13,0.6904761904761905,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,27086,atisf,-0.018472757388308798,140,0.39285714285714285,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,14527,泽,0.043882548905685645,21,0.6071428571428571,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,16139,肿,0.009538269382180891,73,0.5119047619047619,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,11960, apro,-0.06371891328206808,189,0.23809523809523808,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,5888,pected,-0.00809122423649489,114,0.44047619047619047,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,29893, accessing,-0.018760733082776856,142,0.36904761904761907,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,25210, assumes,-0.040796339650596494,172,0.26785714285714285,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,20768,alias,0.011410428399816586,64,0.6190476190476191,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,12980,liament,-0.04493640253600359,175,0.35119047619047616,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,26538,Hen,0.0506550879828758,14,0.7083333333333334,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,17593,cccc,0.008891867293647734,74,0.5238095238095238,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,14302,UST,0.012274608800231996,60,0.5833333333333334,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,14530,辛,0.009874679362278245,71,0.5119047619047619,0,0,1,168
deepseek-coder-1.3b,train,clens,23,last_token,7329,ercial,-0.026171333703723182,156,0.47619047619047616,0,0,1,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,24281, vulnerable,-0.05946317931142846,168,0.10714285714285714,1,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,5723, safe,0.05502714808903469,31,0.14285714285714285,0,1,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,18532, trusted,-0.029245687425383266,144,0.125,0,1,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,3910, clean,0.040029027282090665,42,0.13690476190476192,0,1,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,5402,ibly,-0.07976225384619061,182,0.10119047619047619,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,29948, sensation,0.023444315057295773,62,0.13095238095238096,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,27671,bey,-0.023228895325472704,135,0.10119047619047619,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,19371,ected,-0.0215812937782913,129,0.10714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,3015, ?,0.0002451709982460383,98,0.11904761904761904,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,7596,di,0.006701427044949478,85,0.1488095238095238,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,18949,metic,0.0011654272362522486,93,0.13095238095238096,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,9371,uled,-0.056806621999486794,166,0.10714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,10597,icker,-0.03877749137411301,151,0.1130952380952381,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,26716, sovi,-0.03446103826488126,149,0.10714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,28194,inas,-0.04165779986310372,155,0.10714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,20560,looked,-0.09863774433794592,189,0.10714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,23355,lord,-0.024728428748109706,137,0.10714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,30667,edic,-0.060267894158245836,170,0.11904761904761904,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,21967,?!,-0.0018511123631993582,102,0.13690476190476192,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,27260,emor,0.07043684415795619,22,0.15476190476190477,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,25981, alleged,-0.016926637592307656,120,0.13095238095238096,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,14120,edly,0.016808382329360588,70,0.13095238095238096,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,2178,ably,-0.05683785850799111,167,0.11904761904761904,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,30309,mx,-0.08043423440654696,183,0.10714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,5668,??,-0.04124005060749452,153,0.13095238095238096,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,9303,pled,0.02828541656823134,55,0.14285714285714285,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,14139,Di,0.09945372407778005,3,0.16666666666666666,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,26765,ROP,-0.022844539302049265,133,0.10714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,8212, Di,0.07104714882775559,21,0.16071428571428573,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,2030,ified,-0.09194775575994055,187,0.10714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,15390,God,-0.03310358804221949,148,0.11904761904761904,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,2518,ponse,-0.007023413863862018,113,0.13690476190476192,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,5737,arily,-0.12022397415645766,194,0.10119047619047619,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,19041,Having,0.01924882610408604,66,0.13690476190476192,0,0,0,168
deepseek-coder-1.3b,train,logit,-1,sink_arg,18958,lemn,-0.19366063952818846,195,0.09523809523809523,0,0,0,168
