model,item_id,family,pair_id,arm,read,lens,layer,position,target_in_prompt,rank,distractor_rank,margin,n_target_ids
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,r-lens,17,29,True,916,971,0.033203125,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,r-lens,18,29,True,819,822,0.00390625,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,r-lens,19,29,True,2630,5602,0.56640625,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,r-lens,20,29,True,4130,8186,0.55859375,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,r-lens,21,29,True,6077,6192,0.015625,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,r-lens,22,29,True,7641,5191,-0.34375,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,r-lens,23,29,True,9878,3902,-0.90234375,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,r-lens,24,29,True,8372,5844,-0.390625,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,r-lens,25,29,True,4543,1951,-0.8515625,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,r-lens,26,29,True,4254,2588,-0.5,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,r-lens,27,29,True,6915,4033,-0.546875,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,r-lens,28,29,True,1151,1036,-0.09375,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,0,29,True,84,345,1.125,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,1,29,True,8370,9953,0.25,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,2,29,True,12265,19132,0.826171875,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,3,29,True,6885,10913,0.65625,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,4,29,True,8675,7207,-0.2578125,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,5,29,True,4963,5831,0.203125,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,6,29,True,8166,16043,1.1171875,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,7,29,True,8652,22140,1.76953125,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,8,29,True,9109,25202,2.0546875,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,9,29,True,4598,13010,1.515625,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,10,29,True,3913,11440,1.453125,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,11,29,True,4829,13159,1.41015625,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,12,29,True,18090,24482,0.6845703125,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,13,29,True,8581,6769,-0.328125,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,14,29,True,6606,3579,-0.71875,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,15,29,True,16272,5955,-1.466796875,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,16,29,True,11975,4811,-1.17578125,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,17,29,True,7950,6028,-0.32421875,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,18,29,True,7946,7209,-0.107421875,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,19,29,True,2156,5871,0.97802734375,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,20,29,True,5535,4821,-0.150146484375,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,21,29,True,6537,6427,-0.017578125,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,22,29,True,3965,2214,-0.53759765625,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,23,29,True,4877,2348,-0.6787109375,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,24,29,True,3712,3619,-0.02392578125,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,25,29,True,10457,8870,-0.21484375,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,26,29,True,8531,7217,-0.21484375,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,27,29,True,4197,2697,-0.4453125,1
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,logit-lens,28,29,True,1151,1036,-0.09375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,0,31,True,13028,20602,0.82421875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,1,31,True,14118,19572,0.60546875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,2,31,True,24303,31595,0.7841796875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,3,31,True,10751,13836,0.4052734375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,4,31,True,8212,10725,0.3876953125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,5,31,True,9828,9395,-0.064453125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,6,31,True,7933,10824,0.4609375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,7,31,True,9235,11316,0.30908203125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,8,31,True,3868,6320,0.580078125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,9,31,True,6438,6469,0.005859375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,10,31,True,2514,3299,0.2734375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,11,31,True,3906,4164,0.0703125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,12,31,True,6569,4973,-0.341796875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,13,31,True,2863,2518,-0.1336669921875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,14,31,True,4564,6280,0.3775634765625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,15,31,True,5115,7758,0.51171875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,16,31,True,6164,8661,0.392578125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,17,31,True,2866,5499,0.63623046875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,18,31,True,4717,9629,0.69921875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,19,31,True,5984,8736,0.38671875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,20,31,True,8161,8133,-0.00390625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,21,31,True,3631,5206,0.345703125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,22,31,True,2413,2803,0.1484375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,23,31,True,728,581,-0.1875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,24,31,True,460,495,0.0859375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,25,31,True,373,468,0.25,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,26,31,True,488,593,0.234375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,27,31,True,1356,2643,0.625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,j-lens,28,31,True,702,722,0.03125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,0,31,True,28070,19297,-1.039794921875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,1,31,True,18784,17260,-0.1875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,2,31,True,7897,12581,0.765625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,3,31,True,26874,19836,-0.837158203125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,4,31,True,7940,14373,1.02734375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,5,31,True,24128,18425,-0.681640625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,6,31,True,8245,15202,1.08203125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,7,31,True,16422,12319,-0.587890625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,8,31,True,11353,16565,0.7421875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,9,31,True,15836,13006,-0.4072265625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,10,31,True,10763,14866,0.6171875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,11,31,True,20482,14920,-0.7132720947265625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,12,31,True,21146,14700,-0.8046875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,13,31,True,5919,4186,-0.384765625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,14,31,True,2313,3204,0.318359375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,15,31,True,2371,3407,0.3037109375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,16,31,True,1703,1796,0.046875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,17,31,True,1435,2566,0.3916015625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,18,31,True,1511,4000,0.61767578125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,19,31,True,3637,7744,0.587890625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,20,31,True,6672,9766,0.3359375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,21,31,True,3406,8378,0.71484375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,22,31,True,3390,6644,0.53125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,23,31,True,1007,1209,0.1337890625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,24,31,True,1053,1516,0.29150390625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,25,31,True,476,383,-0.23828125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,26,31,True,555,416,-0.375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,27,31,True,1213,1848,0.46875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,r-lens,28,31,True,702,722,0.03125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,0,31,True,2608,500,-1.671875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,1,31,True,14476,6157,-1.3203125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,2,31,True,10545,8899,-0.2578125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,3,31,True,6460,5831,-0.1484375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,4,31,True,6468,7415,0.1953125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,5,31,True,4226,4825,0.15625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,6,31,True,4969,11015,1.1640625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,7,31,True,2689,11007,1.8203125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,8,31,True,4302,11946,1.4375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,9,31,True,2816,8494,1.359375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,10,31,True,2297,8734,1.59375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,11,31,True,4663,13034,1.40625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,12,31,True,3821,9949,1.2109375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,13,31,True,1558,3893,0.96875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,14,31,True,5820,15179,1.3984375,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,15,31,True,12553,31782,2.078125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,16,31,True,7200,17046,1.279296875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,17,31,True,6610,16282,1.29296875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,18,31,True,7943,20756,1.44140625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,19,31,True,15762,21460,0.5546875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,20,31,True,14499,16054,0.1640625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,21,31,True,5501,7924,0.39453125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,22,31,True,4487,5891,0.26171875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,23,31,True,1292,692,-0.515625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,24,31,True,879,514,-0.453125,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,25,31,True,886,1114,0.1875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,26,31,True,632,532,-0.1875,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,27,31,True,344,392,0.15625,1
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,logit-lens,28,31,True,702,722,0.03125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,0,35,True,17965,22315,0.48046875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,1,35,True,5608,6419,0.15625,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,2,35,True,17427,14909,-0.26953125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,3,35,True,9735,6445,-0.5263671875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,4,35,True,5223,3118,-0.56640625,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,5,35,True,9376,8287,-0.177734375,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,6,35,True,6995,3830,-0.72900390625,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,7,35,True,3511,2211,-0.53125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,8,35,True,3591,1538,-0.890625,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,9,35,True,4055,2544,-0.5078125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,10,35,True,1456,606,-0.7734375,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,11,35,True,3899,1622,-0.88671875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,12,35,True,4253,1347,-1.25,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,13,35,True,2972,791,-1.2265625,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,14,35,True,2115,1496,-0.3125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,15,35,True,3467,1688,-0.703125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,16,35,True,2845,2194,-0.2421875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,17,35,True,3151,2349,-0.263671875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,18,35,True,4140,2947,-0.271484375,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,19,35,True,3001,2497,-0.1591796875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,20,35,True,3711,4064,0.07373046875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,21,35,True,3350,3806,0.125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,22,35,True,2060,4805,0.828125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,23,35,True,1857,2727,0.35546875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,24,35,True,1565,4634,1.14453125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,25,35,True,4411,5500,0.25,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,26,35,True,4404,6541,0.44921875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,27,35,True,21123,26533,0.46875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,j-lens,28,35,True,11659,14218,0.28125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,0,35,True,26107,18996,-0.84326171875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,1,35,True,30133,22015,-0.95703125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,2,35,True,7086,12760,0.97265625,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,3,35,True,27220,19996,-0.861328125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,4,35,True,14537,28940,1.7421875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,5,35,True,4568,11692,1.44140625,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,6,35,True,11479,27139,1.9921875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,7,35,True,14932,10795,-0.6328125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,8,35,True,14134,18525,0.5703125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,9,35,True,20773,15207,-0.716796875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,10,35,True,14825,18723,0.5078125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,11,35,True,10288,12201,0.33203125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,12,35,True,21305,16563,-0.576904296875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,13,35,True,6124,7090,0.1787109375,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,14,35,True,2111,4720,0.701171875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,15,35,True,3113,5385,0.43115234375,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,16,35,True,1184,2190,0.427734375,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,17,35,True,1344,2635,0.4556884765625,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,18,35,True,1236,2544,0.46773529052734375,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,19,35,True,3293,6591,0.5,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,20,35,True,2954,9417,0.8642578125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,21,35,True,3729,8091,0.630615234375,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,22,35,True,2059,8093,1.07757568359375,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,23,35,True,1302,3903,0.873046875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,24,35,True,2187,7278,1.12109375,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,25,35,True,1834,2271,0.20703125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,26,35,True,3103,2690,-0.15625,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,27,35,True,12254,14340,0.21875,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,r-lens,28,35,True,11659,14218,0.28125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,logit-lens,0,35,True,5809,10079,0.765625,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,logit-lens,1,35,True,35704,40500,0.66064453125,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,logit-lens,2,35,True,8297,22695,1.87890625,1
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,logit-lens,3,35,True,13983,26043,1.3772125244140625,1
