example_id,layer,lens,comparison,stratum,positive_name,negative_name,distance_gap,margin,correct,negative_after
synthetic_control_120058,0,logit,control_dep,indent_matched,t,z,1,0.0120261758565902,True,False
synthetic_control_120058,0,random,control_dep,indent_matched,t,z,1,-2.1901984214782715,False,False
synthetic_control_120058,0,clens,control_dep,indent_matched,t,u,8,0.0458235740661621,True,False
synthetic_control_120058,0,logit,control_dep,indent_matched,t,u,8,-0.5925165414810181,False,False
synthetic_control_120058,0,random,control_dep,indent_matched,t,u,8,-2.867460250854492,False,False
synthetic_control_120058,0,clens,control_dep,indent_matched,e,z,8,0.1255831718444824,True,False
synthetic_control_120058,0,logit,control_dep,indent_matched,e,z,8,0.2972020506858825,True,False
synthetic_control_120058,0,random,control_dep,indent_matched,e,z,8,-1.1561994552612305,False,False
synthetic_control_120058,0,clens,control_dep,indent_matched,e,u,15,0.1303052902221679,True,False
synthetic_control_120058,0,logit,control_dep,indent_matched,e,u,15,-0.3073406517505646,False,False
synthetic_control_120058,0,random,control_dep,indent_matched,e,u,15,-1.8334615230560305,False,False
synthetic_control_120058,0,clens,control_dep,indent_matched,e,l,1,0.1101654767990112,True,False
synthetic_control_120058,0,logit,control_dep,indent_matched,e,l,1,0.3300462365150451,True,False
synthetic_control_120058,0,random,control_dep,indent_matched,e,l,1,-1.136887788772583,False,False
synthetic_control_120058,0,clens,guard_var,present_in_program,c,p,0,-0.0810998678207397,False,True
synthetic_control_120058,0,logit,guard_var,present_in_program,c,p,0,-0.4382941126823425,False,True
synthetic_control_120058,0,random,guard_var,present_in_program,c,p,0,-1.038144826889038,False,True
synthetic_control_120058,0,clens,next_ident,present_in_program,q,u,0,0.1089978218078613,True,False
synthetic_control_120058,0,logit,next_ident,present_in_program,q,u,0,-1.0272389650344849,False,False
synthetic_control_120058,0,random,next_ident,present_in_program,q,u,0,0.1208045482635498,True,False
synthetic_control_863816,0,clens,control_dep,indent_matched,x,j,-15,0.0521072149276733,True,True
synthetic_control_863816,0,logit,control_dep,indent_matched,x,j,-15,0.1422756761312484,True,True
synthetic_control_863816,0,random,control_dep,indent_matched,x,j,-15,1.2603055238723757,True,True
synthetic_control_863816,0,clens,control_dep,indent_matched,x,e,-30,-0.0628621578216552,False,True
synthetic_control_863816,0,logit,control_dep,indent_matched,x,e,-30,-0.0535490214824676,False,True
synthetic_control_863816,0,random,control_dep,indent_matched,x,e,-30,0.9213505387306212,True,True
synthetic_control_863816,0,clens,guard_var,present_in_program,u,b,0,-0.1006608009338378,False,True
synthetic_control_863816,0,logit,guard_var,present_in_program,u,b,0,0.3720045685768127,True,True
synthetic_control_863816,0,random,guard_var,present_in_program,u,b,0,1.1409565210342407,True,True
synthetic_control_863816,0,clens,next_ident,present_in_program,x,i,0,-0.0463440418243408,False,False
synthetic_control_863816,0,logit,next_ident,present_in_program,x,i,0,0.0151902437210083,True,False
synthetic_control_863816,0,random,next_ident,present_in_program,x,i,0,-0.1413632929325103,False,False
synthetic_control_863816,0,clens,control_dep,indent_matched,j,e,-15,-0.112330675125122,False,True
synthetic_control_863816,0,logit,control_dep,indent_matched,j,e,-15,-0.1914597153663635,False,True
synthetic_control_863816,0,random,control_dep,indent_matched,j,e,-15,-0.3075705766677856,False,True
synthetic_control_863816,0,clens,control_dep,indent_matched,j,x,1,-0.0520375967025756,False,False
synthetic_control_863816,0,logit,control_dep,indent_matched,j,x,1,-0.1530803740024566,False,False
synthetic_control_863816,0,random,control_dep,indent_matched,j,x,1,-1.200727462768555,False,False
synthetic_control_863816,0,clens,guard_var,present_in_program,i,p,0,0.0447994470596313,True,True
synthetic_control_863816,0,logit,guard_var,present_in_program,i,p,0,0.5746103525161743,True,True
synthetic_control_863816,0,random,guard_var,present_in_program,i,p,0,-0.1964780390262603,False,True
synthetic_control_863816,0,clens,next_ident,present_in_program,j,u,0,0.01711106300354,True,False
synthetic_control_863816,0,logit,next_ident,present_in_program,j,u,0,-0.4662441313266754,False,False
synthetic_control_863816,0,random,next_ident,present_in_program,j,u,0,-2.174577236175537,False,False
synthetic_control_863816,0,clens,control_dep,indent_matched,e,j,1,0.1139007806777954,True,False
synthetic_control_863816,0,logit,control_dep,indent_matched,e,j,1,0.1758967041969299,True,False
synthetic_control_863816,0,random,control_dep,indent_matched,e,j,1,0.2848217487335205,True,False
synthetic_control_863816,0,clens,control_dep,indent_matched,e,x,-14,0.0585085153579711,True,False
synthetic_control_863816,0,logit,control_dep,indent_matched,e,x,-14,0.026393175125122,True,False
synthetic_control_863816,0,random,control_dep,indent_matched,e,x,-14,-0.8117067217826843,False,False
synthetic_control_863816,0,clens,guard_var,present_in_program,b,u,0,0.1033488512039184,True,True
synthetic_control_863816,0,logit,guard_var,present_in_program,b,u,0,-0.3901172280311584,False,True
synthetic_control_863816,0,random,guard_var,present_in_program,b,u,0,-1.117945432662964,False,True
synthetic_control_863816,0,clens,next_ident,present_in_program,e,x,0,0.0585085153579711,True,False
synthetic_control_863816,0,logit,next_ident,present_in_program,e,x,0,0.026393175125122,True,False
synthetic_control_863816,0,random,next_ident,present_in_program,e,x,0,-0.8117067217826843,False,False
synthetic_control_215250,0,clens,control_dep,indent_matched,f,c,-65,0.0703835487365722,True,True
synthetic_control_215250,0,logit,control_dep,indent_matched,f,c,-65,0.4902144074440002,True,True
synthetic_control_215250,0,random,control_dep,indent_matched,f,c,-65,-0.0858531594276428,False,True
synthetic_control_215250,0,clens,control_dep,indent_matched,f,y,-36,0.0947701930999755,True,True
synthetic_control_215250,0,logit,control_dep,indent_matched,f,y,-36,-0.1645403206348419,False,True
synthetic_control_215250,0,random,control_dep,indent_matched,f,y,-36,-0.1994622647762298,False,True
synthetic_control_215250,0,clens,control_dep,indent_matched,f,h,-58,0.0010488033294677,True,True
synthetic_control_215250,0,logit,control_dep,indent_matched,f,h,-58,0.0147247910499572,True,True
synthetic_control_215250,0,random,control_dep,indent_matched,f,h,-58,-0.6331473588943481,False,True
synthetic_control_215250,0,clens,control_dep,indent_matched,f,v,-29,-0.0301032066345214,False,True
synthetic_control_215250,0,logit,control_dep,indent_matched,f,v,-29,-0.5287938117980957,False,True
synthetic_control_215250,0,random,control_dep,indent_matched,f,v,-29,-1.2690951824188232,False,True
synthetic_control_215250,0,clens,control_dep,indent_matched,r,h,-51,-0.0330734252929687,False,True
synthetic_control_215250,0,logit,control_dep,indent_matched,r,h,-51,0.2232219129800796,True,True
synthetic_control_215250,0,random,control_dep,indent_matched,r,h,-51,1.470084547996521,True,True
synthetic_control_215250,0,clens,control_dep,indent_matched,r,v,-22,-0.064225435256958,False,True
synthetic_control_215250,0,logit,control_dep,indent_matched,r,v,-22,-0.3202967047691345,False,True
synthetic_control_215250,0,random,control_dep,indent_matched,r,v,-22,0.8341366648674011,True,True
synthetic_control_215250,0,clens,control_dep,indent_matched,r,y,-29,0.060647964477539,True,True
synthetic_control_215250,0,logit,control_dep,indent_matched,r,y,-29,0.0439568012952804,True,True
synthetic_control_215250,0,random,control_dep,indent_matched,r,y,-29,1.903769612312317,True,True
synthetic_control_215250,0,clens,control_dep,indent_matched,r,c,-58,0.0362613201141357,True,True
synthetic_control_215250,0,logit,control_dep,indent_matched,r,c,-58,0.6987115144729614,True,True
synthetic_control_215250,0,random,control_dep,indent_matched,r,c,-58,2.017378807067871,True,True
synthetic_control_215250,0,clens,control_dep,indent_matched,o,c,-51,0.1118628978729248,True,True
synthetic_control_215250,0,logit,control_dep,indent_matched,o,c,-51,0.7045142650604248,True,True
synthetic_control_215250,0,random,control_dep,indent_matched,o,c,-51,-0.0579856634140014,False,True
synthetic_control_215250,0,clens,control_dep,indent_matched,o,l,-29,0.0878229141235351,True,True
synthetic_control_215250,0,logit,control_dep,indent_matched,o,l,-29,-0.0338794887065887,False,True
synthetic_control_215250,0,random,control_dep,indent_matched,o,l,-29,-0.9692351222038268,False,True
synthetic_control_215250,0,clens,control_dep,indent_matched,o,v,-15,0.011376142501831,True,True
synthetic_control_215250,0,logit,control_dep,indent_matched,o,v,-15,-0.3144939839839935,False,True
synthetic_control_215250,0,random,control_dep,indent_matched,o,v,-15,-1.2412277460098269,False,True
synthetic_control_215250,0,clens,control_dep,indent_matched,o,h,-44,0.0425281524658203,True,True
synthetic_control_215250,0,logit,control_dep,indent_matched,o,h,-44,0.2290246188640594,True,True
synthetic_control_215250,0,random,control_dep,indent_matched,o,h,-44,-0.6052798628807068,False,True
synthetic_control_215250,0,clens,guard_var,present_in_program,q,v,0,0.0197284221649169,True,True
synthetic_control_215250,0,logit,guard_var,present_in_program,q,v,0,-0.6861234307289124,False,True
synthetic_control_215250,0,random,guard_var,present_in_program,q,v,0,0.5192211270332336,True,True
synthetic_control_215250,0,clens,next_ident,present_in_program,f,s,0,-0.0292041301727294,False,False
synthetic_control_215250,0,logit,next_ident,present_in_program,f,s,0,-0.1950647830963134,False,False
synthetic_control_215250,0,random,next_ident,present_in_program,f,s,0,-0.7479514479637146,False,False
synthetic_control_215250,0,clens,control_dep,indent_matched,v,c,-36,0.1017383337020874,True,True
synthetic_control_215250,0,logit,control_dep,indent_matched,v,c,-36,1.0074900388717651,True,True
synthetic_control_215250,0,random,control_dep,indent_matched,v,c,-36,1.1165547370910645,True,True
synthetic_control_215250,0,clens,control_dep,indent_matched,v,o,1,-0.008057951927185,False,False
synthetic_control_215250,0,logit,control_dep,indent_matched,v,o,1,0.3177206814289093,True,False
synthetic_control_215250,0,random,control_dep,indent_matched,v,o,1,1.1291005611419678,True,False
synthetic_control_215250,0,clens,control_dep,indent_matched,v,h,-29,0.031866431236267,True,True
synthetic_control_215250,0,logit,control_dep,indent_matched,v,h,-29,0.5152296423912048,True,True
synthetic_control_215250,0,random,control_dep,indent_matched,v,h,-29,0.6712848544120789,True,True
synthetic_control_215250,0,clens,control_dep,indent_matched,v,r,-6,0.066374659538269,True,False
synthetic_control_215250,0,logit,control_dep,indent_matched,v,r,-6,0.293897271156311,True,False
synthetic_control_215250,0,random,control_dep,indent_matched,v,r,-6,-0.8367435932159424,False,False
synthetic_control_215250,0,clens,control_dep,indent_matched,y,f,-6,-0.0920474529266357,False,False
synthetic_control_215250,0,logit,control_dep,indent_matched,y,f,-6,0.1511736959218979,True,False
synthetic_control_215250,0,random,control_dep,indent_matched,y,f,-6,0.255287617444992,True,False
synthetic_control_215250,0,clens,control_dep,indent_matched,y,c,-29,-0.0235095024108886,False,True
synthetic_control_215250,0,logit,control_dep,indent_matched,y,c,-29,0.6620814204216003,True,True
synthetic_control_215250,0,random,control_dep,indent_matched,y,c,-29,0.1713630557060241,True,True
synthetic_control_215250,0,clens,control_dep,indent_matched,y,p,-36,-0.1017253398895263,False,True
synthetic_control_215250,0,logit,control_dep,indent_matched,y,p,-36,0.2276927083730697,True,True
synthetic_control_215250,0,random,control_dep,indent_matched,y,p,-36,-0.8701647520065308,False,True
synthetic_control_215250,0,clens,control_dep,indent_matched,y,r,1,-0.058873176574707,False,False
synthetic_control_215250,0,logit,control_dep,indent_matched,y,r,1,-0.0515113472938537,False,False
synthetic_control_215250,0,random,control_dep,indent_matched,y,r,1,-1.781935214996338,False,False
synthetic_control_215250,0,clens,control_dep,indent_matched,l,r,8,-0.0104374885559082,False,False
synthetic_control_215250,0,logit,control_dep,indent_matched,l,r,8,0.0184444487094879,True,False
synthetic_control_215250,0,random,control_dep,indent_matched,l,r,8,-1.0616556406021118,False,False
synthetic_control_215250,0,clens,control_dep,indent_matched,l,c,-22,0.0249261856079101,True,True
synthetic_control_215250,0,logit,control_dep,indent_matched,l,c,-22,0.7320371866226196,True,True
synthetic_control_215250,0,random,control_dep,indent_matched,l,c,-22,0.8916426301002502,True,True
synthetic_control_215250,0,clens,control_dep,indent_matched,l,h,-15,-0.0449457168579101,False,True
synthetic_control_215250,0,logit,control_dep,indent_matched,l,h,-15,0.2397768050432205,True,True
synthetic_control_215250,0,random,control_dep,indent_matched,l,h,-15,0.446372777223587,True,True
synthetic_control_215250,0,clens,control_dep,indent_matched,l,f,1,-0.0436117649078369,False,False
synthetic_control_215250,0,logit,control_dep,indent_matched,l,f,1,0.2211294919252395,True,False
synthetic_control_215250,0,random,control_dep,indent_matched,l,f,1,0.9755672216415404,True,False
synthetic_control_215250,0,clens,guard_var,present_in_program,j,f,0,-0.04478120803833,False,True
synthetic_control_215250,0,logit,guard_var,present_in_program,j,f,0,0.3858148157596588,True,True
synthetic_control_215250,0,random,guard_var,present_in_program,j,f,0,-0.4051330983638763,False,True
synthetic_control_215250,0,clens,next_ident,present_in_program,v,x,0,0.0242162942886352,True,False
synthetic_control_215250,0,logit,next_ident,present_in_program,v,x,0,-0.0103300213813781,False,False
synthetic_control_215250,0,random,next_ident,present_in_program,v,x,0,0.4588037431240082,True,False
synthetic_control_215250,0,clens,control_dep,indent_matched,h,v,-13,-0.0290987491607666,False,False
synthetic_control_215250,0,logit,control_dep,indent_matched,h,v,-13,-0.4985531568527221,False,False
synthetic_control_215250,0,random,control_dep,indent_matched,h,v,-13,-0.6009408831596375,False,False
synthetic_control_215250,0,clens,control_dep,indent_matched,h,o,-28,-0.0379881858825683,False,False
synthetic_control_215250,0,logit,control_dep,indent_matched,h,o,-28,-0.2213724255561828,False,False
synthetic_control_215250,0,random,control_dep,indent_matched,h,o,-28,0.574567973613739,True,False
synthetic_control_215250,0,clens,control_dep,indent_matched,h,r,-35,0.0366082191467285,True,False
synthetic_control_215250,0,logit,control_dep,indent_matched,h,r,-35,-0.1897177100181579,False,False
synthetic_control_215250,0,random,control_dep,indent_matched,h,r,-35,-1.4537988901138306,False,False
synthetic_control_215250,0,clens,control_dep,indent_matched,h,l,1,0.0475329160690307,True,False
synthetic_control_215250,0,logit,control_dep,indent_matched,h,l,1,-0.2265456020832061,False,False
synthetic_control_215250,0,random,control_dep,indent_matched,h,l,1,-0.4305100440979004,False,False
synthetic_control_215250,0,clens,control_dep,indent_matched,c,f,-35,-0.0742855072021484,False,False
synthetic_control_215250,0,logit,control_dep,indent_matched,c,f,-35,-0.492659717798233,False,False
synthetic_control_215250,0,random,control_dep,indent_matched,c,f,-35,0.0544570386409759,True,False
synthetic_control_215250,0,clens,control_dep,indent_matched,c,r,-28,-0.0402748584747314,False,False
